Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
CESC,20200305  09:15:00,616.95,612.75,617.65,615.45,,
CESC,20200305  09:20:00,615.45,611.5,616.35,611.5,,
CESC,20200305  09:25:00,611.7,611.1,615.0,613.1,,
CESC,20200305  09:30:00,613.55,612.0,615.45,614.7,,
CESC,20200305  09:35:00,614.4,611.05,614.4,611.4,,
CESC,20200305  09:40:00,611.15,611.0,613.5,612.0,,
CESC,20200305  09:45:00,612.65,610.9,613.55,611.2,,
CESC,20200305  09:50:00,612.4,608.3,612.9,610.55,,
CESC,20200305  09:55:00,609.55,608.0,612.7,611.8,,
CESC,20200305  10:00:00,611.45,611.05,612.7,611.8,,
CESC,20200305  10:05:00,611.75,611.75,616.6,614.25,,
CESC,20200305  10:10:00,613.75,613.0,614.2,613.65,611.0333333333333,614.5833333333333
CESC,20200305  10:15:00,613.4,611.0,613.4,611.75,611.0282051282051,614.401282051282
CESC,20200305  10:20:00,611.5,611.0,614.75,614.75,611.023865877712,614.4549309664694
CESC,20200305  10:25:00,614.3,614.3,616.45,615.1,611.5278865119101,614.7618646639356
CESC,20200305  10:30:00,615.3,613.3,615.3,614.5,611.8005193562316,614.8446547156378
CESC,20200305  10:35:00,614.4,612.75,614.5,613.5,611.9465933014267,614.791630913232
CESC,20200305  10:40:00,613.75,613.35,618.8,617.65,612.1625020242841,615.408303080427
CESC,20200305  10:45:00,617.35,616.85,618.3,616.9,612.8836555590096,615.8531795295921
CESC,20200305  10:50:00,617.2,615.05,618.6,615.05,613.216939319162,616.2757672942703
CESC,20200305  10:55:00,615.5,614.0,617.0,615.75,613.3374101931371,616.3871877105364
CESC,20200305  11:00:00,615.95,615.95,619.9,617.3,613.7393470865006,616.9276203704538
CESC,20200305  11:05:00,617.7,616.6,617.85,616.6,614.1794475347313,617.0695249288456
CESC,20200305  11:10:00,617.3,615.0,617.5,616.65,614.3056863755419,617.1357518628694
CESC,20200305  11:15:00,616.4,615.6,616.85,616.5,614.5048115485355,617.0917900378125
CESC,20200305  11:20:00,616.7,616.3,618.2,617.4,614.7809943872223,617.2622838781491
CESC,20200305  11:25:00,617.6,617.55,620.9,620.3,615.2069952507265,617.82193251228
CESC,20200305  11:30:00,620.1,620.1,622.95,621.3,615.9597652121532,618.6108659719292
CESC,20200305  11:35:00,620.8,619.7,621.3,619.8,616.535185948745,619.0245788993248
CESC,20200305  11:40:00,620.0,619.8,621.95,620.4,617.0374650335535,619.474643684044
CESC,20200305  11:45:00,620.6,619.95,620.6,620.0,617.4855473360838,619.6477754249604
CESC,20200305  11:50:00,620.15,618.25,620.4,620.0,617.6031554382247,619.7635022826588
CESC,20200305  11:55:00,618.55,618.45,619.85,619.85,617.7334392169594,619.7768096237883
CESC,20200305  12:00:00,619.65,619.25,624.95,624.25,617.9667562605041,620.5726850662824
CESC,20200305  12:05:00,624.3,623.75,625.0,624.7,618.8564860665804,621.2538104407005
CESC,20200305  12:10:00,624.65,623.35,624.9,624.35,619.5477959024911,621.8147626805927
CESC,20200305  12:15:00,624.4,623.6,625.0,624.7,620.1712119174924,622.3047991912707
CESC,20200305  12:20:00,625.0,623.4,625.0,624.1,620.6679485455705,622.7194454695367
CESC,20200305  12:25:00,624.2,623.35,624.9,623.9,621.080571846252,623.0549153973003
CESC,20200305  12:30:00,623.85,623.5,624.95,624.35,621.4527915622133,623.3464668746387
CESC,20200305  12:35:00,624.35,623.25,625.0,624.0,621.7292851680266,623.6008565862328
CESC,20200305  12:40:00,624.0,622.85,624.35,623.7,621.9017028344841,623.71610941912
CESC,20200305  12:45:00,623.25,622.05,623.65,623.65,621.9245177830251,623.7059387392554
CESC,20200305  12:50:00,623.35,623.1,624.9,624.7,622.1053612010212,623.8896404716777
CESC,20200305  12:55:00,624.6,623.5,624.75,624.55,622.3199210162487,624.022003476035
CESC,20200305  13:00:00,624.65,623.0,625.95,625.95,622.4245485522105,624.3186183258758
CESC,20200305  13:05:00,625.95,625.95,628.95,627.7,622.9669256980243,625.0311385834334
CESC,20200305  13:10:00,627.75,626.75,629.0,628.95,623.5489371290975,625.6417326475206
CESC,20200305  13:15:00,628.95,628.75,629.95,629.15,624.3491006476978,626.3045430094405
