Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
MFSL,20200305  09:15:00,595.0,593.85,601.8,597.35,,
MFSL,20200305  09:20:00,597.25,594.7,597.65,594.7,,
MFSL,20200305  09:25:00,594.95,592.15,595.0,593.55,,
MFSL,20200305  09:30:00,593.55,590.55,594.0,594.0,,
MFSL,20200305  09:35:00,594.2,594.0,598.55,596.55,,
MFSL,20200305  09:40:00,596.7,593.0,596.7,593.9,,
MFSL,20200305  09:45:00,593.75,592.35,595.0,594.0,,
MFSL,20200305  09:50:00,594.0,591.1,594.2,593.2,,
MFSL,20200305  09:55:00,593.0,591.4,595.0,594.15,,
MFSL,20200305  10:00:00,594.3,593.0,594.65,593.65,,
MFSL,20200305  10:05:00,593.65,593.1,597.85,597.0,,
MFSL,20200305  10:10:00,597.0,596.15,598.75,598.4,592.9458333333333,596.5958333333333
MFSL,20200305  10:15:00,598.25,596.15,598.6,597.9,593.438782051282,596.9041666666667
MFSL,20200305  10:20:00,597.5,597.25,599.55,599.45,594.0251232741617,597.311217948718
MFSL,20200305  10:25:00,599.45,598.5,600.35,599.35,594.7135658473676,597.7787228796844
MFSL,20200305  10:30:00,599.15,597.7,599.95,598.25,595.1730172554649,598.1127655135791
MFSL,20200305  10:35:00,598.15,597.1,599.2,597.75,595.4694761392395,598.2800323576439
MFSL,20200305  10:40:00,597.75,597.4,598.15,598.0,595.7664798101257,598.2600273795448
MFSL,20200305  10:45:00,597.95,597.55,599.6,598.0,596.0408675316448,598.466177013461
MFSL,20200305  10:50:00,598.0,595.75,598.05,596.75,595.9961186806225,598.4021497806208
MFSL,20200305  10:55:00,596.3,595.8,597.15,597.15,595.9659465759114,598.2095113528329
MFSL,20200305  11:00:00,597.15,596.1,597.5,596.6,595.9865701796174,598.1003557600894
MFSL,20200305  11:05:00,596.65,596.15,597.0,596.25,596.0117132289071,597.9310702585373
MFSL,20200305  11:10:00,596.6,595.05,596.8,596.0,595.8637573475368,597.7570594495315
MFSL,20200305  11:15:00,596.25,595.5,596.5,596.1,595.8077946786849,597.5636656880652
MFSL,20200305  11:20:00,596.1,595.15,597.05,596.0,595.7065954973488,597.4846401975935
MFSL,20200305  11:25:00,596.0,595.8,598.1,597.45,595.7209654208335,597.5793109364253
MFSL,20200305  11:30:00,597.35,596.9,598.25,597.9,595.9023553560899,597.6824938692829
MFSL,20200305  11:35:00,598.0,597.55,600.0,599.45,596.1558391474606,598.0390332740086
MFSL,20200305  11:40:00,599.45,598.5,599.5,599.5,596.5164792786205,598.2637973856996
MFSL,20200305  11:45:00,599.1,598.55,599.5,598.55,596.8293286203713,598.4539824032843
MFSL,20200305  11:50:00,598.4,597.5,598.9,598.5,596.9325088326218,598.5226004950866
MFSL,20200305  11:55:00,598.15,598.0,599.5,599.0,597.0967382429877,598.6729696496886
MFSL,20200305  12:00:00,599.0,598.25,600.5,600.25,597.274163128682,598.9540512420442
MFSL,20200305  12:05:00,600.15,600.15,601.85,601.65,597.7165995704232,599.3995818201913
MFSL,20200305  12:10:00,601.75,601.65,609.55,608.2,598.3217380980504,600.961184617085
MFSL,20200305  12:15:00,608.2,607.05,610.5,607.85,599.6645476214273,602.428694675995
MFSL,20200305  12:20:00,607.85,605.6,608.8,606.0,600.5776941412078,603.4088954950727
MFSL,20200305  12:25:00,605.8,605.3,607.0,605.6,601.3042027348681,603.9613731112154
MFSL,20200305  12:30:00,605.25,605.15,609.0,608.1,601.8958638525808,604.7365464787207
MFSL,20200305  12:35:00,608.4,606.25,608.4,607.2,602.5657309521837,605.3001547127636
MFSL,20200305  12:40:00,607.2,604.35,607.4,605.5,602.840233882617,605.6232078338769
MFSL,20200305  12:45:00,605.3,604.3,605.55,605.0,603.0648132852913,605.6119450902036
MFSL,20200305  12:50:00,605.0,604.9,605.5,605.1,603.3471497029387,605.5947227686338
MFSL,20200305  12:55:00,605.0,604.5,605.15,604.75,603.524511287102,605.5263038811516
MFSL,20200305  13:00:00,604.75,604.55,605.15,604.95,603.682278781394,605.4684109763591
MFSL,20200305  13:05:00,604.95,604.6,605.3,605.0,603.8234666611795,605.4425015953808
MFSL,20200305  13:10:00,604.9,604.65,605.2,604.95,603.9506256363827,605.4051936576299
MFSL,20200305  13:15:00,604.95,603.8,605.35,604.1,603.9274524615546,605.3967023256868
MFSL,20200305  13:20:00,604.5,604.3,605.45,604.9,603.9847674674693,605.4049019678888
MFSL,20200305  13:25:00,604.9,604.7,605.2,605.0,604.0948032417048,605.3733785882137
MFSL,20200305  13:30:00,605.0,602.65,605.05,602.65,603.872525819904,605.3236280361808
MFSL,20200305  13:35:00,602.65,602.4,605.4,605.0,603.6459833860727,605.3353775690761
MFSL,20200305  13:40:00,605.0,601.65,605.0,602.0,603.3389090189845,605.2837810199875
MFSL,20200305  13:45:00,601.65,600.05,602.8,601.5,602.8329230160638,604.9016608630664
MFSL,20200305  13:50:00,601.5,600.45,605.0,605.0,602.466319475131,604.9167899610561
MFSL,20200305  13:55:00,605.0,604.1,605.0,604.9,602.7176549404954,604.929591505509
MFSL,20200305  14:00:00,604.85,604.3,605.0,604.75,602.9610926419576,604.9404235815846
MFSL,20200305  14:05:00,604.75,604.4,605.4,604.8,603.1824630047333,605.0111276459562
MFSL,20200305  14:10:00,604.85,604.0,605.0,604.95,603.308237927082,605.0094157004245
MFSL,20200305  14:15:00,604.95,604.45,605.25,604.95,603.4838936306079,605.04642866959
MFSL,20200305  14:20:00,605.0,604.35,605.15,605.1,603.6171407643606,605.0623627204224
MFSL,20200305  14:25:00,605.0,604.6,605.25,604.7,603.7683498775359,605.0912299942036
MFSL,20200305  14:30:00,604.7,602.0,605.1,604.85,603.4962960502227,605.0925792258646
MFSL,20200305  14:35:00,604.85,603.5,605.0,604.35,603.49686588865,605.0783362680393
MFSL,20200305  14:40:00,604.35,604.35,605.4,605.0,603.6281172903961,605.1278229960333
MFSL,20200305  14:45:00,605.0,604.65,605.35,605.0,603.7853300149505,605.1620040735667
MFSL,20200305  14:50:00,604.8,604.7,609.0,606.0,603.926048474189,605.7524649853257
MFSL,20200305  14:55:00,606.0,605.35,607.7,607.6,604.1451179396984,606.052085756814
MFSL,20200305  15:00:00,607.65,605.75,608.3,606.05,604.3920228720525,606.3979187173042
MFSL,20200305  15:05:00,606.2,605.1,607.1,605.6,604.5009424301983,606.5059312223343
MFSL,20200305  15:10:00,605.6,603.1,605.65,604.05,604.2854128255524,606.3742494958213
MFSL,20200305  15:15:00,604.5,603.5,605.55,605.0,604.1645800831598,606.2474418810796
MFSL,20200305  15:20:00,605.0,603.55,605.5,604.55,604.0700293011352,606.1324508224519
MFSL,20200305  15:25:00,604.55,603.8,606.0,604.85,604.0284863317297,606.1120737728439
MFSL,20200306  09:15:00,550.0,526.95,550.0,537.4,592.1702576653098,597.4794470385602
MFSL,20200306  09:20:00,537.25,516.8,540.0,519.55,580.5748334091082,588.636455186474
MFSL,20200306  09:25:00,519.2,513.0,525.0,515.55,570.1787051923224,578.8462313116319
