Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
EQUITAS,20200305  09:15:00,105.35,104.4,105.5,104.45,,
EQUITAS,20200305  09:20:00,104.4,103.5,104.6,103.8,,
EQUITAS,20200305  09:25:00,103.8,103.2,103.85,103.75,,
EQUITAS,20200305  09:30:00,103.7,103.2,103.7,103.5,,
EQUITAS,20200305  09:35:00,103.5,103.35,104.1,103.8,,
EQUITAS,20200305  09:40:00,103.85,103.35,103.85,103.65,,
EQUITAS,20200305  09:45:00,103.6,103.35,103.75,103.45,,
EQUITAS,20200305  09:50:00,103.4,102.8,103.5,103.2,,
EQUITAS,20200305  09:55:00,103.0,102.4,103.15,102.8,,
EQUITAS,20200305  10:00:00,102.85,102.5,102.9,102.8,,
EQUITAS,20200305  10:05:00,102.75,102.7,103.2,103.05,,
EQUITAS,20200305  10:10:00,103.0,102.65,103.1,102.8,103.11666666666667,103.76666666666667
EQUITAS,20200305  10:15:00,102.75,101.9,102.8,102.0,102.92948717948718,103.61794871794872
EQUITAS,20200305  10:20:00,102.0,101.85,102.4,102.35,102.76341222879685,103.43057199211046
EQUITAS,20200305  10:25:00,102.5,102.4,102.9,102.8,102.7075026551358,103.34894553178577
EQUITAS,20200305  10:30:00,102.9,102.3,102.95,102.65,102.64480993896106,103.28756929612642
EQUITAS,20200305  10:35:00,102.6,102.25,102.85,102.5,102.58406994835167,103.2202509428762
EQUITAS,20200305  10:40:00,102.35,102.35,103.75,103.75,102.5480591870668,103.30175079781833
EQUITAS,20200305  10:45:00,103.7,103.4,104.1,103.85,102.67912700444114,103.42455836738473
EQUITAS,20200305  10:50:00,103.75,103.4,103.85,103.55,102.79003054221943,103.49001092624862
EQUITAS,20200305  10:55:00,103.55,102.85,103.55,102.85,102.79925661264721,103.49924001451807
EQUITAS,20200305  11:00:00,102.85,102.85,104.2,103.8,102.80706328762456,103.60704924305375
EQUITAS,20200305  11:05:00,103.8,103.7,104.4,103.7,102.94443816645155,103.72904166719933
EQUITAS,20200305  11:10:00,103.85,103.5,103.95,103.65,103.0299092177667,103.76303525686097
EQUITAS,20200305  11:15:00,103.55,103.5,104.0,103.6,103.10223087657182,103.79949137119006
EQUITAS,20200305  11:20:00,103.6,103.6,104.1,103.85,103.17881074171461,103.84572346793004
EQUITAS,20200305  11:25:00,103.85,103.5,103.85,103.75,103.22822447375852,103.84638139594081
EQUITAS,20200305  11:30:00,103.75,103.7,104.15,103.9,103.30080532394952,103.89309195041146
EQUITAS,20200305  11:35:00,103.9,103.45,103.9,103.5,103.32375835103421,103.89415472727124
EQUITAS,20200305  11:40:00,103.5,103.4,103.7,103.5,103.3354878354905,103.86428476922951
EQUITAS,20200305  11:45:00,103.65,103.35,103.65,103.4,103.33772047618426,103.83131788165575
EQUITAS,20200305  11:50:00,103.4,102.9,103.4,103.0,103.27037886446361,103.76496128447795
EQUITAS,20200305  11:55:00,103.0,102.95,103.25,103.15,103.22108980839228,103.68573647148133
EQUITAS,20200305  12:00:00,103.25,103.1,103.7,103.5,103.20246060710116,103.6879308604842
EQUITAS,20200305  12:05:00,103.5,103.5,103.9,103.75,103.24823589831637,103.72055688194817
EQUITAS,20200305  12:10:00,103.65,103.55,103.9,103.9,103.29466114472923,103.74816351549461
EQUITAS,20200305  12:15:00,103.75,103.75,104.2,104.1,103.36471327630935,103.81767682080313
EQUITAS,20200305  12:20:00,104.1,103.5,104.15,103.65,103.3855266184156,103.86880346375649
EQUITAS,20200305  12:25:00,103.65,103.2,103.85,103.4,103.35698406173627,103.86591062317856
EQUITAS,20200305  12:30:00,103.45,103.3,103.65,103.65,103.34821728300761,103.83269360422801
EQUITAS,20200305  12:35:00,103.65,103.2,103.75,103.45,103.32541462408336,103.81997151126986
EQUITAS,20200305  12:40:00,103.35,103.15,103.6,103.6,103.29842775883976,103.78612974030526
EQUITAS,20200305  12:45:00,103.5,103.25,103.55,103.35,103.29097733440288,103.7498020879506
EQUITAS,20200305  12:50:00,103.35,103.3,103.5,103.45,103.29236543680244,103.71137099749666
EQUITAS,20200305  12:55:00,103.45,103.15,103.5,103.4,103.27046306190977,103.67885238249717
EQUITAS,20200305  13:00:00,103.35,102.95,103.4,103.05,103.22116105238518,103.63595201595915
EQUITAS,20200305  13:05:00,103.05,103.0,103.45,103.05,103.18713627509516,103.60734401350389
EQUITAS,20200305  13:10:00,103.2,103.05,103.25,103.15,103.16603838661898,103.55236801142637
EQUITAS,20200305  13:15:00,103.1,102.7,103.3,102.9,103.09434017329298,103.51354216351461
EQUITAS,20200305  13:20:00,102.9,102.75,103.2,103.0,103.04136476201714,103.46530490758929
EQUITAS,20200305  13:25:00,103.0,102.75,103.1,102.8,102.9965394140145,103.40910415257555
EQUITAS,20200305  13:30:00,102.9,102.25,102.95,102.4,102.88168719647382,103.338472744487
EQUITAS,20200305  13:35:00,102.55,102.4,102.75,102.65,102.8075814739394,103.2479384761044
EQUITAS,20200305  13:40:00,102.65,102.2,102.65,102.3,102.71410740102564,103.1559479413191
EQUITAS,20200305  13:45:00,102.3,102.05,102.35,102.2,102.61193703163708,103.03195595034693
EQUITAS,20200305  13:50:00,102.2,101.7,102.4,102.25,102.47163902676984,102.93473195798586
EQUITAS,20200305  13:55:00,102.15,102.05,102.45,102.3,102.40677148418986,102.86015781060343
EQUITAS,20200305  14:00:00,102.3,101.8,102.3,102.05,102.31342202508372,102.7739796858952
EQUITAS,20200305  14:05:00,102.05,101.85,102.2,101.95,102.242126328917,102.6856751188344
EQUITAS,20200305  14:10:00,101.95,101.85,102.15,102.05,102.1817992013913,102.60326356209065
EQUITAS,20200305  14:15:00,102.0,101.9,102.45,102.4,102.13844547810034,102.57968455253824
EQUITAS,20200305  14:20:00,102.45,102.3,102.6,102.45,102.16330001993106,102.58281000599389
EQUITAS,20200305  14:25:00,102.45,102.1,102.55,102.2,102.15356155532628,102.57776231276407
EQUITAS,20200305  14:30:00,102.2,101.9,102.35,102.1,102.11455208527609,102.54272195695421
EQUITAS,20200305  14:35:00,102.1,101.75,102.35,101.85,102.05846714907976,102.5130724251151
EQUITAS,20200305  14:40:00,101.9,101.6,102.7,102.7,101.98793374152903,102.54183051355893
EQUITAS,20200305  14:45:00,102.6,102.3,102.75,102.6,102.03594393513995,102.57385658839603
EQUITAS,20200305  14:50:00,102.55,102.4,102.8,102.5,102.09195256050305,102.60864788248894
EQUITAS,20200305  14:55:00,102.5,102.05,102.5,102.3,102.08549832042566,102.59193282364448
EQUITAS,20200305  15:00:00,102.35,101.6,102.45,101.95,102.0108062711294,102.57009700462226
EQUITAS,20200305  15:05:00,101.85,101.85,102.3,102.05,101.9860668448018,102.52854361929576
EQUITAS,20200305  15:10:00,102.05,101.75,102.15,102.05,101.94974886867844,102.4703061394041
EQUITAS,20200305  15:15:00,102.0,101.5,102.1,101.8,101.8805567350356,102.41333596411116
EQUITAS,20200305  15:20:00,101.75,101.55,102.0,101.55,101.82970185272242,102.34974581578636
EQUITAS,20200305  15:25:00,101.8,101.5,102.0,101.75,101.77897849076513,102.29593876720385
EQUITAS,20200306  09:15:00,97.25,93.25,97.25,93.8,100.46682795372433,101.51964049532633
EQUITAS,20200306  09:20:00,93.65,93.15,94.9,94.15,99.34116211468982,100.50123426527612
EQUITAS,20200306  09:25:00,94.15,93.65,94.7,93.75,98.46559871242985,99.60873668600287
EQUITAS,20200306  09:30:00,93.75,93.4,94.1,93.55,97.6862758335945,98.76123873431013
EQUITAS,20200306  09:35:00,93.5,93.15,93.85,93.5,96.98838724381072,98.00566354441627
EQUITAS,20200306  09:40:00,93.4,92.1,93.5,93.4,96.23632766783984,97.31248453758299
EQUITAS,20200306  09:45:00,93.35,93.05,93.65,93.5,95.7461234112491,96.74902537795484
EQUITAS,20200306  09:50:00,93.4,92.7,93.5,92.75,95.2774890402877,96.24917531980793
EQUITAS,20200306  09:55:00,92.85,92.7,93.4,93.15,94.88095226485883,95.8108406552221
EQUITAS,20200306  10:00:00,93.15,93.0,94.3,94.3,94.59157499334209,95.57840363134177
