Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
UJJIVAN,20200305  09:15:00,337.05,337.0,339.55,338.0,,
UJJIVAN,20200305  09:20:00,338.25,338.0,339.25,338.2,,
UJJIVAN,20200305  09:25:00,338.25,336.6,338.25,337.2,,
UJJIVAN,20200305  09:30:00,337.1,336.4,337.95,337.65,,
UJJIVAN,20200305  09:35:00,337.9,337.55,341.0,339.75,,
UJJIVAN,20200305  09:40:00,339.75,337.3,339.95,338.1,,
UJJIVAN,20200305  09:45:00,338.2,336.55,338.9,337.8,,
UJJIVAN,20200305  09:50:00,337.8,336.5,338.5,338.4,,
UJJIVAN,20200305  09:55:00,337.8,336.7,337.85,337.35,,
UJJIVAN,20200305  10:00:00,337.1,336.25,337.35,337.0,,
UJJIVAN,20200305  10:05:00,337.0,336.55,339.0,338.75,,
UJJIVAN,20200305  10:10:00,338.75,338.4,339.7,339.3,336.98333333333335,338.93749999999994
UJJIVAN,20200305  10:15:00,339.0,336.95,339.2,337.3,336.97820512820516,338.97788461538454
UJJIVAN,20200305  10:20:00,337.1,336.5,337.8,337.65,336.9046351084813,338.79667159763306
UJJIVAN,20200305  10:25:00,337.8,337.8,339.5,339.5,337.0423835533303,338.90487596722795
UJJIVAN,20200305  10:30:00,339.7,337.85,339.85,338.6,337.1666322374333,339.0502796645775
UJJIVAN,20200305  10:35:00,338.8,337.85,339.25,338.75,337.27176573936663,339.0810058700271
UJJIVAN,20200305  10:40:00,338.6,338.15,340.6,340.6,337.406878702541,339.3146972746383
UJJIVAN,20200305  10:45:00,340.45,340.0,342.4,342.15,337.8058204406116,339.7893592323863
UJJIVAN,20200305  10:50:00,342.15,339.25,342.5,339.6,338.02800191128676,340.20638088894225
UJJIVAN,20200305  10:55:00,339.4,339.0,340.1,339.95,338.17754007878113,340.1900145983358
UJJIVAN,20200305  11:00:00,340.0,339.75,341.3,340.8,338.4194569897379,340.3607815832072
UJJIVAN,20200305  11:05:00,340.85,340.05,340.85,340.4,338.67030976054747,340.4360459550215
UJJIVAN,20200305  11:10:00,340.5,339.5,340.5,340.0,338.79795441277093,340.44588503886433
UJJIVAN,20200305  11:15:00,340.5,339.6,341.0,340.55,338.9213460415754,340.53113349442367
UJJIVAN,20200305  11:20:00,339.95,339.7,340.4,339.8,339.0411389582561,340.5109591106662
UJJIVAN,20200305  11:25:00,339.95,339.6,341.3,341.3,339.1271175800629,340.63235001671757
UJJIVAN,20200305  11:30:00,342.0,341.4,342.5,341.75,339.47679179851474,340.9196807833764
UJJIVAN,20200305  11:35:00,341.0,340.65,341.7,341.35,339.657285367974,341.0397298936262
UJJIVAN,20200305  11:40:00,341.3,340.65,341.9,341.55,339.810010695978,341.1720791407606
UJJIVAN,20200305  11:45:00,341.8,340.0,341.8,340.15,339.8392398196737,341.2686823498744
UJJIVAN,20200305  11:50:00,340.1,339.0,340.3,340.0,339.7101260012624,341.11965429604754
UJJIVAN,20200305  11:55:00,340.05,340.05,341.35,340.6,339.76241430876047,341.1550920966556
UJJIVAN,20200305  12:00:00,340.6,340.45,341.9,341.8,339.86819672279734,341.26969331255475
UJJIVAN,20200305  12:05:00,341.8,341.65,344.2,343.8,340.1423203039054,341.7205097260079
UJJIVAN,20200305  12:10:00,344.0,343.75,345.35,345.0,340.69734794945845,342.2788928450836
UJJIVAN,20200305  12:15:00,345.2,344.0,345.35,344.2,341.20544826492636,342.75137086891687
UJJIVAN,20200305  12:20:00,344.2,341.8,344.4,342.0,341.29691776263,343.00500611985274
UJJIVAN,20200305  12:25:00,342.0,341.2,342.4,341.3,341.28200733761,342.91192825526
UJJIVAN,20200305  12:30:00,341.2,340.85,342.05,342.0,341.2155446702854,342.77932390829693
UJJIVAN,20200305  12:35:00,342.0,341.1,342.7,341.3,341.1977685671646,342.7671202300974
UJJIVAN,20200305  12:40:00,341.3,339.4,341.3,340.35,340.9211887876008,342.54140942546707
UJJIVAN,20200305  12:45:00,340.1,339.0,340.45,339.6,340.62562128181605,342.21965412924135
UJJIVAN,20200305  12:50:00,339.5,339.2,340.0,339.6,340.40629493076744,341.87816887858884
UJJIVAN,20200305  12:55:00,339.6,339.0,339.8,339.5,340.18994186449555,341.55845058957516
UJJIVAN,20200305  13:00:00,339.5,338.35,340.6,340.0,339.9068738853424,341.4109966527175
UJJIVAN,20200305  13:05:00,340.4,340.1,341.25,340.9,339.9365855952897,341.3862279369148
UJJIVAN,20200305  13:10:00,340.9,340.8,341.45,340.8,340.06941858062976,341.39603902354327
UJJIVAN,20200305  13:15:00,340.8,340.8,341.85,341.5,340.18181572207135,341.4658791737674
UJJIVAN,20200305  13:20:00,341.3,341.0,342.2,341.15,340.30769022636804,341.57882083934163
UJJIVAN,20200305  13:25:00,341.5,340.6,341.95,340.6,340.35266096077294,341.63592532559676
UJJIVAN,20200305  13:30:00,340.75,338.35,341.3,338.55,340.04455927450016,341.58424450627416
UJJIVAN,20200305  13:35:00,338.35,337.6,339.15,338.75,339.6684732322694,341.20974535146274
UJJIVAN,20200305  13:40:00,338.75,337.7,338.9,337.7,339.3656311965356,340.85439991277616
UJJIVAN,20200305  13:45:00,337.3,336.5,337.85,336.95,338.92476485860703,340.3921845415798
UJJIVAN,20200305  13:50:00,337.1,336.45,338.55,338.55,338.5440318034367,340.10877153518294
UJJIVAN,20200305  13:55:00,339.0,337.8,339.0,337.85,338.42956537213877,339.93819129900095
UJJIVAN,20200305  14:00:00,338.0,337.7,338.85,338.5,338.3173245456559,339.7707772530008
UJJIVAN,20200305  14:05:00,338.95,338.65,339.9,338.9,338.36850538478575,339.79065767561605
UJJIVAN,20200305  14:10:00,338.7,338.5,338.75,338.75,338.38873532558796,339.63055649475206
UJJIVAN,20200305  14:15:00,338.65,338.55,339.75,339.75,338.4135452754975,339.6489324186364
UJJIVAN,20200305  14:20:00,339.85,339.6,340.9,340.35,338.5960767715748,339.8414043542308
