Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
APOLLOTYR,20200305  09:15:00,140.6,140.6,142.3,141.4,,
APOLLOTYR,20200305  09:20:00,141.35,140.25,141.6,140.3,,
APOLLOTYR,20200305  09:25:00,140.3,139.85,140.75,140.65,,
APOLLOTYR,20200305  09:30:00,140.55,140.2,141.15,141.15,,
APOLLOTYR,20200305  09:35:00,141.15,140.65,141.45,141.05,,
APOLLOTYR,20200305  09:40:00,141.1,140.55,141.1,140.75,,
APOLLOTYR,20200305  09:45:00,140.85,140.5,141.0,140.6,,
APOLLOTYR,20200305  09:50:00,140.5,139.9,140.6,139.9,,
APOLLOTYR,20200305  09:55:00,140.0,139.35,140.45,140.4,,
APOLLOTYR,20200305  10:00:00,140.15,139.65,140.45,139.95,,
APOLLOTYR,20200305  10:05:00,139.95,139.8,140.95,140.65,,
APOLLOTYR,20200305  10:10:00,140.55,140.4,140.8,140.6,140.14166666666668,141.05
APOLLOTYR,20200305  10:15:00,140.6,139.6,140.6,139.7,140.05833333333334,140.98076923076923
APOLLOTYR,20200305  10:20:00,139.7,139.5,139.8,139.75,139.9724358974359,140.7991124260355
APOLLOTYR,20200305  10:25:00,139.65,139.65,140.3,140.3,139.92283037475346,140.7223258989531
APOLLOTYR,20200305  10:30:00,140.3,138.85,140.3,139.25,139.75777954786832,140.65735268372956
APOLLOTYR,20200305  10:35:00,139.4,139.4,139.9,139.6,139.70273654050396,140.5408368862327
APOLLOTYR,20200305  10:40:00,139.5,139.3,140.75,140.4,139.64077707273412,140.57301582681228
APOLLOTYR,20200305  10:45:00,140.3,140.15,140.95,140.65,139.71911906154426,140.6310133919181
APOLLOTYR,20200305  10:50:00,140.7,140.4,140.85,140.75,139.82386997515283,140.6647036393153
APOLLOTYR,20200305  10:55:00,140.5,140.2,141.0,140.95,139.88173613282163,140.71628769480526
APOLLOTYR,20200305  11:00:00,140.95,140.95,141.45,141.05,140.04608442007984,140.82916651098907
APOLLOTYR,20200305  11:05:00,141.1,140.65,141.45,140.8,140.13899450929833,140.9246793554523
APOLLOTYR,20200305  11:10:00,141.0,140.2,141.2,141.2,140.14837996940628,140.9670363776904
APOLLOTYR,20200305  11:15:00,141.15,140.7,141.25,140.7,140.23324458949762,141.0105692426611
APOLLOTYR,20200305  11:20:00,140.7,140.7,141.3,141.3,140.3050531141903,141.05509705148248
APOLLOTYR,20200305  11:25:00,141.15,141.15,141.95,141.6,140.4350449427764,141.19277442817747
APOLLOTYR,20200305  11:30:00,141.7,141.05,141.85,141.25,140.5296534131185,141.2938860546117
APOLLOTYR,20200305  11:35:00,141.25,140.9,141.65,141.4,140.58662981110027,141.34867281544066
APOLLOTYR,20200305  11:40:00,141.45,141.2,142.1,141.9,140.68099445554637,141.4642616130652
APOLLOTYR,20200305  11:45:00,141.9,141.45,142.65,142.4,140.79930300084692,141.64668290336286
APOLLOTYR,20200305  11:50:00,142.4,140.7,142.45,140.75,140.78402561610125,141.77027014899934
APOLLOTYR,20200305  11:55:00,140.7,140.6,141.2,141.05,140.7557139828549,141.68253627992252
APOLLOTYR,20200305  12:00:00,141.05,140.85,141.5,141.1,140.77021952395415,141.65445377531904
APOLLOTYR,20200305  12:05:00,141.1,140.8,142.0,141.6,140.77480113565352,141.70761473296227
APOLLOTYR,20200305  12:10:00,141.7,140.9,141.75,140.9,140.79406249939913,141.71413554327577
APOLLOTYR,20200305  12:15:00,140.9,140.7,141.3,141.0,140.77959134564543,141.6504223827718
APOLLOTYR,20200305  12:20:00,141.05,140.35,141.15,140.45,140.71350036939228,141.57343432388384
APOLLOTYR,20200305  12:25:00,140.55,140.35,140.75,140.5,140.65757723563962,141.4467521202094
APOLLOTYR,20200305  12:30:00,140.45,140.4,141.15,141.05,140.61794996861815,141.4010979478695
APOLLOTYR,20200305  12:35:00,141.1,140.4,141.1,140.45,140.58441920421535,141.3547751866588
APOLLOTYR,20200305  12:40:00,140.4,139.65,140.5,140.35,140.44066240356685,141.2232713117882
APOLLOTYR,20200305  12:45:00,140.4,140.1,140.45,140.45,140.3882528030181,141.10430649459002
APOLLOTYR,20200305  12:50:00,140.4,140.15,140.5,140.4,140.3515985256307,141.0113362646531
APOLLOTYR,20200305  12:55:00,140.4,140.0,140.4,140.4,140.29750644476442,140.91728453162955
APOLLOTYR,20200305  13:00:00,140.4,140.05,140.5,140.4,140.2594285301853,140.85308691137885
APOLLOTYR,20200305  13:05:00,140.4,140.35,141.0,140.7,140.2733626024645,140.87568892501287
APOLLOTYR,20200305  13:10:00,140.7,140.65,141.25,141.25,140.33130681746997,140.93327524424166
APOLLOTYR,20200305  13:15:00,141.25,140.9,141.7,140.9,140.41879807632074,141.0512328989737
APOLLOTYR,20200305  13:20:00,140.8,140.8,141.15,141.05,140.47744452611755,141.06642783759312
APOLLOTYR,20200305  13:25:00,141.1,141.0,141.55,141.0,140.55783767594562,141.14082355488648
APOLLOTYR,20200305  13:30:00,141.0,140.6,141.5,140.6,140.5643241873386,141.19608146951933
APOLLOTYR,20200305  13:35:00,140.6,139.7,140.8,140.25,140.43135123544036,141.13514585882405
APOLLOTYR,20200305  13:40:00,140.25,139.45,140.4,139.5,140.28037412229568,141.02204649592804
APOLLOTYR,20200305  13:45:00,139.5,138.9,139.55,139.4,140.06800887271174,140.7955778042468
APOLLOTYR,20200305  13:50:00,139.45,139.05,140.15,140.05,139.9113921230638,140.69625814205497
APOLLOTYR,20200305  13:55:00,140.05,139.3,140.25,139.85,139.8173317964386,140.62760304327728
APOLLOTYR,20200305  14:00:00,139.9,139.6,140.0,139.7,139.78389613544803,140.53104872892692
APOLLOTYR,20200305  14:05:00,139.8,139.55,140.0,139.65,139.74791211460987,140.44934892447662
APOLLOTYR,20200305  14:10:00,139.65,139.55,140.2,139.9,139.71746409697758,140.41098755148022
APOLLOTYR,20200305  14:15:00,139.7,139.55,140.05,139.9,139.69170038975025,140.35545100509864
APOLLOTYR,20200305  14:20:00,139.8,139.7,140.2,140.0,139.6929772528656,140.3315354658527
APOLLOTYR,20200305  14:25:00,140.0,139.55,140.15,139.6,139.67098075242475,140.3036069326446
APOLLOTYR,20200305  14:30:00,139.7,139.2,139.7,139.4,139.59852217512864,140.21074432762236
APOLLOTYR,20200305  14:35:00,139.4,139.05,139.55,139.15,139.51413414818578,140.109091354142
APOLLOTYR,20200305  14:40:00,139.15,138.65,139.45,139.45,139.38119043308026,140.00769268427402
APOLLOTYR,20200305  14:45:00,139.6,138.8,139.75,139.3,139.2917765202987,139.96804765592418
APOLLOTYR,20200305  14:50:00,139.25,139.1,140.0,139.1,139.26227244025273,139.97296340116662
APOLLOTYR,20200305  14:55:00,139.05,139.0,139.5,139.5,139.22192283406,139.90019980098714
APOLLOTYR,20200305  15:00:00,139.5,139.4,139.85,139.5,139.2493193211277,139.8924767546814
APOLLOTYR,20200305  15:05:00,139.6,139.4,139.7,139.5,139.27250096403114,139.86286494626887
APOLLOTYR,20200305  15:10:00,139.5,139.0,139.5,139.15,139.23057773879557,139.80703956991982
APOLLOTYR,20200305  15:15:00,139.2,138.9,139.3,139.25,139.1797196251347,139.72903348223986
APOLLOTYR,20200305  15:20:00,139.25,138.75,139.25,138.95,139.11360891357552,139.65533602343373
APOLLOTYR,20200305  15:25:00,139.15,138.8,139.25,138.9,139.06536138841005,139.59297663521315
APOLLOTYR,20200306  09:15:00,135.0,131.5,135.0,132.75,137.90145963634697,138.88636484518037
APOLLOTYR,20200306  09:20:00,132.95,132.3,133.45,132.35,137.0396966153705,138.05000102284492
APOLLOTYR,20200306  09:25:00,132.25,131.9,133.3,132.65,136.24897405915965,137.31923163471492
APOLLOTYR,20200306  09:30:00,132.6,132.1,132.95,132.85,135.61067035775048,136.6470421524511
APOLLOTYR,20200306  09:35:00,132.8,132.45,133.0,132.9,135.12441337963503,136.08595874438168
APOLLOTYR,20200306  09:40:00,132.9,131.9,133.15,133.0,134.6283497827681,135.6342727837076
APOLLOTYR,20200306  09:45:00,133.0,133.0,134.3,133.95,134.377834431573,135.42900004775257
APOLLOTYR,20200306  09:50:00,133.95,133.8,134.1,133.9,134.28893682671563,135.22453850194447
APOLLOTYR,20200306  09:55:00,133.85,133.5,134.25,134.0,134.16756193029784,135.0746095016453
APOLLOTYR,20200306  10:00:00,134.05,133.9,134.6,134.3,134.12639855640586,135.00159265523834
APOLLOTYR,20200306  10:05:00,134.3,134.0,134.45,134.25,134.10695262465111,134.91673224674014
APOLLOTYR,20200306  10:10:00,134.25,134.05,134.5,134.2,134.0981906823971,134.8526195933955
APOLLOTYR,20200306  10:15:00,134.2,133.9,134.25,134.05,134.06769980818217,134.75990888671927
APOLLOTYR,20200306  10:20:00,134.05,134.0,134.25,134.05,134.05728445307722,134.68146136568555
APOLLOTYR,20200306  10:25:00,134.1,134.05,134.7,134.25,134.0561637679884,134.6843134632724
APOLLOTYR,20200306  10:30:00,134.15,134.0,134.45,134.25,134.04752318829787,134.64826523815356
APOLLOTYR,20200306  10:35:00,134.25,133.95,134.3,134.05,134.03251962086742,134.59468597074533
APOLLOTYR,20200306  10:40:00,134.0,134.0,136.0,135.85,134.02751660227244,134.8108881290922
APOLLOTYR,20200306  10:45:00,135.95,134.65,135.95,134.8,134.12328327884592,134.98613610923186
APOLLOTYR,20200306  10:50:00,134.75,134.7,135.2,134.85,134.21200892825425,135.0190382462731
APOLLOTYR,20200306  10:55:00,134.9,134.6,134.95,134.6,134.271699862369,135.0084169776157
APOLLOTYR,20200306  11:00:00,134.6,134.35,134.75,134.45,134.28374603738914,134.96866051952097
APOLLOTYR,20200306  11:05:00,134.35,134.3,134.5,134.4,134.28624664702158,134.89655890113312
APOLLOTYR,20200306  11:10:00,134.4,134.0,134.5,134.05,134.24220870132595,134.83554983942034
APOLLOTYR,20200306  11:15:00,134.1,134.0,134.2,134.1,134.2049458241989,134.73777294104798
APOLLOTYR,20200306  11:20:00,134.1,134.0,134.4,134.25,134.17341569739907,134.68580787319445
APOLLOTYR,20200306  11:25:00,134.25,134.25,135.55,135.25,134.1851978977992,134.81876050808762
APOLLOTYR,20200306  11:30:00,135.25,134.3,135.3,134.45,134.20285975967627,134.8927973529972
APOLLOTYR,20200306  11:35:00,134.45,134.25,134.85,134.6,134.21011210434145,134.8862131448438
APOLLOTYR,20200306  11:40:00,134.6,134.6,135.3,135.0,134.2700948575197,134.9498726610217
APOLLOTYR,20200306  11:45:00,135.0,134.8,135.55,134.85,134.3516187255936,135.04219994394143
APOLLOTYR,20200306  11:50:00,134.85,134.4,135.0,134.5,134.3590619985792,135.03570764487353
APOLLOTYR,20200306  11:55:00,134.5,134.4,135.15,134.85,134.36536015264394,135.05329108412374
APOLLOTYR,20200306  12:00:00,134.85,133.9,135.25,135.25,134.29376628300642,135.08355399425855
APOLLOTYR,20200306  12:05:00,135.0,135.0,136.4,135.65,134.40241762408235,135.286084148988
APOLLOTYR,20200306  12:10:00,135.65,135.1,135.7,135.3,134.50973798960814,135.34976351068215
APOLLOTYR,20200306  12:15:00,135.35,135.05,135.8,135.7,134.59285522197612,135.4190306628849
APOLLOTYR,20200306  12:20:00,135.7,135.7,135.9,135.7,134.76318518782594,135.49302594551799
APOLLOTYR,20200306  12:25:00,135.7,135.6,135.9,135.6,134.89192592816042,135.55563733851523
APOLLOTYR,20200306  12:30:00,135.6,135.6,136.3,135.85,135.00086040075112,135.67015467105134
APOLLOTYR,20200306  12:35:00,135.85,135.3,136.1,135.8,135.04688187755863,135.73628472165882
APOLLOTYR,20200306  12:40:00,135.8,135.0,136.0,135.0,135.03966928101116,135.77685630294206
APOLLOTYR,20200306  12:45:00,135.0,134.9,135.3,134.9,135.01818169931713,135.70349379479714
APOLLOTYR,20200306  12:50:00,135.0,134.85,135.3,135.0,134.99230759172988,135.64141782636682
APOLLOTYR,20200306  12:55:00,135.05,134.95,135.35,135.05,134.98579873146375,135.59658431461807
APOLLOTYR,20200306  13:00:00,135.15,134.9,135.3,134.9,134.97259892662316,135.550955958523
APOLLOTYR,20200306  13:05:00,134.9,134.45,134.95,134.65,134.89219909175807,135.4585011956733
APOLLOTYR,20200306  13:10:00,134.7,134.55,135.35,134.65,134.83955307764145,135.44180870403125
APOLLOTYR,20200306  13:15:00,134.65,134.45,134.9,134.5,134.77962183492738,135.35845351879567
APOLLOTYR,20200306  13:20:00,134.5,134.2,134.7,134.6,134.69044924493855,135.2571529774425
APOLLOTYR,20200306  13:25:00,134.6,134.5,134.9,134.55,134.66114936110185,135.20220636552827
APOLLOTYR,20200306  13:30:00,134.55,134.05,134.55,134.2,134.5671263824708,135.10186692467778
APOLLOTYR,20200306  13:35:00,134.2,134.1,134.35,134.3,134.4952607851676,134.98619509011198
APOLLOTYR,20200306  13:40:00,134.3,134.0,134.3,134.05,134.41906681821874,134.88062661471014
APOLLOTYR,20200306  13:45:00,134.05,133.8,135.0,134.8,134.32382576926202,134.89899175090858
APOLLOTYR,20200306  13:50:00,134.9,134.65,134.9,134.65,134.37400642014478,134.89914686615342
APOLLOTYR,20200306  13:55:00,134.6,134.55,135.55,135.45,134.40108235550713,134.99927811751442
APOLLOTYR,20200306  14:00:00,135.45,135.0,135.55,135.05,134.49322353158294,135.08400456097374
APOLLOTYR,20200306  14:05:00,135.05,134.55,135.15,134.65,134.50195837287788,135.09415770543933
APOLLOTYR,20200306  14:10:00,134.6,134.5,134.9,134.65,134.50165708474282,135.0642872892179
APOLLOTYR,20200306  14:15:00,134.55,134.1,134.7,134.3,134.43986368709008,135.00824309087668
APOLLOTYR,20200306  14:20:00,134.4,134.2,134.6,134.4,134.40296158138392,134.94543646151104
APOLLOTYR,20200306  14:25:00,134.4,134.4,135.0,134.8,134.4025059534787,134.9538308520478
APOLLOTYR,20200306  14:30:00,134.8,134.6,135.2,134.6,134.43288965294352,134.99170302865582
APOLLOTYR,20200306  14:35:00,134.6,134.5,136.45,135.85,134.44321432172143,135.2160564088626
APOLLOTYR,20200306  14:40:00,135.85,135.2,136.0,135.3,134.55964288761044,135.33666311519144
APOLLOTYR,20200306  14:45:00,135.4,135.15,135.55,135.35,134.6504670587473,135.36948417439277
APOLLOTYR,20200306  14:50:00,135.5,135.35,135.8,135.6,134.7580875112477,135.43571737833236
APOLLOTYR,20200306  14:55:00,135.6,135.4,136.4,135.95,134.85684327874807,135.5840685508966
APOLLOTYR,20200306  15:00:00,136.05,134.9,136.05,135.4,134.8634827743253,135.65575031229713
APOLLOTYR,20200306  15:05:00,135.2,134.85,135.3,134.9,134.86140850135217,135.60101949502064
APOLLOTYR,20200306  15:10:00,134.85,134.15,135.05,134.75,134.75196103960567,135.51624726501745
APOLLOTYR,20200306  15:15:00,134.75,134.5,136.5,136.5,134.71319780274325,135.66759383963014
APOLLOTYR,20200306  15:20:00,136.35,134.7,136.5,134.9,134.711167371552,135.7956563258409
APOLLOTYR,20200306  15:25:00,134.75,133.8,134.95,134.2,134.57098777592861,135.6655553526346
