Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
MM,20200305  09:15:00,472.5,469.15,473.9,471.0,,
MM,20200305  09:20:00,471.25,471.1,474.85,471.1,,
MM,20200305  09:25:00,471.25,470.65,473.0,472.1,,
MM,20200305  09:30:00,472.05,470.2,473.8,473.7,,
MM,20200305  09:35:00,473.45,472.05,474.45,473.0,,
MM,20200305  09:40:00,473.05,472.4,474.85,473.45,,
MM,20200305  09:45:00,473.4,473.05,474.45,473.15,,
MM,20200305  09:50:00,473.35,471.15,473.45,471.8,,
MM,20200305  09:55:00,471.7,471.0,473.0,472.8,,
MM,20200305  10:00:00,472.8,471.6,472.95,472.8,,
MM,20200305  10:05:00,472.65,472.3,474.3,474.05,,
MM,20200305  10:10:00,474.1,473.6,476.7,476.15,471.5208333333334,474.14166666666665
MM,20200305  10:15:00,475.9,473.45,476.1,473.75,471.8176282051283,474.4429487179487
MM,20200305  10:20:00,473.9,473.5,474.45,474.45,472.0764546351086,474.44403353057197
MM,20200305  10:25:00,474.3,474.25,476.25,475.4,472.41084622970726,474.7218745258686
MM,20200305  10:30:00,475.4,475.25,477.45,476.75,472.8476391174446,475.1415861372734
MM,20200305  10:35:00,476.75,476.75,478.5,478.2,473.4480023301454,475.6582651930775
MM,20200305  10:40:00,478.2,477.85,480.45,478.25,474.1252327408923,476.3954551633733
MM,20200305  10:45:00,478.5,478.2,480.0,479.35,474.75212001152426,476.95000052285434
MM,20200305  10:50:00,479.65,478.2,479.8,478.35,475.2825630866744,477.38846198087674
MM,20200305  10:55:00,478.4,477.15,480.3,479.55,475.56986107333984,477.8363909068957
MM,20200305  11:00:00,479.55,479.0,481.15,480.15,476.0975747543645,478.3461769212194
MM,20200305  11:05:00,480.35,479.05,480.9,479.25,476.5517940229238,478.73907277949337
MM,20200305  11:10:00,479.6,478.3,479.75,479.6,476.82074878862784,478.8946000441867
MM,20200305  11:15:00,479.6,479.5,480.75,479.85,477.2329412826851,479.1800461912349
MM,20200305  11:20:00,479.5,479.05,481.0,480.85,477.51248877765664,479.4600390848911
MM,20200305  11:25:00,480.85,480.85,482.0,481.7,478.0259520426325,479.85080230260013
MM,20200305  11:30:00,481.55,480.05,482.5,480.75,478.33734403607366,480.2583711791232
MM,20200305  11:35:00,480.75,479.55,481.45,480.0,478.52390649206234,480.4416986900273
MM,20200305  11:40:00,480.0,477.4,480.0,477.8,478.35099780097585,480.3737450454077
MM,20200305  11:45:00,478.0,476.15,478.1,476.5,478.0123827546719,480.023938115345
MM,20200305  11:50:00,476.25,475.0,476.75,476.25,477.5489392539531,479.5202553283689
MM,20200305  11:55:00,476.05,475.4,476.95,476.1,477.2183332148834,479.12483143169675
MM,20200305  12:00:00,476.1,475.4,477.2,476.9,476.9385896433629,478.828703519128
MM,20200305  12:05:00,476.95,476.35,477.2,476.65,476.84803739053785,478.57813374695445
MM,20200305  12:10:00,476.65,476.5,477.1,477.0,476.79449317660897,478.3507285551153
MM,20200305  12:15:00,477.0,477.0,479.6,479.5,476.8261096109768,478.54292416202065
MM,20200305  12:20:00,479.5,479.0,479.85,479.5,477.16055428621115,478.744012752479
MM,20200305  12:25:00,479.5,478.9,479.95,479.15,477.4281613191017,478.9295492520976
MM,20200305  12:30:00,479.15,479.15,479.85,479.8,477.69305957770143,479.0711570594672
MM,20200305  12:35:00,479.85,477.85,479.9,478.3,477.71720425805506,479.1986713580107
MM,20200305  12:40:00,478.05,476.5,478.8,478.6,477.52994206450813,479.1373373029321
MM,20200305  12:45:00,478.8,477.8,479.85,479.85,477.5714894391992,479.24697771786566
MM,20200305  12:50:00,480.0,479.25,480.0,479.85,477.82972183316855,479.3628272997325
MM,20200305  12:55:00,479.85,478.25,479.85,478.7,477.8943800126811,479.4377769459275
MM,20200305  13:00:00,478.85,477.65,479.55,479.35,477.85678308765324,479.45504203116946
MM,20200305  13:05:00,479.55,479.5,480.75,479.6,478.1095856895527,479.65426633406645
MM,20200305  13:10:00,479.8,479.5,480.45,480.3,478.32349558346766,479.7766868980562
MM,20200305  13:15:00,480.3,479.8,480.8,480.4,478.550650109088,479.9341196829706
MM,20200305  13:20:00,480.25,479.8,480.7,480.7,478.7428577846129,480.05194742405206
MM,20200305  13:25:00,480.75,480.4,481.0,480.7,478.99780274082633,480.1978016665056
MM,20200305  13:30:00,480.45,479.75,481.8,479.75,479.11352539608384,480.44429371781246
MM,20200305  13:35:00,479.9,478.75,480.55,480.55,479.05759841207094,480.4605562227644
MM,20200305  13:40:00,480.5,478.65,480.75,478.8,478.99489096406,480.5050860346468
MM,20200305  13:45:00,478.5,476.35,479.0,477.95,478.58798466189694,480.2735343370088
MM,20200305  13:50:00,477.75,476.85,479.9,479.9,478.3206024062205,480.21606751593055
MM,20200305  13:55:00,479.55,478.25,480.5,479.25,478.30974049757117,480.2597494365566
MM,20200305  14:00:00,479.25,478.5,479.5,479.25,478.3390111902525,480.1428649078556
MM,20200305  14:05:00,479.3,477.6,480.35,478.7,478.2253171609829,480.17473184510857
MM,20200305  14:10:00,478.65,478.0,479.75,478.35,478.1906529823702,480.1093884843226
MM,20200305  14:15:00,478.55,477.5,479.5,479.05,478.08439867739014,480.01563640981146
MM,20200305  14:20:00,479.0,478.55,480.0,479.7,478.15602965009936,480.013230808302
MM,20200305  14:25:00,479.7,478.05,479.85,478.35,478.1397173962379,479.98811837625556
MM,20200305  14:30:00,478.3,477.0,478.4,477.9,477.9643762583552,479.7437924722162
MM,20200305  14:35:00,477.75,476.25,478.2,476.4,477.70062606476205,479.5062859380291
MM,20200305  14:40:00,476.55,475.65,478.85,478.65,477.38514513172174,479.40531887064003
MM,20200305  14:45:00,478.85,477.35,479.25,479.25,477.3797381883799,479.38142365977234
MM,20200305  14:50:00,479.25,478.65,479.95,479.25,477.5751630824753,479.46889694288427
MM,20200305  14:55:00,479.05,478.1,479.5,479.5,477.65590722363294,479.4736820285944
MM,20200305  15:00:00,479.75,478.65,480.45,480.0,477.80884457384326,479.62388479342604
MM,20200305  15:05:00,479.95,479.2,480.85,480.85,478.0228684855597,479.81251790212974
MM,20200305  15:10:00,480.85,479.0,481.45,479.25,478.17319641085817,480.064438224879
MM,20200305  15:15:00,479.2,477.2,479.75,478.25,478.02347388611076,480.01606311335917
MM,20200305  15:20:00,478.4,478.0,480.15,480.15,478.0198625190168,480.03666878822696
MM,20200305  15:25:00,480.5,477.0,480.5,478.45,477.8629605930142,480.1079505131151
MM,20200306  09:15:00,460.0,456.65,463.0,458.0,474.59942819408894,477.475958126482
MM,20200306  09:20:00,458.25,457.75,460.5,458.3,472.0072084719214,474.86427226086937
MM,20200306  09:25:00,458.35,458.05,460.35,459.25,469.85994563008734,472.6313072976587
MM,20200306  09:30:00,459.35,458.6,461.45,461.2,468.1276463023816,470.91110617494195
MM,20200306  09:35:00,460.95,459.4,463.1,462.3,466.78493148663057,469.7093975326432
MM,20200306  09:40:00,462.5,461.4,462.9,462.85,465.9564804886874,468.6617979122366
MM,20200306  09:45:00,462.7,462.0,465.75,465.15,465.34779118273553,468.2138290026617
MM,20200306  09:50:00,465.5,464.8,467.85,464.85,465.2635156161608,468.1578553099445
MM,20200306  09:55:00,465.0,464.8,467.6,466.0,465.1922055213669,468.0720314161069
MM,20200306  10:00:00,466.4,465.25,467.95,466.5,465.2010969796181,468.05325735209044
MM,20200306  10:05:00,466.3,466.1,467.8,466.2,465.3393897519846,468.0142946825381
MM,20200306  10:10:00,466.15,465.0,466.8,465.4,465.28717594398694,467.82748011599375
MM,20200306  10:15:00,465.0,464.85,466.35,465.65,465.2199181064505,467.600175482764
MM,20200306  10:20:00,465.25,465.0,465.75,465.15,465.18608455161194,467.3155331008003
MM,20200306  10:25:00,465.15,465.0,466.9,465.45,465.15745615905627,467.25160493144637
MM,20200306  10:30:00,465.2,464.0,465.5,464.8,464.9793859807399,466.9821272496854
MM,20200306  10:35:00,465.0,463.7,465.35,464.25,464.78255736831835,466.7310307497338
MM,20200306  10:40:00,464.25,463.3,465.65,465.55,464.5544716193463,466.56471832669786
MM,20200306  10:45:00,465.75,465.55,466.35,466.3,464.70762983175456,466.5316847379751
MM,20200306  10:50:00,466.2,465.5,468.95,467.45,464.82953293456154,466.9037332398251
MM,20200306  10:55:00,467.4,466.85,468.0,467.85,465.1403740215521,467.0723896644674
MM,20200306  11:00:00,467.7,466.65,468.2,467.3,465.3726241720825,467.2458681776262
MM,20200306  11:05:00,467.3,466.75,468.0,467.85,465.58452814560826,467.3618884579914
MM,20200306  11:10:00,467.85,467.25,468.65,468.0,465.84075458474547,467.5600594644543
MM,20200306  11:15:00,468.0,467.4,468.1,467.75,466.08063849478464,467.6431272391536
MM,20200306  11:20:00,467.85,467.3,467.95,467.65,466.2682325725101,467.69033843312997
MM,20200306  11:25:00,467.65,467.6,470.65,469.85,466.473119869047,468.1456709818792
MM,20200306  11:30:00,469.85,468.5,470.4,468.7,466.78494758150134,468.4924908308209
MM,20200306  11:35:00,468.65,467.85,469.7,469.2,466.9488017997319,468.67826147223303
MM,20200306  11:40:00,469.0,468.55,469.75,468.7,467.1951399843885,468.8431443226587
MM,20200306  11:45:00,469.15,468.4,470.8,470.1,467.3805030637133,469.1441990422497
MM,20200306  11:50:00,470.0,469.8,470.85,470.0,467.7527333616036,469.40662995882667
MM,20200306  11:55:00,470.0,470.0,471.35,470.15,468.09846669058766,469.70560996516105
MM,20200306  12:00:00,470.15,470.0,471.55,470.6,468.3910102766511,469.9893622782132
MM,20200306  12:05:00,470.6,469.65,470.65,470.05,468.58470100332016,470.0909988507958
MM,20200306  12:10:00,470.05,469.85,470.8,470.05,468.7793623874248,470.2000759506734
MM,20200306  12:15:00,470.05,469.75,470.4,470.0,468.9286912508979,470.2308334967237
MM,20200306  12:20:00,470.05,469.7,470.7,470.05,469.04735413537514,470.3030129587662
MM,20200306  12:25:00,470.0,470.0,470.5,470.35,469.1939150376251,470.3333186574176
MM,20200306  12:30:00,470.35,470.25,471.85,471.4,469.35638964722125,470.5666542485841
MM,20200306  12:35:00,471.4,471.0,472.45,471.6,469.60925277841795,470.8563997488019
MM,20200306  12:40:00,471.6,470.0,472.0,470.15,469.66936773558444,471.0323382489862
MM,20200306  12:45:00,470.15,469.6,470.15,469.7,469.65869577626376,470.89659390298834
MM,20200306  12:50:00,469.8,469.4,470.5,470.0,469.61889642606934,470.8355794563748
MM,20200306  12:55:00,470.15,470.0,471.35,470.55,469.6775277451356,470.91472107847096
MM,20200306  13:00:00,470.55,470.0,471.3,471.05,469.7271388612686,470.9739947587062
MM,20200306  13:05:00,471.15,470.0,471.15,471.05,469.7691174979965,471.00107248813606
MM,20200306  13:10:00,470.95,470.65,473.5,472.2,469.9046378829201,471.3855228745767
MM,20200306  13:15:00,472.25,472.0,473.6,473.0,470.2270012855478,471.72621166310336
MM,20200306  13:20:00,473.0,471.4,473.5,472.15,470.4074626262327,471.9991021764721
MM,20200306  13:25:00,472.3,471.55,472.95,471.85,470.5832376068123,472.14539414932256
MM,20200306  13:30:00,471.9,470.0,472.0,470.85,470.4935087442258,472.12302581865754
MM,20200306  13:35:00,470.55,469.3,470.85,470.15,470.3098920143449,471.92717569271025
MM,20200306  13:40:00,470.15,469.65,470.15,470.0,470.20837016598415,471.6537640476779
MM,20200306  13:45:00,470.0,469.9,471.0,470.3,470.1609286019866,471.55318496341977
MM,20200306  13:50:00,470.4,469.5,470.45,469.5,470.05924727860406,471.38346419981673
MM,20200306  13:55:00,469.5,468.8,471.45,470.7,469.8655169280496,471.393700476768
MM,20200306  14:00:00,470.55,469.0,471.85,469.25,469.7323604775804,471.4639004034191
MM,20200306  14:05:00,469.7,469.2,470.35,469.5,469.65045886564496,471.2925311105854
MM,20200306  14:10:00,469.7,469.15,470.0,469.2,469.57346519400727,471.09368017049536
MM,20200306  14:15:00,469.05,468.25,469.7,468.5,469.36985516416,470.879267836573
MM,20200306  14:20:00,468.75,467.6,469.7,469.25,469.0975697542892,470.6978420155618
MM,20200306  14:25:00,469.3,469.25,470.65,469.6,469.12102056132164,470.69048170547535
MM,20200306  14:30:00,469.45,469.45,471.7,471.25,469.1716327826568,470.8457922123253
MM,20200306  14:35:00,471.25,470.5,472.0,470.9,469.37599696994033,471.02336264119833
MM,20200306  14:40:00,470.9,470.0,471.0,470.5,469.4719974361034,471.01976838870627
MM,20200306  14:45:00,470.8,470.0,471.5,471.5,469.5532285997798,471.09365017505917
MM,20200306  14:50:00,471.5,471.0,472.7,471.85,469.7758088151983,471.34078091735773
MM,20200306  14:55:00,471.85,470.95,472.3,471.8,469.95645361286006,471.48835308391807
MM,20200306  15:00:00,472.0,470.0,472.0,470.05,469.9631530570354,471.56706799408454
MM,20200306  15:05:00,470.05,470.0,470.85,470.5,469.9688218174915,471.45674984114845
MM,20200306  15:10:00,470.35,470.05,471.25,471.05,469.98131076864667,471.4249421732795
MM,20200306  15:15:00,471.05,470.55,472.55,471.55,470.0688014196241,471.5980279927749
MM,20200306  15:20:00,471.5,470.6,472.2,472.0,470.15052427814345,471.69063907080954
MM,20200306  15:25:00,472.1,470.0,472.1,470.7,470.1273666968906,471.7536176753004
