Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
IGL,20200305  09:15:00,438.85,436.15,440.75,439.8,,
IGL,20200305  09:20:00,439.45,437.5,440.45,437.5,,
IGL,20200305  09:25:00,437.5,436.4,438.8,438.8,,
IGL,20200305  09:30:00,438.65,438.65,440.5,440.0,,
IGL,20200305  09:35:00,439.9,438.7,440.0,439.25,,
IGL,20200305  09:40:00,439.25,438.6,439.8,438.75,,
IGL,20200305  09:45:00,438.5,438.2,439.45,438.45,,
IGL,20200305  09:50:00,438.45,437.4,438.55,438.05,,
IGL,20200305  09:55:00,438.1,436.75,438.3,438.2,,
IGL,20200305  10:00:00,438.2,437.6,438.65,438.25,,
IGL,20200305  10:05:00,438.25,437.3,438.3,437.9,,
IGL,20200305  10:10:00,437.9,436.75,437.9,437.6,437.5,439.28749999999997
IGL,20200305  10:15:00,437.5,434.6,437.5,435.15,437.05384615384617,439.0125
IGL,20200305  10:20:00,435.15,434.0,435.2,435.15,436.5840236686391,438.42596153846154
IGL,20200305  10:25:00,435.2,435.2,436.9,436.25,436.3710969503869,438.1911982248521
IGL,20200305  10:30:00,436.45,434.25,436.45,434.9,436.0447743426351,437.9233215748748
IGL,20200305  10:35:00,435.1,434.8,435.55,435.1,435.8532705976143,437.5581951787402
IGL,20200305  10:40:00,435.1,434.6,436.7,436.15,435.6604597364429,437.4261651512417
IGL,20200305  10:45:00,436.15,435.5,436.7,436.1,435.63577362314396,437.31444743566607
IGL,20200305  10:50:00,436.1,435.7,437.45,436.3,435.64565460419874,437.33530167633285
IGL,20200305  10:55:00,436.2,435.7,436.85,436.55,435.654015434322,437.26063987997395
IGL,20200305  11:00:00,436.55,436.5,438.25,437.5,435.78416690596475,437.4128491292087
IGL,20200305  11:05:00,437.55,437.1,438.5,437.15,435.9866027665856,437.5801031093305
IGL,20200305  11:10:00,437.55,435.5,437.55,436.5,435.9117408024955,437.57547186174116
IGL,20200305  11:15:00,436.3,434.45,436.35,434.5,435.68685760211156,437.3869377291656
IGL,20200305  11:20:00,434.5,434.4,435.5,435.1,435.48887950947903,437.0966396169863
IGL,20200305  11:25:00,435.1,435.1,436.3,436.0,435.4290518926361,436.97407967591147
IGL,20200305  11:30:00,436.0,436.0,437.15,436.5,435.5168900629998,437.00114434115585
IGL,20200305  11:35:00,436.5,436.1,436.8,436.4,435.60659928407676,436.9701990579011
IGL,20200305  11:40:00,436.35,436.25,438.6,438.0,435.7055840096034,437.22093766437786
IGL,20200305  11:45:00,438.6,437.9,439.6,439.4,436.0431864696644,437.58694725447356
IGL,20200305  11:50:00,439.4,437.3,439.65,437.35,436.23654239740836,437.90433998455455
IGL,20200305  11:55:00,437.35,437.25,438.15,437.35,436.3924589516532,437.9421338330846
IGL,20200305  12:00:00,437.4,437.3,439.15,439.15,436.53208065139887,438.1279593972254
IGL,20200305  12:05:00,439.15,438.7,439.4,439.05,436.8656067050298,438.32365795149843
IGL,20200305  12:10:00,439.05,437.8,439.1,438.2,437.0093595196406,438.44309518972943
IGL,20200305  12:15:00,438.2,438.2,439.1,438.4,437.1925349781574,438.5441574682326
IGL,20200305  12:20:00,438.4,437.5,438.55,437.7,437.23983728921013,438.5450563192737
IGL,20200305  12:25:00,437.7,437.7,439.1,438.65,437.31063155240855,438.6304322701547
IGL,20200305  12:30:00,438.75,438.35,439.65,439.35,437.47053439049955,438.787288843977
IGL,20200305  12:35:00,439.05,438.4,439.55,438.8,437.6135290996535,438.90462902182674
IGL,20200305  12:40:00,438.6,437.95,438.75,438.55,437.66529385355295,438.8808399415457
IGL,20200305  12:45:00,438.55,438.15,438.75,438.65,437.73986402992944,438.86071071976943
IGL,20200305  12:50:00,438.65,438.65,442.85,442.2,437.8798849484018,439.4744475321126
IGL,20200305  12:55:00,442.05,441.3,443.6,442.0,438.40605649480153,440.1091479117876
IGL,20200305  13:00:00,442.0,440.0,442.0,441.0,438.65127857252435,440.40004823305105
IGL,20200305  13:05:00,440.85,440.5,441.9,440.75,438.93569725367445,440.6308100433509
IGL,20200305  13:10:00,440.75,440.05,440.85,440.4,439.10712844541683,440.6645315751431
IGL,20200305  13:15:00,440.3,439.45,441.05,440.0,439.1598779153527,440.72383440973647
IGL,20200305  13:20:00,440.3,439.5,440.3,440.1,439.21220438991384,440.65862911593086
IGL,20200305  13:25:00,440.3,440.0,440.9,440.25,439.3334037145425,440.69576309809537
IGL,20200305  13:30:00,440.35,438.7,441.05,439.15,439.23595698922827,440.75026108300375
IGL,20200305  13:35:00,439.0,438.1,439.6,439.55,439.06119437550086,440.5732978394647
IGL,20200305  13:40:00,439.3,438.1,439.4,438.65,438.9133183177315,440.39279047954705
IGL,20200305  13:45:00,438.35,437.1,438.7,437.3,438.63434626884975,440.13236117500134
IGL,20200305  13:50:00,437.5,436.0,438.15,438.1,438.22906222748827,439.82738253269343
IGL,20200305  13:55:00,437.65,436.7,438.75,436.95,437.99382188479774,439.6616313738175
IGL,20200305  14:00:00,437.1,437.05,438.7,438.2,437.8486185179058,439.51368808553786
IGL,20200305  14:05:00,438.05,438.0,438.9,438.25,437.8719079766895,439.4192745339167
IGL,20200305  14:10:00,438.35,438.0,438.9,438.1,437.89161444181417,439.33938614408333
IGL,20200305  14:15:00,438.45,438.0,438.7,438.4,437.90828914307355,439.2410190449936
IGL,20200305  14:20:00,438.6,438.1,439.5,439.1,437.93778312106224,439.28086226884074
IGL,20200305  14:25:00,439.0,437.7,439.0,437.8,437.90120110243726,439.23765268901906
