Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
BAJFINANC,20200305  09:15:00,4318.9,4315.05,4363.35,4347.0,,
BAJFINANC,20200305  09:20:00,4344.75,4321.7,4352.4,4322.0,,
BAJFINANC,20200305  09:25:00,4323.95,4320.95,4350.0,4349.05,,
BAJFINANC,20200305  09:30:00,4349.05,4337.2,4350.0,4349.4,,
BAJFINANC,20200305  09:35:00,4349.4,4335.0,4349.4,4336.25,,
BAJFINANC,20200305  09:40:00,4336.15,4311.0,4337.2,4323.55,,
BAJFINANC,20200305  09:45:00,4323.45,4315.0,4327.5,4327.5,,
BAJFINANC,20200305  09:50:00,4327.0,4300.4,4330.0,4301.15,,
BAJFINANC,20200305  09:55:00,4302.25,4290.0,4308.95,4307.55,,
BAJFINANC,20200305  10:00:00,4307.55,4300.0,4308.6,4303.6,,
BAJFINANC,20200305  10:05:00,4303.5,4296.0,4319.0,4314.0,,
BAJFINANC,20200305  10:10:00,4313.0,4305.25,4314.95,4311.25,4312.295833333334,4334.279166666666
BAJFINANC,20200305  10:15:00,4311.45,4299.1,4311.45,4305.05,4310.265705128206,4330.766987179487
BAJFINANC,20200305  10:20:00,4306.4,4303.0,4314.35,4313.0,4309.147904339251,4328.241296844181
BAJFINANC,20200305  10:25:00,4313.2,4310.5,4327.15,4319.7,4309.355919056289,4328.073405022
BAJFINANC,20200305  10:30:00,4318.0,4309.95,4321.15,4312.35,4309.447316124552,4327.008265787846
BAJFINANC,20200305  10:35:00,4312.35,4305.4,4316.35,4306.75,4308.824652105391,4325.368532589716
BAJFINANC,20200305  10:40:00,4307.0,4300.0,4316.9,4313.85,4307.467013319946,4324.065681422067
BAJFINANC,20200305  10:45:00,4313.8,4311.15,4345.55,4337.0,4308.033626655339,4327.370961203288
BAJFINANC,20200305  10:50:00,4337.95,4321.85,4341.6,4328.25,4310.159222554517,4329.56004409509
BAJFINANC,20200305  10:55:00,4329.3,4327.45,4345.0,4335.15,4312.819342161514,4331.935421926615
BAJFINANC,20200305  11:00:00,4335.75,4335.75,4356.75,4349.0,4316.347135675127,4335.75304932252
BAJFINANC,20200305  11:05:00,4348.0,4330.75,4349.95,4339.8,4318.562960955876,4337.937195580595
BAJFINANC,20200305  11:10:00,4341.25,4332.0,4345.45,4338.35,4320.630197731895,4339.093011645118
BAJFINANC,20200305  11:15:00,4337.3,4326.0,4342.25,4327.35,4321.456321157758,4339.578702161254
BAJFINANC,20200305  11:20:00,4326.95,4325.75,4340.0,4336.25,4322.116887133488,4339.643517213369
BAJFINANC,20200305  11:25:00,4336.25,4330.5,4339.7,4339.0,4323.406596805259,4339.652206872851
BAJFINANC,20200305  11:30:00,4339.05,4337.25,4349.95,4340.6,4325.536351142911,4341.236482738566
BAJFINANC,20200305  11:35:00,4340.5,4336.0,4341.25,4341.15,4327.146143274771,4341.238562317249
BAJFINANC,20200305  11:40:00,4339.5,4337.45,4345.0,4342.05,4328.73135200173,4341.8172450376715
BAJFINANC,20200305  11:45:00,4343.0,4335.25,4344.95,4340.2,4329.734220924541,4342.299207339568
BAJFINANC,20200305  11:50:00,4340.0,4339.0,4343.9,4339.0,4331.159725397688,4342.545483133481
BAJFINANC,20200305  11:55:00,4338.55,4335.2,4343.6,4338.55,4331.781306105736,4342.707716497561
BAJFINANC,20200305  12:00:00,4338.1,4333.0,4348.35,4342.5,4331.968797474085,4343.575760113321
BAJFINANC,20200305  12:05:00,4343.9,4340.0,4345.75,4342.8,4333.204367093456,4343.910258557426
BAJFINANC,20200305  12:10:00,4343.05,4341.0,4345.5,4342.9,4334.403695232924,4344.1548341639755
BAJFINANC,20200305  12:15:00,4342.5,4342.5,4349.8,4345.35,4335.649280581705,4345.023321215672
BAJFINANC,20200305  12:20:00,4345.4,4343.0,4347.95,4345.0,4336.780160492212,4345.4735794901835
BAJFINANC,20200305  12:25:00,4345.15,4336.4,4347.0,4338.45,4336.7216742626415,4345.708413414771
BAJFINANC,20200305  12:30:00,4338.7,4334.0,4345.0,4344.75,4336.302955145312,4345.599426735575
BAJFINANC,20200305  12:35:00,4344.0,4335.0,4344.6,4335.9,4336.102500507572,4345.445668776256
BAJFINANC,20200305  12:40:00,4337.35,4321.05,4337.35,4332.55,4333.786731198715,4344.2001812722165
BAJFINANC,20200305  12:45:00,4334.0,4326.5,4336.0,4329.95,4332.665695629682,4342.938614922645
BAJFINANC,20200305  12:50:00,4329.95,4329.9,4341.5,4335.4,4332.240203994346,4342.71728954993
BAJFINANC,20200305  12:55:00,4335.25,4317.15,4337.5,4320.65,4329.918634149062,4341.914629619171
BAJFINANC,20200305  13:00:00,4320.0,4310.0,4321.95,4319.95,4326.85422889536,4338.843148139299
BAJFINANC,20200305  13:05:00,4319.05,4319.05,4334.6,4326.0,4325.653578296075,4338.190356117869
BAJFINANC,20200305  13:10:00,4328.25,4321.45,4331.85,4330.25,4325.0068739428325,4337.21491671512
BAJFINANC,20200305  13:15:00,4330.3,4323.55,4335.95,4327.45,4324.782739490089,4337.020314143563
BAJFINANC,20200305  13:20:00,4325.8,4325.0,4331.95,4327.85,4324.8161641839215,4336.240265813784
