Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
COALINDIA,20200305  09:15:00,180.05,178.55,180.05,178.9,,
COALINDIA,20200305  09:20:00,178.85,178.1,179.1,178.1,,
COALINDIA,20200305  09:25:00,178.15,177.1,178.15,177.45,,
COALINDIA,20200305  09:30:00,177.15,176.85,177.85,177.6,,
COALINDIA,20200305  09:35:00,177.7,176.25,177.8,176.4,,
COALINDIA,20200305  09:40:00,176.25,173.4,176.4,173.75,,
COALINDIA,20200305  09:45:00,173.7,172.95,174.95,173.65,,
COALINDIA,20200305  09:50:00,173.65,172.5,173.9,173.5,,
COALINDIA,20200305  09:55:00,173.5,173.05,173.9,173.85,,
COALINDIA,20200305  10:00:00,173.95,172.9,174.2,174.1,,
COALINDIA,20200305  10:05:00,174.15,173.85,174.5,174.35,,
COALINDIA,20200305  10:10:00,174.25,173.9,174.6,174.3,174.95000000000002,176.2833333333334
COALINDIA,20200305  10:15:00,174.4,173.7,174.4,173.75,174.7576923076923,175.99358974358978
COALINDIA,20200305  10:20:00,173.75,173.35,174.0,173.9,174.54112426035502,175.68688362919136
COALINDIA,20200305  10:25:00,173.95,173.9,174.65,174.55,174.44248975876195,175.52736307085422
COALINDIA,20200305  10:30:00,174.55,173.4,174.55,174.1,174.28210671895243,175.37699952149202
COALINDIA,20200305  10:35:00,174.1,174.0,174.45,174.1,174.23870568526743,175.23438421049326
COALINDIA,20200305  10:40:00,174.15,174.1,175.4,175.2,174.21736634907245,175.25986356272506
COALINDIA,20200305  10:45:00,175.2,174.8,175.55,175.25,174.307002295369,175.30449993769042
COALINDIA,20200305  10:50:00,175.25,175.1,175.75,175.6,174.4290019422353,175.37303840881498
COALINDIA,20200305  10:55:00,175.6,175.15,175.9,175.7,174.53992472035293,175.45410942284343
COALINDIA,20200305  11:00:00,175.7,175.7,176.4,175.9,174.71839784029862,175.59963105009828
COALINDIA,20200305  11:05:00,175.95,175.1,176.4,175.25,174.77710586486808,175.72276473469856
COALINDIA,20200305  11:10:00,175.15,173.8,175.3,174.9,174.6267818856576,175.6577240062834
COALINDIA,20200305  11:15:00,174.9,174.3,175.05,174.55,174.5765077494026,175.56422800531672
COALINDIA,20200305  11:20:00,174.55,174.35,175.15,175.15,174.54166040334064,175.50050061988338
COALINDIA,20200305  11:25:00,175.2,175.15,175.7,175.4,174.635251110519,175.531192832209
COALINDIA,20200305  11:30:00,175.5,175.05,175.6,175.25,174.6990586319776,175.5417785503307
COALINDIA,20200305  11:35:00,175.35,175.0,175.5,175.25,174.74535730398105,175.53535108104904
COALINDIA,20200305  11:40:00,175.25,175.15,175.6,175.45,174.8076100264455,175.54529706857997
COALINDIA,20200305  11:45:00,175.45,175.3,175.6,175.5,174.88336233006928,175.55371290418304
COALINDIA,20200305  11:50:00,175.45,175.1,175.5,175.35,174.9166912023663,175.54544938046257
COALINDIA,20200305  11:55:00,175.2,175.0,176.1,175.95,174.9295079404638,175.6307648603914
COALINDIA,20200305  12:00:00,176.0,175.75,176.25,176.15,175.05573748808476,175.72603180494656
COALINDIA,20200305  12:05:00,176.1,176.0,176.3,176.15,175.20100864376403,175.81433460418555
COALINDIA,20200305  12:10:00,176.15,175.5,176.3,175.55,175.24700731395419,175.88905235738778
COALINDIA,20200305  12:15:00,175.55,175.55,176.3,176.15,175.29362157334586,175.95227507163582
COALINDIA,20200305  12:20:00,176.15,176.1,176.5,176.1,175.4176797928311,176.03654044523032
COALINDIA,20200305  12:25:00,176.1,176.1,176.45,176.15,175.52265213239556,176.10014960750257
COALINDIA,20200305  12:30:00,176.25,176.05,176.6,176.4,175.60378257356547,176.1770496678868
COALINDIA,20200305  12:35:00,176.4,176.0,176.6,176.15,175.66473910070926,176.24211894975036
COALINDIA,20200305  12:40:00,176.15,175.5,176.3,175.55,175.63939462367705,176.25102372671185
COALINDIA,20200305  12:45:00,175.7,175.55,177.9,177.9,175.62564160464981,176.5047123841408
COALINDIA,20200305  12:50:00,177.8,177.1,177.95,177.5,175.85246597316524,176.7270643250422
COALINDIA,20200305  12:55:00,177.45,177.2,177.8,177.5,176.0597789003706,176.89213135195877
COALINDIA,20200305  13:00:00,177.6,177.2,178.2,178.15,176.2351975310828,177.09334191319587
COALINDIA,20200305  13:05:00,178.2,177.55,178.25,177.55,176.43747483399315,177.27128931116573
COALINDIA,20200305  13:10:00,177.65,177.55,178.0,177.8,176.60863255184037,177.38339864790947
COALINDIA,20200305  13:15:00,177.95,177.95,178.3,178.25,176.81499677463415,177.5244142405388
COALINDIA,20200305  13:20:00,178.2,178.0,178.4,178.05,176.99730496315198,177.65911974199437
COALINDIA,20200305  13:25:00,178.05,177.9,178.45,178.1,177.13618112266707,177.7807936278414
COALINDIA,20200305  13:30:00,178.2,177.55,178.3,177.6,177.19984556533367,177.86067153125043
COALINDIA,20200305  13:35:00,177.65,177.2,177.7,177.4,177.19986932451312,177.83595283413499
COALINDIA,20200305  13:40:00,177.5,175.85,177.5,176.0,176.99219712074188,177.78426778272961
COALINDIA,20200305  13:45:00,175.85,175.55,176.4,176.0,176.77032064062774,177.57130350846353
COALINDIA,20200305  13:50:00,176.0,175.5,176.25,176.25,176.57488669591578,177.368026045623
COALINDIA,20200305  13:55:00,176.1,175.85,176.4,176.2,176.4633656657749,177.219098961681
COALINDIA,20200305  14:00:00,176.25,175.65,176.25,175.8,176.33823248642491,177.0700068137301
COALINDIA,20200305  14:05:00,175.8,175.55,176.2,175.65,176.21696595005184,176.93615961161777
COALINDIA,20200305  14:10:00,175.7,175.4,176.6,176.4,176.0912788808131,176.88444274829195
COALINDIA,20200305  14:15:00,176.5,176.05,176.6,176.3,176.08492828376492,176.8406823254778
COALINDIA,20200305  14:20:00,176.25,176.2,177.4,177.15,176.10263162472415,176.9267311984812
COALINDIA,20200305  14:25:00,177.2,177.0,177.35,177.3,176.24068829784352,176.99184947563793
COALINDIA,20200305  14:30:00,177.25,177.2,178.5,178.2,176.3882747135599,177.2238726332321
COALINDIA,20200305  14:35:00,178.2,177.55,178.4,178.15,176.56700168070452,177.40481530504255
COALINDIA,20200305  14:40:00,178.25,177.7,178.25,177.85,176.7413091144423,177.53484371965138
COALINDIA,20200305  14:45:00,177.85,177.5,178.05,177.75,176.85803078914347,177.61409853201272
COALINDIA,20200305  14:50:00,177.75,177.45,178.0,177.55,176.9491029754291,177.67346798862616
COALINDIA,20200305  14:55:00,177.55,177.5,178.1,178.1,177.0338563638246,177.73908829806828
COALINDIA,20200305  15:00:00,178.0,177.55,178.15,177.8,177.11326307708237,177.80230548298084
COALINDIA,20200305  15:05:00,177.7,177.0,178.0,177.2,177.09583798830047,177.8327200240607
COALINDIA,20200305  15:10:00,177.3,176.65,177.55,177.2,177.02724752856193,177.78922463574366
COALINDIA,20200305  15:15:00,177.2,176.6,177.35,176.95,176.9615171395524,177.72165161486004
COALINDIA,20200305  15:20:00,176.9,176.65,177.25,177.0,176.9135914257751,177.6490898279585
COALINDIA,20200305  15:25:00,177.05,176.6,177.15,176.65,176.86534659104046,177.57230677750334
COALINDIA,20200306  09:15:00,167.25,166.7,172.05,170.5,175.30144711549576,176.7227211194259
COALINDIA,20200306  09:20:00,170.25,169.2,171.5,169.45,174.36276294388102,175.91922556259115
COALINDIA,20200306  09:25:00,169.45,169.15,170.95,170.65,173.56079941405318,175.1547293221925
