Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
IBULHSGFI,20200305  09:15:00,288.9,286.3,291.25,286.85,,
IBULHSGFI,20200305  09:20:00,286.95,286.6,291.55,286.6,,
IBULHSGFI,20200305  09:25:00,286.85,285.55,287.8,287.55,,
IBULHSGFI,20200305  09:30:00,287.4,285.75,287.7,286.85,,
IBULHSGFI,20200305  09:35:00,286.95,285.15,287.45,285.15,,
IBULHSGFI,20200305  09:40:00,285.25,282.9,285.55,283.6,,
IBULHSGFI,20200305  09:45:00,283.45,282.7,284.7,283.1,,
IBULHSGFI,20200305  09:50:00,283.25,281.1,283.35,282.05,,
IBULHSGFI,20200305  09:55:00,282.0,280.3,282.6,282.25,,
IBULHSGFI,20200305  10:00:00,282.4,281.1,283.5,282.5,,
IBULHSGFI,20200305  10:05:00,282.35,281.15,283.25,283.05,,
IBULHSGFI,20200305  10:10:00,283.05,281.5,283.15,282.5,283.3416666666667,285.9875
IBULHSGFI,20200305  10:15:00,282.5,281.6,282.65,281.9,283.07371794871796,285.47403846153844
IBULHSGFI,20200305  10:20:00,281.9,281.35,282.8,282.8,282.8085305719921,285.06264792899407
IBULHSGFI,20200305  10:25:00,282.75,282.45,285.75,285.45,282.75337202245487,285.1683944014565
IBULHSGFI,20200305  10:30:00,285.4,283.1,285.6,284.1,282.80669940361565,285.2347952627709
IBULHSGFI,20200305  10:35:00,284.2,283.55,285.4,284.8,282.9210533415209,285.26021137619074
IBULHSGFI,20200305  10:40:00,284.8,283.75,287.55,287.35,283.04858359667156,285.61248654908445
IBULHSGFI,20200305  10:45:00,287.15,286.5,288.6,287.95,283.5795707356452,286.07210400307144
IBULHSGFI,20200305  10:50:00,288.0,286.4,288.5,286.55,284.0134829301613,286.4456264641374
IBULHSGFI,20200305  10:55:00,286.75,286.25,288.9,288.2,284.35756247936723,286.8232223927316
IBULHSGFI,20200305  11:00:00,288.3,288.1,290.55,289.3,284.9333220979261,287.3965727938498
IBULHSGFI,20200305  11:05:00,289.35,287.3,289.5,287.75,285.29742639055286,287.7201769794114
IBULHSGFI,20200305  11:10:00,287.8,286.5,288.0,287.25,285.48243771508317,287.7632266748866
IBULHSGFI,20200305  11:15:00,287.25,286.2,288.3,286.2,285.5928319127627,287.8458071864425
IBULHSGFI,20200305  11:20:00,286.1,286.1,289.4,288.6,285.6708577723376,288.0849137731437
IBULHSGFI,20200305  11:25:00,288.6,288.4,293.45,293.0,286.0907258073626,288.9103116541985
IBULHSGFI,20200305  11:30:00,293.0,292.9,296.5,294.4,287.13830645238374,290.07795601509105
IBULHSGFI,20200305  11:35:00,294.4,292.3,294.85,294.0,287.93241315201703,290.81211662815394
IBULHSGFI,20200305  11:40:00,294.0,292.8,295.0,294.45,288.6812726670913,291.4564063776687
IBULHSGFI,20200305  11:45:00,294.4,292.75,294.8,292.75,289.30723071830806,291.9708053964889
IBULHSGFI,20200305  11:50:00,292.75,290.25,292.8,291.25,289.45227214626067,292.09837379702907
IBULHSGFI,20200305  11:55:00,291.15,290.75,292.4,291.5,289.6519225852975,292.14477782825537
IBULHSGFI,20200305  12:00:00,291.65,291.05,293.3,293.0,289.8670114183286,292.3225043162161
IBULHSGFI,20200305  12:05:00,293.15,292.1,293.7,292.1,290.21054812320114,292.5344267291059
IBULHSGFI,20200305  12:10:00,292.1,291.35,292.6,291.8,290.38584841193943,292.54451492462806
IBULHSGFI,20200305  12:15:00,291.8,291.8,294.65,293.5,290.603410194718,292.8684357054545
IBULHSGFI,20200305  12:20:00,293.5,293.0,294.3,293.65,290.9721163186075,293.0886763661538
IBULHSGFI,20200305  12:25:00,293.55,292.4,294.3,292.6,291.1917907311294,293.27503384828395
IBULHSGFI,20200305  12:30:00,292.7,291.7,299.0,299.0,291.2699767724941,294.1557978716249
IBULHSGFI,20200305  12:35:00,298.95,295.3,300.0,296.85,291.88998034595653,295.0549058913749
IBULHSGFI,20200305  12:40:00,296.65,294.5,296.9,295.5,292.29152183119396,295.33876652347107
IBULHSGFI,20200305  12:45:00,295.3,294.0,296.3,296.3,292.5543646263949,295.4866485967832
IBULHSGFI,20200305  12:50:00,296.25,294.55,296.6,295.0,292.86138545310337,295.65793342804733
IBULHSGFI,20200305  12:55:00,295.0,293.25,295.0,294.4,292.9211723064721,295.55671290065544
IBULHSGFI,20200305  13:00:00,294.4,293.0,294.5,294.15,292.9332996439379,295.39414168517
IBULHSGFI,20200305  13:05:00,294.15,293.55,294.95,293.9,293.02817662179365,295.32581219514384
IBULHSGFI,20200305  13:10:00,293.9,293.9,294.65,294.3,293.16230329536387,295.22184108819863
IBULHSGFI,20200305  13:15:00,294.3,291.5,294.65,292.0,292.90656432684636,295.13386553616806
IBULHSGFI,20200305  13:20:00,292.1,290.85,292.75,292.75,292.59016981502384,294.7671169921422
IBULHSGFI,20200305  13:25:00,292.75,291.75,293.0,291.8,292.4609129204048,294.49525283950493
IBULHSGFI,20200305  13:30:00,292.05,290.35,292.95,290.75,292.1361570864964,294.25752163342725
IBULHSGFI,20200305  13:35:00,290.7,288.2,290.95,290.75,291.5305944578046,293.7486721513615
IBULHSGFI,20200305  13:40:00,290.8,288.05,290.85,288.05,290.99511838737317,293.3027225896136
IBULHSGFI,20200305  13:45:00,287.45,283.55,288.25,285.25,289.8497155585465,292.52538065274996
IBULHSGFI,20200305  13:50:00,285.1,283.2,287.45,286.9,288.8266823956932,291.7445528600192
IBULHSGFI,20200305  13:55:00,286.95,286.05,288.35,286.8,288.3995004886635,291.2223139584778
IBULHSGFI,20200305  14:00:00,286.7,285.6,286.95,286.5,287.96880810579216,290.5650348879428
IBULHSGFI,20200305  14:05:00,286.4,285.05,287.85,286.0,287.51976070490105,290.1473372128747
IBULHSGFI,20200305  14:10:00,285.95,285.3,287.0,286.7,287.1782590579932,289.66313148781705
IBULHSGFI,20200305  14:15:00,286.7,286.6,287.85,287.3,287.0892961259943,289.38418818199904
IBULHSGFI,20200305  14:20:00,287.3,286.6,288.9,288.5,287.01401979891824,289.3096976924607
IBULHSGFI,20200305  14:25:00,288.5,285.65,288.7,286.0,286.80417059908467,289.21589804746674
IBULHSGFI,20200305  14:30:00,286.0,284.5,286.75,286.5,286.4496828146101,288.83652911708725
IBULHSGFI,20200305  14:35:00,286.5,284.6,286.85,284.85,286.16511622774703,288.53090925291997
IBULHSGFI,20200305  14:40:00,284.85,284.6,287.45,287.45,285.92432911578595,288.3646155217015
IBULHSGFI,20200305  14:45:00,287.15,286.0,287.75,287.0,285.9359707902804,288.2700592875936
IBULHSGFI,20200305  14:50:00,287.0,285.3,287.1,285.55,285.8381291302373,288.0900501664253
IBULHSGFI,20200305  14:55:00,285.65,284.65,285.7,285.35,285.6553400332777,287.72235014082145
IBULHSGFI,20200305  15:00:00,285.5,285.2,286.5,285.75,285.5852877204657,287.5342962730028
IBULHSGFI,20200305  15:05:00,285.8,284.5,285.9,284.95,285.4183203788556,287.2828660771562
IBULHSGFI,20200305  15:10:00,285.0,284.55,285.4,285.35,285.2847326282624,286.99319437297834
IBULHSGFI,20200305  15:15:00,285.25,285.15,287.0,286.0,285.26400453160664,286.9942413925201
IBULHSGFI,20200305  15:20:00,285.9,284.8,286.1,285.3,285.1926192190518,286.85666579367086
IBULHSGFI,20200305  15:25:00,285.05,284.8,285.4,285.35,285.1322162622746,286.63256336387536
IBULHSGFI,20200306  09:15:00,256.75,243.2,256.95,253.55,278.6811060680785,282.0660151540484
IBULHSGFI,20200306  09:20:00,253.65,245.25,254.0,249.4,273.53785898068185,277.7481666688102
IBULHSGFI,20200306  09:25:00,249.55,249.2,254.6,251.0,269.79357298365386,274.18691025822403
IBULHSGFI,20200306  09:30:00,250.95,250.0,253.0,250.45,266.7484079092456,270.92738560311267
IBULHSGFI,20200306  09:35:00,250.35,249.65,253.3,253.05,264.1178836155155,268.2154801257107
IBULHSGFI,20200306  09:40:00,253.45,252.0,254.65,254.6,262.2535938285131,266.12848318329367
IBULHSGFI,20200306  09:45:00,254.5,253.4,256.8,256.0,260.89150247028033,264.69333192432543
IBULHSGFI,20200306  09:50:00,256.25,253.35,256.25,254.15,259.73127132100643,263.3943577821215
IBULHSGFI,20200306  09:55:00,254.25,252.0,254.35,252.45,258.5418449639285,262.0029181233336
IBULHSGFI,20200306  10:00:00,252.45,251.85,255.5,254.85,257.51233035409336,261.00246918128227
IBULHSGFI,20200306  10:05:00,255.0,254.65,257.6,255.65,257.071971838079,260.47901238416193
IBULHSGFI,20200306  10:10:00,255.85,253.8,255.9,254.15,256.5685915552976,259.77454894044473
IBULHSGFI,20200306  10:15:00,254.2,252.25,254.4,254.0,255.90419285448257,258.9476952572994
IBULHSGFI,20200306  10:20:00,253.95,251.55,254.1,251.55,255.23431703071603,258.20189598694566
IBULHSGFI,20200306  10:25:00,251.55,251.3,253.1,251.95,254.62903748752896,257.41698891203094
IBULHSGFI,20200306  10:30:00,251.85,250.75,252.35,252.25,254.0322624894476,256.6374521563339
IBULHSGFI,20200306  10:35:00,252.25,250.8,252.7,250.8,253.53499133722488,256.03169028612865
IBULHSGFI,20200306  10:40:00,250.75,250.6,252.55,252.4,253.08345420842105,255.49604562672425
IBULHSGFI,20200306  10:45:00,252.25,251.05,253.0,251.35,252.7706150994332,255.11203860722821
IBULHSGFI,20200306  10:50:00,251.45,250.1,251.8,251.5,252.35975123798192,254.60249420611618
IBULHSGFI,20200306  10:55:00,251.5,250.3,251.75,250.8,252.04286643213857,254.16364894363676
IBULHSGFI,20200306  11:00:00,250.75,250.0,251.6,251.4,251.72857928873265,253.7692414138465
IBULHSGFI,20200306  11:05:00,251.5,250.35,252.1,250.5,251.51649016738915,253.5124350424855
IBULHSGFI,20200306  11:10:00,250.45,248.35,250.95,249.55,251.02933783394465,253.1182142667185
IBULHSGFI,20200306  11:15:00,249.6,247.0,249.6,248.25,250.40943970564547,252.5769505333772
IBULHSGFI,20200306  11:20:00,248.45,247.55,249.9,249.7,249.96952590477693,252.16511198978068
IBULHSGFI,20200306  11:25:00,249.75,249.5,251.75,251.4,249.89729115019585,252.1012486067375
IBULHSGFI,20200306  11:30:00,251.3,248.0,251.5,248.95,249.6054002040119,252.0087488210856
IBULHSGFI,20200306  11:35:00,248.8,248.1,249.4,248.7,249.37380017262544,251.6074028486109
IBULHSGFI,20200306  11:40:00,248.55,247.0,249.25,248.45,249.00860014606766,251.24472548728613
IBULHSGFI,20200306  11:45:00,248.35,245.0,248.55,246.7,248.39189243128803,250.83015233539595
IBULHSGFI,20200306  11:50:00,246.75,245.0,247.25,246.8,247.87006282647448,250.27935966841196
IBULHSGFI,20200306  11:55:00,246.55,245.6,253.85,251.5,247.52082239163227,250.82868895019473
IBULHSGFI,20200306  12:00:00,251.45,249.75,251.6,250.8,247.8637727929196,250.9473521886263
IBULHSGFI,20200306  12:05:00,250.7,249.05,251.0,250.15,248.0462692863166,250.95545185191455
IBULHSGFI,20200306  12:10:00,250.0,249.0,251.3,251.2,248.19299708842175,251.0084592593123
IBULHSGFI,20200306  12:15:00,251.1,249.5,251.2,249.6,248.3940744594338,251.03792706557195
IBULHSGFI,20200306  12:20:00,249.75,249.5,250.9,249.7,248.56421685029014,251.0167075170224
IBULHSGFI,20200306  12:25:00,249.7,248.8,251.6,251.0,248.60049118101475,251.10644482209588
IBULHSGFI,20200306  12:30:00,251.1,251.1,253.0,251.85,248.98503099932017,251.3977610033119
IBULHSGFI,20200306  12:35:00,251.95,249.85,252.0,250.0,249.1181031532709,251.49041315664854
IBULHSGFI,20200306  12:40:00,250.55,249.5,250.75,249.95,249.17685651430617,251.37650344024107
IBULHSGFI,20200306  12:45:00,250.2,248.8,250.85,250.0,249.1188785890283,251.2955029109732
IBULHSGFI,20200306  12:50:00,250.0,248.8,250.0,249.9,249.0698203445624,251.09619477082347
IBULHSGFI,20200306  12:55:00,250.0,249.65,251.5,249.65,249.15907875309125,251.15831865223524
IBULHSGFI,20200306  13:00:00,249.7,247.0,250.0,248.15,248.8269127910772,250.9801157826606
IBULHSGFI,20200306  13:05:00,248.0,247.9,250.45,250.0,248.68431082321916,250.8985595084051
IBULHSGFI,20200306  13:10:00,250.5,249.9,253.5,253.1,248.8713399273393,251.29878112249662
IBULHSGFI,20200306  13:15:00,253.0,252.8,254.5,253.15,249.4757491692871,251.79127633442022
IBULHSGFI,20200306  13:20:00,253.0,251.9,255.25,255.25,249.84871083555063,252.32338766758633
IBULHSGFI,20200306  13:25:00,255.25,254.55,258.7,255.25,250.57198609161978,253.30440494949613
IBULHSGFI,20200306  13:30:00,255.5,254.1,256.5,256.0,251.1147574621398,253.79603495726596
IBULHSGFI,20200306  13:35:00,256.0,254.45,256.3,255.5,251.62787169873368,254.18126034845582
IBULHSGFI,20200306  13:40:00,255.5,255.25,258.7,256.3,252.1851222066208,254.876451064078
IBULHSGFI,20200306  13:45:00,256.35,255.5,256.85,256.3,252.69510340560223,255.18007397729676
IBULHSGFI,20200306  13:50:00,256.45,255.6,257.4,256.0,253.1420105739711,255.52160105771264
IBULHSGFI,20200306  13:55:00,255.85,255.35,257.9,257.75,253.48170125489864,255.88750858729532
IBULHSGFI,20200306  14:00:00,257.75,255.55,258.2,255.65,253.79990106183732,256.2432764969422
IBULHSGFI,20200306  14:05:00,255.9,252.3,255.95,253.0,253.5691470523239,256.19815703587415
IBULHSGFI,20200306  14:10:00,253.0,252.65,253.85,253.4,253.42773981350484,255.83690210727812
IBULHSGFI,20200306  14:15:00,253.05,251.5,253.65,252.55,253.131164457581,255.50045562923535
IBULHSGFI,20200306  14:20:00,252.6,251.85,253.8,253.0,252.93406223333778,255.23884707089144
IBULHSGFI,20200306  14:25:00,253.0,253.0,255.15,253.5,252.94420650513197,255.2251782907543
IBULHSGFI,20200306  14:30:00,253.5,253.35,254.65,254.3,253.0066362735732,255.13668932294593
IBULHSGFI,20200306  14:35:00,254.3,253.5,256.45,253.9,253.08253838533116,255.33873711941578
IBULHSGFI,20200306  14:40:00,253.9,253.5,254.8,254.5,253.14676324912637,255.2558544856595
IBULHSGFI,20200306  14:45:00,254.4,253.2,255.2,254.7,253.15495351849154,255.24726148786573
IBULHSGFI,20200306  14:50:00,254.6,254.4,256.6,255.1,253.3464991310313,255.45537510511716
IBULHSGFI,20200306  14:55:00,255.5,254.6,256.3,256.05,253.53934541856495,255.5853173966376
IBULHSGFI,20200306  15:00:00,255.9,254.0,256.8,254.55,253.61021535417035,255.77219164330876
IBULHSGFI,20200306  15:05:00,254.65,253.35,254.65,253.65,253.5701822227595,255.5995467751074
IBULHSGFI,20200306  15:10:00,253.75,253.5,255.2,254.55,253.5593849577196,255.53807804047548
IBULHSGFI,20200306  15:15:00,254.75,253.6,255.75,253.95,253.56563342576274,255.57068141886387
IBULHSGFI,20200306  15:20:00,253.8,253.05,254.05,253.55,253.48630520641464,255.33673043134635
IBULHSGFI,20200306  15:25:00,253.65,253.0,254.0,254.0,253.41148902081238,255.1310795957546
