Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
CIPLA,20200305  09:15:00,447.75,443.05,447.9,445.25,,
CIPLA,20200305  09:20:00,445.15,444.55,450.8,448.1,,
CIPLA,20200305  09:25:00,448.0,444.4,448.05,444.7,,
CIPLA,20200305  09:30:00,444.5,443.2,446.0,445.0,,
CIPLA,20200305  09:35:00,445.0,444.0,445.8,444.5,,
CIPLA,20200305  09:40:00,444.65,443.3,444.7,443.5,,
CIPLA,20200305  09:45:00,443.5,443.4,446.35,446.35,,
CIPLA,20200305  09:50:00,446.35,444.65,446.9,445.15,,
CIPLA,20200305  09:55:00,445.1,444.45,445.7,445.65,,
CIPLA,20200305  10:00:00,445.55,445.1,447.3,447.2,,
CIPLA,20200305  10:05:00,447.1,445.65,447.25,446.35,,
CIPLA,20200305  10:10:00,446.3,446.05,449.95,449.0,444.31666666666666,447.22499999999997
CIPLA,20200305  10:15:00,449.0,447.55,449.5,448.25,444.81410256410254,447.575
CIPLA,20200305  10:20:00,448.1,446.95,448.35,447.5,445.14270216962524,447.6942307692308
CIPLA,20200305  10:25:00,447.5,446.45,447.6,447.15,445.3438249127598,447.6797337278107
CIPLA,20200305  10:30:00,447.5,445.2,447.5,445.8,445.3216980031045,447.65208238507057
CIPLA,20200305  10:35:00,445.7,445.65,446.9,446.5,445.37220600262685,447.536377402752
CIPLA,20200305  10:40:00,446.55,446.55,448.2,448.0,445.5534050791458,447.638473186944
CIPLA,20200305  10:45:00,448.05,448.05,449.75,449.15,445.9374966054311,447.9633234658757
CIPLA,20200305  10:50:00,449.3,448.0,449.4,448.5,446.25480481998017,448.1843506249717
CIPLA,20200305  10:55:00,448.45,447.6,449.8,449.25,446.4617579245986,448.4329120672838
CIPLA,20200305  11:00:00,449.25,449.15,450.5,449.5,446.8753336285065,448.750925595394
CIPLA,20200305  11:05:00,449.35,448.6,450.0,449.7,447.1406669164286,448.9430908884103
CIPLA,20200305  11:10:00,449.7,448.8,449.7,449.5,447.39594892928574,449.0595384440395
CIPLA,20200305  11:15:00,449.5,448.6,449.7,448.6,447.5811875555495,449.1580709911103
CIPLA,20200305  11:20:00,448.6,448.6,449.95,449.95,447.7379279316188,449.27990622324717
CIPLA,20200305  11:25:00,450.0,449.7,450.4,449.7,448.03978517290824,449.4522283427476
CIPLA,20200305  11:30:00,449.7,449.2,450.0,449.75,448.2182797616916,449.53650090540185
CIPLA,20200305  11:35:00,449.75,449.2,450.05,449.9,448.3693136445083,449.6155007661093
CIPLA,20200305  11:40:00,450.0,449.0,450.0,449.6,448.4663423145839,449.67465449440016
CIPLA,20200305  11:45:00,449.65,448.7,449.65,449.25,448.5022896508018,449.67086149526165
CIPLA,20200305  11:50:00,449.2,447.95,449.25,448.15,448.4173220122169,449.6061135729137
CIPLA,20200305  11:55:00,447.9,447.6,449.0,448.6,448.29158016418353,449.512865330927
CIPLA,20200305  12:00:00,448.9,448.45,449.45,448.95,448.31595244661685,449.5031937415536
CIPLA,20200305  12:05:00,448.95,448.5,449.25,449.05,448.34426745482966,449.4642408582377
CIPLA,20200305  12:10:00,449.05,448.8,449.4,449.1,448.41438015408664,449.45435764927805
CIPLA,20200305  12:15:00,449.1,448.8,449.75,449.15,448.47370628422715,449.49984108785065
CIPLA,20200305  12:20:00,449.35,448.6,449.6,448.6,448.49313608665375,449.5152501512583
CIPLA,20200305  12:25:00,448.6,448.4,449.2,448.65,448.47880745793776,449.4667501279878
CIPLA,20200305  12:30:00,448.65,447.85,448.65,448.3,448.3820678490243,449.3410962621435
CIPLA,20200305  12:35:00,448.35,447.4,448.45,447.45,448.2309804876359,449.204004529506
CIPLA,20200305  12:40:00,447.15,445.65,447.4,446.2,447.83390656646117,448.92646537112046
CIPLA,20200305  12:45:00,446.45,446.2,446.8,446.5,447.5825363254671,448.59931685248654
CIPLA,20200305  12:50:00,446.5,444.75,446.55,445.45,447.14676150616447,448.2840373367194
CIPLA,20200305  12:55:00,445.25,445.2,446.0,446.0,446.8472597359853,447.9326469772241
CIPLA,20200305  13:00:00,445.95,445.5,456.25,456.0,446.63998900737215,449.2122397499589
CIPLA,20200305  13:05:00,455.8,451.65,470.1,452.55,447.4107599293149,452.42574132688827
CIPLA,20200305  13:10:00,452.9,448.7,453.85,450.55,447.60910455557416,452.6448580458285
CIPLA,20200305  13:15:00,450.7,450.0,451.7,450.65,447.9769346239474,452.4994952695472
CIPLA,20200305  13:20:00,450.4,446.25,450.6,446.25,447.71125237410934,452.2072652280784
CIPLA,20200305  13:25:00,446.3,446.3,448.8,448.15,447.4941366242464,451.68307057760484
CIPLA,20200305  13:30:00,448.4,445.6,449.0,446.0,447.20273098974695,451.27029048874255
CIPLA,20200305  13:35:00,446.25,443.55,446.9,445.75,446.6407723759397,450.5979381058591
CIPLA,20200305  13:40:00,445.35,439.1,445.85,440.2,445.48065354887206,449.8674860895731
CIPLA,20200305  13:45:00,440.2,439.65,442.3,441.5,444.58362992596864,448.703257460408
CIPLA,20200305  13:50:00,441.2,441.1,444.1,444.0,444.047686860435,447.9950640049606
CIPLA,20200305  13:55:00,443.85,443.2,445.2,444.3,443.91727349729115,447.5650541580436
CIPLA,20200305  14:00:00,443.95,442.0,444.6,444.1,443.62230834386173,447.1088919798831
CIPLA,20200305  14:05:00,444.0,443.7,445.4,444.85,443.63426090634454,446.8459855214395
CIPLA,20200305  14:10:00,444.85,443.65,444.9,443.7,443.6366823053684,446.5466031335257
CIPLA,20200305  14:15:00,443.95,442.15,443.95,442.85,443.40796195069635,446.1471257283679
CIPLA,20200305  14:20:00,442.95,442.65,445.6,444.65,443.29135241982,446.0629525393882
CIPLA,20200305  14:25:00,444.65,443.3,444.75,443.55,443.29268281677076,445.8609598410208
CIPLA,20200305  14:30:00,443.6,441.5,444.0,443.5,443.0168854603445,445.57465832701763
CIPLA,20200305  14:35:00,443.3,442.0,444.0,443.4,442.86044154336844,445.33240319978415
CIPLA,20200305  14:40:00,443.55,442.65,444.6,444.35,442.82806592131175,445.21972578443274
CIPLA,20200305  14:45:00,444.25,442.9,444.5,444.2,442.8391327026484,445.1089987406739
CIPLA,20200305  14:50:00,444.2,443.05,444.75,443.8,442.87157382531785,445.0537681651856
CIPLA,20200305  14:55:00,443.8,443.25,444.7,444.65,442.9297932368074,444.9993422936186
CIPLA,20200305  15:00:00,444.65,442.25,444.9,442.35,442.82520966191396,444.98405886383114
CIPLA,20200305  15:05:00,442.55,442.55,443.55,443.2,442.7828697139272,444.76343442324173
CIPLA,20200305  15:10:00,443.05,441.85,443.05,442.35,442.6393512963999,444.4998291273584
CIPLA,20200305  15:15:00,442.45,437.85,442.45,438.25,441.90252802003073,444.18447080007246
CIPLA,20200305  15:20:00,438.25,438.2,440.75,438.5,441.3329083246414,443.6560906769844
CIPLA,20200305  15:25:00,438.9,438.5,440.2,440.0,440.89707627469653,443.1243844189868
CIPLA,20200306  09:15:00,424.95,424.0,431.4,429.95,438.2975260785894,441.3206329699119
CIPLA,20200306  09:20:00,430.3,428.7,433.5,431.5,436.82098360496025,440.11745866684856
CIPLA,20200306  09:25:00,431.8,429.55,433.7,431.85,435.7023707426587,439.13015733348726
CIPLA,20200306  09:30:00,431.9,429.0,431.9,429.65,434.67123678224965,438.0178254360277
CIPLA,20200306  09:35:00,429.7,428.7,433.5,433.3,433.75258496959583,437.3227753689465
CIPLA,20200306  09:40:00,433.05,432.7,434.6,434.55,433.59064882042725,436.90388685064704
