Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
BIOCON,20200305  09:15:00,306.75,304.35,307.25,304.7,,
BIOCON,20200305  09:20:00,304.85,304.55,307.0,306.0,,
BIOCON,20200305  09:25:00,306.0,305.45,306.9,306.35,,
BIOCON,20200305  09:30:00,306.5,305.55,307.5,306.3,,
BIOCON,20200305  09:35:00,306.55,305.85,307.2,306.65,,
BIOCON,20200305  09:40:00,306.5,306.0,306.7,306.1,,
BIOCON,20200305  09:45:00,306.1,305.8,306.65,306.0,,
BIOCON,20200305  09:50:00,306.35,305.0,306.35,305.4,,
BIOCON,20200305  09:55:00,305.3,305.05,306.4,306.35,,
BIOCON,20200305  10:00:00,306.15,305.8,309.4,309.05,,
BIOCON,20200305  10:05:00,309.1,308.05,310.0,309.4,,
BIOCON,20200305  10:10:00,309.45,309.1,311.0,310.9,305.8791666666667,307.6958333333334
BIOCON,20200305  10:15:00,310.95,309.0,311.0,309.1,306.35929487179493,308.2041666666667
BIOCON,20200305  10:20:00,309.05,308.85,310.15,309.4,306.7424802761342,308.50352564102565
BIOCON,20200305  10:25:00,309.3,309.1,309.7,309.3,307.10517561826737,308.6875986193294
BIOCON,20200305  10:30:00,309.4,308.15,309.5,308.65,307.2659178308416,308.81258344712484
BIOCON,20200305  10:35:00,308.7,308.55,309.7,309.65,307.46346893378904,308.9491090706441
BIOCON,20200305  10:40:00,309.5,309.2,309.95,309.95,307.73062755935996,309.103092290545
BIOCON,20200305  10:45:00,309.75,309.75,310.7,310.25,308.0413002425353,309.34877039969194
BIOCON,20200305  10:50:00,310.25,309.15,310.25,309.2,308.21186943599145,309.48742110743166
BIOCON,20200305  10:55:00,309.15,308.55,309.8,309.8,308.263889522762,309.53551016782677
BIOCON,20200305  11:00:00,309.65,309.45,310.0,309.65,308.44636805772166,309.60697014200724
BIOCON,20200305  11:05:00,309.65,309.25,309.85,309.35,308.5700037411491,309.6443593509292
BIOCON,20200305  11:10:00,309.35,308.75,309.5,309.3,308.59769547328,309.62215022001703
BIOCON,20200305  11:15:00,309.3,308.95,309.8,308.95,308.65189616969843,309.6495117246298
BIOCON,20200305  11:20:00,308.9,308.9,310.0,309.95,308.6900659897448,309.7034329977637
BIOCON,20200305  11:25:00,309.9,309.9,310.5,310.4,308.87620968363024,309.8259817673385
