Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
CADILAHC,20200305  09:15:00,257.0,257.0,262.05,259.5,,
CADILAHC,20200305  09:20:00,259.65,259.55,261.9,261.2,,
CADILAHC,20200305  09:25:00,261.25,259.45,261.45,259.75,,
CADILAHC,20200305  09:30:00,259.7,259.55,262.75,262.3,,
CADILAHC,20200305  09:35:00,262.1,261.55,262.9,262.25,,
CADILAHC,20200305  09:40:00,262.0,261.55,264.2,263.75,,
CADILAHC,20200305  09:45:00,263.8,263.4,264.5,264.35,,
CADILAHC,20200305  09:50:00,264.25,263.75,265.55,265.3,,
CADILAHC,20200305  09:55:00,265.45,264.65,266.45,265.2,,
CADILAHC,20200305  10:00:00,265.25,264.4,265.65,265.45,,
CADILAHC,20200305  10:05:00,265.65,265.0,265.75,265.75,,
CADILAHC,20200305  10:10:00,265.75,265.3,268.15,267.0,262.09583333333336,264.27500000000003
CADILAHC,20200305  10:15:00,267.0,265.45,267.2,266.05,262.611858974359,264.725
CADILAHC,20200305  10:20:00,266.05,265.0,266.1,265.35,262.97926528599606,264.9365384615385
CADILAHC,20200305  10:25:00,265.35,265.35,266.9,266.55,263.34399370353515,265.2386094674556
CADILAHC,20200305  10:30:00,266.85,266.8,268.9,267.6,263.87568697991435,265.8019003186163
CADILAHC,20200305  10:35:00,267.65,267.25,268.2,267.9,264.3948120599275,266.1708387311368
CADILAHC,20200305  10:40:00,267.85,267.5,269.0,267.9,264.8725332814771,266.6060943109619
CADILAHC,20200305  10:45:00,268.05,267.5,268.25,268.0,265.27675893048064,266.8590028785062
CADILAHC,20200305  10:50:00,268.0,267.25,268.1,267.55,265.5803344796375,267.04992551258215
CADILAHC,20200305  10:55:00,267.75,267.35,268.8,268.4,265.8525907135394,267.31916774141564
CADILAHC,20200305  11:00:00,268.4,268.4,269.5,269.25,266.24449983453337,267.6546803965825
CADILAHC,20200305  11:05:00,269.15,269.1,270.8,270.0,266.6838075522975,268.1385757201852
CADILAHC,20200305  11:10:00,269.55,269.3,272.0,272.0,267.0862986980979,268.73264099400285
CADILAHC,20200305  11:15:00,271.9,269.3,272.5,269.65,267.42686812915974,269.3122346872332
CADILAHC,20200305  11:20:00,269.55,268.8,270.3,270.15,267.63811918621207,269.464198581505
CADILAHC,20200305  11:25:00,270.25,269.35,270.35,269.35,267.90148546525637,269.60047572281195
CADILAHC,20200305  11:30:00,269.45,268.0,269.65,269.0,267.91664154752465,269.60809484237933
CADILAHC,20200305  11:35:00,269.0,267.35,269.0,267.8,267.8294659248285,269.51454178970556
CADILAHC,20200305  11:40:00,267.85,266.7,267.95,267.45,267.65570193639337,269.2738430528278
CADILAHC,20200305  11:45:00,267.45,267.15,268.35,267.6,267.5779016384867,269.13171335239275
CADILAHC,20200305  11:50:00,267.65,265.7,267.65,266.05,267.28899369410414,268.90375745202465
CADILAHC,20200305  11:55:00,266.05,265.6,267.05,266.2,267.0291485103958,268.618563997867
CADILAHC,20200305  12:00:00,266.2,265.5,267.5,267.0,266.79389489341185,268.4464772289644
CADILAHC,20200305  12:05:00,266.9,266.8,267.7,266.95,266.79483414057927,268.3316345783545
CADILAHC,20200305  12:10:00,267.15,265.8,267.55,266.45,266.6417827343363,268.2113831047615
CADILAHC,20200305  12:15:00,266.25,265.8,266.6,265.8,266.51227769828455,267.9634780117213
CADILAHC,20200305  12:20:00,265.8,265.1,266.3,265.55,266.2950042062408,267.70755831761034
CADILAHC,20200305  12:25:00,265.55,264.4,265.7,264.95,266.00346509758833,267.39870319182415
CADILAHC,20200305  12:30:00,265.0,264.45,265.3,265.3,265.7644704671901,267.0758257776974
CADILAHC,20200305  12:35:00,265.35,264.9,265.4,265.2,265.6314750106993,266.8180064272824
CADILAHC,20200305  12:40:00,265.2,264.9,265.75,265.35,265.51894039366863,266.65369774616204
CADILAHC,20200305  12:45:00,265.05,265.0,265.45,265.2,265.4391034100273,266.4685134775217
CADILAHC,20200305  12:50:00,265.15,265.0,266.0,265.75,265.37154903925386,266.3964344809799
CADILAHC,20200305  12:55:00,265.45,265.0,266.0,265.75,265.31438764859945,266.33544456082916
CADILAHC,20200305  13:00:00,265.75,265.5,267.45,267.35,265.34294339496876,266.50691462839393
CADILAHC,20200305  13:05:00,267.7,267.3,269.0,267.95,265.64402902651204,266.89046622402566
CADILAHC,20200305  13:10:00,268.0,266.95,268.0,267.3,265.8449476378179,267.0611637280217
CADILAHC,20200305  13:15:00,267.35,266.2,267.65,266.65,265.8995710781536,267.15175392371066
CADILAHC,20200305  13:20:00,266.75,266.35,266.9,266.85,265.96886783536075,267.1130225508321
CADILAHC,20200305  13:25:00,266.85,266.7,267.45,267.2,266.0813497068437,267.1648652353195
CADILAHC,20200305  13:30:00,267.2,267.1,268.4,267.5,266.23806513656007,267.3548859683473
CADILAHC,20200305  13:35:00,267.5,266.75,267.5,267.2,266.31682434632006,267.3772112039862
CADILAHC,20200305  13:40:00,267.0,265.2,267.2,265.75,266.145005216117,267.34994794183444
CADILAHC,20200305  13:45:00,265.5,265.0,265.9,265.45,265.9688505674836,267.1268790277061
CADILAHC,20200305  13:50:00,265.35,264.95,265.75,265.75,265.8121043263323,266.9150514849821
CADILAHC,20200305  13:55:00,265.7,265.5,266.3,265.7,265.7640882761273,266.82042817960024
CADILAHC,20200305  14:00:00,265.9,265.25,265.9,265.6,265.68499777210775,266.67882384427713
CADILAHC,20200305  14:05:00,265.6,265.6,266.15,266.0,265.6719211917835,266.59746632977294
CADILAHC,20200305  14:10:00,265.85,265.2,266.0,265.4,265.5993179315091,266.5055484328848
CADILAHC,20200305  14:15:00,265.4,265.3,265.9,265.55,265.5532690189693,266.41238713551786
CADILAHC,20200305  14:20:00,265.55,265.3,265.9,265.35,265.5143045545125,266.3335583454382
CADILAHC,20200305  14:25:00,265.3,259.7,265.6,261.15,264.6197961615106,266.22070321537075
CADILAHC,20200305  14:30:00,261.0,261.0,266.0,262.9,264.0629044443551,266.1867488745445
CADILAHC,20200305  14:35:00,262.9,261.3,262.9,262.9,263.6378422221467,265.68109520153763
CADILAHC,20200305  14:40:00,262.9,262.55,265.55,265.3,263.47048188027793,265.6609267089934
CADILAHC,20200305  14:45:00,265.3,263.55,265.35,264.25,263.4827154371583,265.6130918306867
CADILAHC,20200305  14:50:00,264.25,263.7,265.15,264.35,263.51614383144164,265.54184693365795
CADILAHC,20200305  14:55:00,264.35,263.05,264.75,263.25,263.44442939583524,265.4200243284798
CADILAHC,20200305  15:00:00,263.55,262.35,264.5,262.65,263.27605564262984,265.27848212409833
CADILAHC,20200305  15:05:00,262.7,262.0,263.25,262.4,263.07973938991756,264.96640795116014
CADILAHC,20200305  15:10:00,262.4,262.3,264.65,264.35,262.9597794837764,264.9177298048278
CADILAHC,20200305  15:15:00,264.45,264.3,265.3,264.4,263.1659672555031,264.9765406040851
CADILAHC,20200305  15:20:00,264.65,263.2,264.9,264.9,263.1712030623488,264.9647651265335
CADILAHC,20200305  15:25:00,264.85,264.5,265.8,265.5,263.375633360449,265.0932627993745
CADILAHC,20200306  09:15:00,258.0,254.65,261.15,259.5,262.03322822807223,264.4866069840861
CADILAHC,20200306  09:20:00,259.85,257.0,260.1,258.65,261.25888542375344,263.8117443711498
CADILAHC,20200306  09:25:00,258.55,258.05,259.65,258.65,260.765210743176,263.1714760063575
CADILAHC,20200306  09:30:00,259.0,258.5,259.7,259.15,260.4167167826874,262.6374027746102
CADILAHC,20200306  09:35:00,259.0,258.8,260.9,260.6,260.1679911238124,262.3701100400548
CADILAHC,20200306  09:40:00,260.55,259.3,262.0,261.7,260.03445402784126,262.3131700338925
CADILAHC,20200306  09:45:00,261.7,260.5,261.7,260.8,260.1060764850965,262.2188361825244
CADILAHC,20200306  09:50:00,260.75,260.3,261.75,261.25,260.13591087200473,262.1467075390591
CADILAHC,20200306  09:55:00,261.4,261.25,264.45,264.45,260.3073091993886,262.5010602253577
CADILAHC,20200306  10:00:00,264.5,263.5,265.95,265.95,260.79849239948265,263.03166634453345
CADILAHC,20200306  10:05:00,265.9,264.65,266.5,265.55,261.3910320303315,263.5652561376821
CADILAHC,20200306  10:10:00,265.4,264.45,265.65,265.0,261.86164248720354,263.8859859626541
CADILAHC,20200306  10:15:00,264.45,264.45,267.35,266.65,262.25985133532606,264.41891119916886
CADILAHC,20200306  10:20:00,266.55,265.15,267.25,265.4,262.70448959142976,264.85446332237365
CADILAHC,20200306  10:25:00,265.35,264.55,265.95,265.65,262.98841426967135,265.02300742662385
CADILAHC,20200306  10:30:00,265.9,265.65,266.9,266.7,263.3978889974142,265.3117755148356
CADILAHC,20200306  10:35:00,266.7,265.0,266.95,265.55,263.64436761319666,265.56381005101474
CADILAHC,20200306  10:40:00,265.25,263.55,265.5,263.75,263.6298495188587,265.5539931200894
CADILAHC,20200306  10:45:00,263.75,263.75,264.5,264.25,263.64833420826506,265.3918403323833
CADILAHC,20200306  10:50:00,264.3,263.75,265.2,264.7,263.6639750993012,265.36232643509356
CADILAHC,20200306  10:55:00,264.7,264.7,265.7,265.55,263.82336354556253,265.41427621430995
CADILAHC,20200306  11:00:00,265.5,264.55,265.8,264.9,263.93515376932214,265.47361833518534
