Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
VEDL,20200305  09:15:00,118.25,118.05,122.1,122.0,,
VEDL,20200305  09:20:00,121.9,119.6,121.9,119.6,,
VEDL,20200305  09:25:00,119.7,118.95,120.0,119.0,,
VEDL,20200305  09:30:00,119.1,118.3,119.15,119.0,,
VEDL,20200305  09:35:00,118.9,118.05,119.0,118.05,,
VEDL,20200305  09:40:00,118.15,116.65,118.2,116.65,,
VEDL,20200305  09:45:00,116.65,116.3,117.05,116.85,,
VEDL,20200305  09:50:00,116.85,116.5,116.9,116.7,,
VEDL,20200305  09:55:00,116.65,116.35,117.45,117.45,,
VEDL,20200305  10:00:00,117.45,117.05,117.45,117.25,,
VEDL,20200305  10:05:00,117.3,117.1,117.7,117.6,,
VEDL,20200305  10:10:00,117.65,117.25,117.7,117.4,117.51249999999997,118.71666666666668
VEDL,20200305  10:15:00,117.45,116.6,117.45,116.75,117.37211538461536,118.52179487179488
VEDL,20200305  10:20:00,116.75,116.55,117.15,117.05,117.24563609467454,118.31074950690336
VEDL,20200305  10:25:00,117.1,117.05,117.6,117.5,117.21553823395537,118.20140342891823
VEDL,20200305  10:30:00,117.55,116.0,117.7,116.7,117.0285323518084,118.12426443985389
VEDL,20200305  10:35:00,116.7,116.65,117.25,117.05,116.97029660537633,117.9897622183379
VEDL,20200305  10:40:00,117.05,116.75,117.55,117.5,116.93640481993383,117.92210649243977
VEDL,20200305  10:45:00,117.5,117.4,118.15,117.9,117.00772715532862,117.95716703206442
VEDL,20200305  10:50:00,117.95,117.5,118.15,117.6,117.08346143912422,117.98683364251605
VEDL,20200305  10:55:00,117.5,117.05,117.9,117.9,117.0783135254128,117.97347462059051
VEDL,20200305  11:00:00,117.85,117.8,118.35,117.9,117.18934221381083,118.03140160203812
VEDL,20200305  11:05:00,117.85,117.8,118.2,117.9,117.28328956553224,118.05733981710918
VEDL,20200305  11:10:00,117.95,117.8,118.15,118.1,117.36278347852728,118.07159522986161
VEDL,20200305  11:15:00,118.05,118.05,118.35,118.1,117.46850909721539,118.11442673295983
VEDL,20200305  11:20:00,118.1,118.05,118.9,118.55,117.55796923610532,118.23528415865832
VEDL,20200305  11:25:00,118.65,118.5,119.15,118.85,117.70289704593527,118.37600967271088
VEDL,20200305  11:30:00,118.85,118.2,119.1,118.3,117.77937442348369,118.48739279998613
VEDL,20200305  11:35:00,118.35,118.2,118.5,118.5,117.84408605064004,118.48933236921903
VEDL,20200305  11:40:00,118.45,118.25,118.6,118.5,117.90653435054158,118.50635815856995
VEDL,20200305  11:45:00,118.45,117.75,118.5,117.75,117.88245214276596,118.50537998032843
VEDL,20200305  11:50:00,117.75,117.6,118.05,117.6,117.8389979669558,118.43532152181636
VEDL,20200305  11:55:00,117.6,117.55,118.1,117.95,117.79453674127029,118.38373359538308
VEDL,20200305  12:00:00,117.95,117.85,118.25,118.15,117.80306955030564,118.36315919609338
VEDL,20200305  12:05:00,118.2,118.0,118.2,118.1,117.83336654256631,118.33805778130979
VEDL,20200305  12:10:00,118.1,117.95,118.15,118.0,117.85131015140226,118.30912581495444
VEDL,20200305  12:15:00,118.0,118.0,118.7,118.5,117.87418551272499,118.36926030496146
VEDL,20200305  12:20:00,118.55,118.0,118.65,118.1,117.89354158769038,118.41245102727508
VEDL,20200305  12:25:00,118.0,118.0,118.55,118.35,117.90991980496878,118.4336124076943
VEDL,20200305  12:30:00,118.35,118.2,118.5,118.45,117.95454752728128,118.44382588343363
VEDL,20200305  12:35:00,118.45,118.15,118.45,118.15,117.98461713846878,118.44477574752077
VEDL,20200305  12:40:00,118.15,117.6,118.2,117.95,117.92544527101204,118.40711794020987
VEDL,20200305  12:45:00,118.0,117.5,118.1,117.9,117.8599921523948,118.35986902633142
VEDL,20200305  12:50:00,117.95,117.95,118.2,118.0,117.87383951356483,118.3352737915112
VEDL,20200305  12:55:00,118.0,117.75,118.0,117.85,117.8547872807087,118.28369320820178
VEDL,20200305  13:00:00,117.8,117.5,118.1,118.0,117.80020462213814,118.25543271463228
VEDL,20200305  13:05:00,118.0,117.95,118.4,118.1,117.82325006488612,118.27767383545809
VEDL,20200305  13:10:00,118.05,117.95,118.15,118.15,117.84275005490365,118.25803170692608
VEDL,20200305  13:15:00,118.1,118.1,118.4,118.35,117.88232696953385,118.2798729827836
VEDL,20200305  13:20:00,118.35,117.95,118.7,118.6,117.89273820499018,118.3445079085092
VEDL,20200305  13:25:00,118.5,118.35,119.1,118.6,117.96308617345323,118.46073746104625
VEDL,20200305  13:30:00,118.7,118.3,119.0,118.3,118.01491906984505,118.54370092857759
VEDL,20200305  13:35:00,118.25,117.85,118.4,118.15,117.9895469052535,118.52159309341181
VEDL,20200305  13:40:00,118.15,117.45,118.15,117.45,117.90653968906066,118.4644249251946
VEDL,20200305  13:45:00,117.35,116.8,117.6,117.15,117.73630281382056,118.33143647516467
VEDL,20200305  13:50:00,117.1,116.85,117.65,117.65,117.59994853477124,118.2266000943701
VEDL,20200305  13:55:00,117.6,117.1,118.05,117.6,117.52303337557566,118.19943084908239
VEDL,20200305  14:00:00,117.6,117.1,117.6,117.1,117.4579513177948,118.10721071845433
VEDL,20200305  14:05:00,117.15,116.4,117.4,116.95,117.29518957659559,117.99840906946136
VEDL,20200305  14:10:00,116.85,116.5,117.1,117.05,117.17285271865781,117.86019228954423
VEDL,20200305  14:15:00,117.0,116.8,117.45,117.0,117.11549076194122,117.7970857834605
VEDL,20200305  14:20:00,117.0,116.85,117.45,117.4,117.07464602933487,117.74368797062043
VEDL,20200305  14:25:00,117.45,116.9,117.45,117.0,117.0477774094372,117.6985052059096
VEDL,20200305  14:30:00,117.0,116.6,117.1,117.05,116.9788885772161,117.6064274819235
VEDL,20200305  14:35:00,117.05,116.75,117.1,116.9,116.94367494995208,117.52851556162759
VEDL,20200305  14:40:00,116.85,116.6,117.25,117.25,116.89080188072869,117.48566701368487
VEDL,20200305  14:45:00,117.25,117.0,117.35,117.3,116.90760159138581,117.46479516542566
VEDL,20200305  14:50:00,117.25,117.1,117.6,117.35,116.93720134655723,117.48559590920632
VEDL,20200305  14:55:00,117.4,116.9,117.4,117.35,116.9314780624715,117.47242730778997
VEDL,20200305  15:00:00,117.45,117.1,117.55,117.25,116.95740451439896,117.48436156812997
VEDL,20200305  15:05:00,117.25,117.2,117.45,117.4,116.99472689679912,117.47907517303305
VEDL,20200305  15:10:00,117.45,117.05,117.45,117.3,117.00323045113772,117.4746020694895
VEDL,20200305  15:15:00,117.3,116.8,117.35,116.9,116.97196422788576,117.45543252033727
VEDL,20200305  15:20:00,116.9,116.6,117.4,116.9,116.91473896205719,117.44690444028538
VEDL,20200305  15:25:00,116.85,116.65,117.2,117.05,116.87400989097146,117.40891914177993
VEDL,20200306  09:15:00,111.45,108.3,112.55,112.55,115.55493144620662,116.66139311996764
VEDL,20200306  09:20:00,112.5,111.7,113.35,111.85,114.96186506986714,116.15194802458801
VEDL,20200306  09:25:00,111.85,111.7,112.6,111.85,114.46003967450297,115.6054944823437
VEDL,20200306  09:30:00,111.85,110.9,111.9,111.2,113.91234126304097,115.03541840813698
VEDL,20200306  09:35:00,111.1,110.8,111.7,111.55,113.43351953026544,114.52227711457745
VEDL,20200306  09:40:00,111.6,111.4,112.05,111.85,113.12067037176307,114.14192678925784
VEDL,20200306  09:45:00,111.8,111.65,112.8,112.25,112.89441339149182,113.9354765139874
VEDL,20200306  09:50:00,112.25,112.1,113.1,112.65,112.77219594664693,113.80694166568165
VEDL,20200306  09:55:00,112.65,112.25,112.95,112.55,112.69185810870125,113.67510448634602
VEDL,20200306  10:00:00,112.6,112.3,113.0,112.65,112.63157224582413,113.5712422576774
VEDL,20200306  10:05:00,112.65,112.6,113.4,113.4,112.6267149772358,113.54489729495779
VEDL,20200306  10:10:00,113.4,112.8,113.4,112.85,112.65337421150723,113.52260540342583
VEDL,20200306  10:15:00,112.85,112.55,112.9,112.55,112.63747048665996,113.42681995674494
VEDL,20200306  10:20:00,112.55,112.0,112.55,112.1,112.53939810409689,113.29192457878418
