Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
SBIN,20200305  09:15:00,290.15,289.1,291.5,289.25,,
SBIN,20200305  09:20:00,289.2,288.05,289.6,288.05,,
SBIN,20200305  09:25:00,288.25,287.2,288.45,287.55,,
SBIN,20200305  09:30:00,287.7,287.25,289.4,289.25,,
SBIN,20200305  09:35:00,289.2,288.25,289.85,288.9,,
SBIN,20200305  09:40:00,288.8,288.05,289.0,288.2,,
SBIN,20200305  09:45:00,288.15,287.8,288.9,288.25,,
SBIN,20200305  09:50:00,288.4,286.4,288.4,287.0,,
SBIN,20200305  09:55:00,287.0,285.6,287.05,286.9,,
SBIN,20200305  10:00:00,286.85,286.05,287.35,286.9,,
SBIN,20200305  10:05:00,286.8,286.5,287.35,286.65,,
SBIN,20200305  10:10:00,286.7,286.1,286.85,286.75,287.1958333333333,288.64166666666665
SBIN,20200305  10:15:00,286.7,285.2,286.7,285.75,286.888782051282,288.34294871794873
SBIN,20200305  10:20:00,285.7,285.65,287.1,287.0,286.69820019723863,288.1517258382643
SBIN,20200305  10:25:00,287.0,286.4,287.9,286.4,286.6523232438173,288.11299878622367
SBIN,20200305  10:30:00,286.35,270.5,286.35,275.75,284.1673504370762,287.8417682037277
SBIN,20200305  10:35:00,275.4,270.4,277.45,273.2,282.04929652367986,286.24303463392346
SBIN,20200305  10:40:00,273.2,271.0,279.1,278.5,280.34940475080606,285.14410622870446
SBIN,20200305  10:45:00,278.55,277.75,282.5,280.9,279.9494963276051,284.7373206550576
SBIN,20200305  10:50:00,281.0,279.9,287.15,285.0,279.94188150797356,285.10850209274105
SBIN,20200305  10:55:00,285.0,281.8,285.1,284.2,280.22774589136225,285.1071940784732
SBIN,20200305  11:00:00,284.2,283.5,286.45,285.0,280.73116960038345,285.3137796048619
SBIN,20200305  11:05:00,284.85,284.85,286.8,285.55,281.36483581570906,285.5424288964216
SBIN,20200305  11:10:00,286.0,283.65,286.0,285.4,281.7163995363692,285.61282445081827
SBIN,20200305  11:15:00,285.6,281.8,286.3,282.15,281.72926114615854,285.718543766077
SBIN,20200305  11:20:00,282.0,282.0,284.9,284.5,281.7709132775188,285.5926139559113
SBIN,20200305  11:25:00,284.55,283.9,285.8,285.65,282.0984650809774,285.6245195011557
SBIN,20200305  11:30:00,285.55,283.65,286.75,284.3,282.337162760827,285.79767034713177
SBIN,20200305  11:35:00,284.25,283.3,285.1,284.7,282.4852915668536,285.69033644757303
SBIN,20200305  11:40:00,284.75,282.65,285.4,284.2,282.51063132579924,285.64566930179257
SBIN,20200305  11:45:00,284.2,283.55,285.55,284.0,282.6705341987532,285.6309509476706
SBIN,20200305  11:50:00,284.0,283.6,285.35,285.0,282.81352893740655,285.58772772495206
SBIN,20200305  11:55:00,285.05,285.0,286.5,285.9,283.14990910088244,285.7280773057287
SBIN,20200305  12:00:00,285.9,285.9,291.95,291.95,283.573000008439,286.6852961817704
SBIN,20200305  12:05:00,291.95,290.5,293.6,293.0,284.638692314833,287.7490967691904
SBIN,20200305  12:10:00,293.4,292.7,294.85,294.4,285.8788934971664,288.8415434200842
SBIN,20200305  12:15:00,294.6,294.55,298.3,297.3,287.21290988221773,290.29669058622505
SBIN,20200305  12:20:00,297.3,293.85,297.35,294.05,288.23400066956884,291.3818151114212
SBIN,20200305  12:25:00,294.05,293.95,296.7,296.15,289.1133851819429,292.19999740197176
SBIN,20200305  12:30:00,296.0,294.5,296.7,295.0,289.94209515395164,292.8923054939761
SBIN,20200305  12:35:00,295.0,292.95,295.0,293.3,290.4048497456514,293.21656618721056
SBIN,20200305  12:40:00,293.1,292.7,294.5,294.3,290.75794978478194,293.41401754302433
SBIN,20200305  12:45:00,294.4,293.2,294.45,294.0,291.13364981789243,293.5733994594821
