Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
BHEL,20200305  09:15:00,30.8,30.75,30.95,30.9,,
BHEL,20200305  09:20:00,30.85,30.5,30.85,30.5,,
BHEL,20200305  09:25:00,30.5,30.35,30.6,30.45,,
BHEL,20200305  09:30:00,30.45,30.35,30.5,30.45,,
BHEL,20200305  09:35:00,30.45,30.3,30.6,30.5,,
BHEL,20200305  09:40:00,30.5,30.15,30.5,30.2,,
BHEL,20200305  09:45:00,30.25,30.15,30.3,30.25,,
BHEL,20200305  09:50:00,30.25,30.0,30.25,30.05,,
BHEL,20200305  09:55:00,30.05,30.0,30.15,30.1,,
BHEL,20200305  10:00:00,30.1,30.05,30.15,30.15,,
BHEL,20200305  10:05:00,30.15,30.1,30.2,30.2,,
BHEL,20200305  10:10:00,30.2,30.15,30.25,30.2,30.2375,30.441666666666663
BHEL,20200305  10:15:00,30.25,30.1,30.25,30.15,30.216346153846153,30.412179487179483
BHEL,20200305  10:20:00,30.15,30.1,30.2,30.2,30.19844674556213,30.37953648915187
BHEL,20200305  10:25:00,30.15,30.15,30.4,30.4,30.19099340009103,30.382684721590046
BHEL,20200305  10:30:00,30.4,30.1,30.4,30.15,30.176994415461643,30.38534861057619
BHEL,20200305  10:35:00,30.15,30.15,30.3,30.3,30.172841428467542,30.37221805510293
BHEL,20200305  10:40:00,30.3,30.25,30.55,30.5,30.184711977934075,30.399569123548634
BHEL,20200305  10:45:00,30.5,30.4,30.6,30.45,30.217833212098064,30.430404643002692
BHEL,20200305  10:50:00,30.5,30.4,30.5,30.4,30.245858871775283,30.44111162100228
BHEL,20200305  10:55:00,30.45,30.4,30.5,30.5,30.26957289150216,30.450171371617312
BHEL,20200305  11:00:00,30.5,30.45,30.6,30.55,30.297330908194137,30.473221929830032
BHEL,20200305  11:05:00,30.55,30.5,30.65,30.6,30.32851076847196,30.500418556010025
BHEL,20200305  11:10:00,30.6,30.45,30.6,30.5,30.347201419476274,30.51573877816233
BHEL,20200305  11:15:00,30.5,30.45,30.65,30.45,30.363016585710692,30.53639435075274
BHEL,20200305  11:20:00,30.5,30.45,30.7,30.7,30.37639864944751,30.561564450636933
BHEL,20200305  11:25:00,30.7,30.7,31.2,31.0,30.42618347260943,30.659785304385096
BHEL,20200305  11:30:00,31.0,30.8,31.1,30.95,30.483693707592597,30.727510642172003
BHEL,20200305  11:35:00,30.9,30.75,30.95,30.75,30.524663906424504,30.761739774145543
BHEL,20200305  11:40:00,30.8,30.8,30.85,30.8,30.56702330543612,30.775318270430844
BHEL,20200305  11:45:00,30.8,30.75,30.85,30.8,30.595173566138254,30.786807767287637
BHEL,20200305  11:50:00,30.8,30.6,30.8,30.7,30.595916094424677,30.788837341551076
BHEL,20200305  11:55:00,30.7,30.7,30.75,30.75,30.611929002974726,30.782862365927834
BHEL,20200305  12:00:00,30.75,30.7,31.05,31.0,30.62547838713246,30.8239604634774
BHEL,20200305  12:05:00,31.0,30.9,31.0,30.95,30.667712481419773,30.85104346909626
BHEL,20200305  12:10:00,30.95,30.95,31.0,31.0,30.711141330432117,30.873959858466065
BHEL,20200305  12:15:00,31.0,30.95,31.25,31.2,30.747888818057945,30.931812187932824
BHEL,20200305  12:20:00,31.2,31.05,31.2,31.1,30.794367461433644,30.973071851327774
BHEL,20200305  12:25:00,31.1,31.05,31.2,31.15,30.833695544290006,31.007983874200423
BHEL,20200305  12:30:00,31.2,31.15,31.4,31.25,30.882357768245388,31.068294047400357
BHEL,20200305  12:35:00,31.3,30.95,31.3,31.0,30.892764265438405,31.10394111703107
BHEL,20200305  12:40:00,30.95,30.75,31.0,31.0,30.870800532294034,31.087950175949366
BHEL,20200305  12:45:00,31.0,30.9,31.0,31.0,30.87529275809495,31.074419379649463
BHEL,20200305  12:50:00,31.0,30.95,31.1,31.1,30.886786179926496,31.078354859703392
BHEL,20200305  12:55:00,31.05,30.9,31.1,30.9,30.88881907532242,31.081684881287487
BHEL,20200305  13:00:00,30.95,30.85,31.0,30.95,30.8828469098882,31.069117976474026
BHEL,20200305  13:05:00,31.0,30.95,31.05,31.0,30.893178154520786,31.066176749324175
BHEL,20200305  13:10:00,31.0,30.95,31.0,31.0,30.901919976902203,31.05599571096661
BHEL,20200305  13:15:00,31.0,30.95,31.2,31.1,30.909316903532634,31.078150216971746
BHEL,20200305  13:20:00,31.15,31.05,31.15,31.15,30.930960456835304,31.089204029745325
BHEL,20200305  13:25:00,31.15,31.05,31.2,31.05,30.949274232706795,31.10624956363066
BHEL,20200305  13:30:00,31.05,30.95,31.15,30.95,30.949385889213442,31.112980399995173
BHEL,20200305  13:35:00,31.0,30.85,31.0,30.95,30.934095752411373,31.095598799995916
BHEL,20200305  13:40:00,31.0,30.75,31.0,30.8,30.90577332896347,31.080891292304237
BHEL,20200305  13:45:00,30.75,30.55,30.8,30.65,30.8510389706614,31.037677247334354
BHEL,20200305  13:50:00,30.6,30.5,30.75,30.75,30.79703297517503,30.993419209282916
BHEL,20200305  13:55:00,30.75,30.7,30.9,30.75,30.7821048251481,30.97904702323939
BHEL,20200305  14:00:00,30.8,30.65,30.85,30.75,30.761781005894544,30.959193635048713
BHEL,20200305  14:05:00,30.7,30.7,30.8,30.7,30.752276235756923,30.93470230657968
BHEL,20200305  14:10:00,30.75,30.65,30.75,30.75,30.73654143025586,30.906286567105884
BHEL,20200305  14:15:00,30.7,30.7,30.8,30.7,30.730919671754958,30.889934787551134
BHEL,20200305  14:20:00,30.75,30.7,30.9,30.85,30.72616279917727,30.891483281774036
BHEL,20200305  14:25:00,30.85,30.75,31.0,30.75,30.729830060842307,30.90817816150111
BHEL,20200305  14:30:00,30.75,30.65,30.8,30.75,30.717548513020414,30.891535367424016
BHEL,20200305  14:35:00,30.75,30.7,30.8,30.7,30.714848741786504,30.877453003204938
BHEL,20200305  14:40:00,30.75,30.65,30.8,30.8,30.704872012280887,30.865537156558023
BHEL,20200305  14:45:00,30.8,30.75,30.85,30.8,30.71181477962229,30.863146824779864
BHEL,20200305  14:50:00,30.8,30.7,30.85,30.75,30.709997121218862,30.861124236352193
