Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
GODREJCP,20200305  09:15:00,638.45,638.05,645.7,642.9,,
GODREJCP,20200305  09:20:00,642.85,641.5,646.2,643.35,,
GODREJCP,20200305  09:25:00,643.5,637.0,643.95,639.05,,
GODREJCP,20200305  09:30:00,639.1,639.05,646.25,641.7,,
GODREJCP,20200305  09:35:00,640.9,640.2,645.5,644.25,,
GODREJCP,20200305  09:40:00,644.25,642.5,646.0,644.95,,
GODREJCP,20200305  09:45:00,644.95,644.95,648.95,647.2,,
GODREJCP,20200305  09:50:00,647.55,643.75,647.8,644.8,,
GODREJCP,20200305  09:55:00,644.8,642.5,644.8,643.6,,
GODREJCP,20200305  10:00:00,643.65,642.15,643.65,642.75,,
GODREJCP,20200305  10:05:00,643.0,640.0,643.0,640.6,,
GODREJCP,20200305  10:10:00,640.7,640.6,642.95,642.9,641.0208333333334,645.3958333333334
GODREJCP,20200305  10:15:00,642.9,641.95,643.4,643.0,641.163782051282,645.0887820512821
GODREJCP,20200305  10:20:00,643.1,642.7,645.0,645.0,641.4001232741617,645.0751232741618
GODREJCP,20200305  10:25:00,644.9,644.8,646.0,645.95,641.923181231983,645.2174120012138
GODREJCP,20200305  10:30:00,645.9,645.65,647.4,647.0,642.4965379655241,645.5531947702578
GODREJCP,20200305  10:35:00,647.0,646.0,647.6,646.2,643.0355321246742,645.8680878825259
GODREJCP,20200305  10:40:00,646.75,645.6,646.75,646.6,643.4300656439551,646.0037666698296
GODREJCP,20200305  10:45:00,646.5,646.4,649.45,648.0,643.8869786218082,646.5339564129328
GODREJCP,20200305  10:50:00,648.0,647.2,648.55,648.2,644.3966742184531,646.8441169647892
GODREJCP,20200305  10:55:00,648.2,647.15,649.0,647.6,644.8202628002296,647.1757912778986
GODREJCP,20200305  11:00:00,647.6,647.6,648.8,648.15,645.2479146771174,647.4256695428372
GODREJCP,20200305  11:05:00,648.15,647.65,648.5,648.4,645.6174662652531,647.5909511516315
GODREJCP,20200305  11:10:00,648.45,648.05,651.0,650.7,645.9917022244449,648.1154202052267
GODREJCP,20200305  11:15:00,651.0,650.1,652.55,651.0,646.6237480360687,648.7976632505764
GODREJCP,20200305  11:20:00,650.8,649.3,651.85,651.5,647.0354791074427,649.2672535197186
GODREJCP,20200305  11:25:00,651.9,650.45,652.0,650.75,647.56079001399,649.6876760551464
GODREJCP,20200305  11:30:00,651.0,649.0,651.25,649.3,647.7822069349146,649.9280335851239
GODREJCP,20200305  11:35:00,648.85,648.65,650.5,650.4,647.9157135603124,650.0160284181818
GODREJCP,20200305  11:40:00,651.0,648.15,651.0,648.5,647.9517576279567,650.1674086615385
GODREJCP,20200305  11:45:00,648.5,647.5,648.75,648.2,647.8822564544249,649.9493457905326
GODREJCP,20200305  11:50:00,648.2,647.75,648.95,648.5,647.8619093075903,649.7956002842968
GODREJCP,20200305  11:55:00,648.5,647.9,648.75,648.1,647.8677694141148,649.6347387020974
GODREJCP,20200305  12:00:00,648.1,647.75,649.1,649.1,647.8496510427126,649.5524712094671
GODREJCP,20200305  12:05:00,649.1,649.1,650.05,649.65,648.0420124207568,649.6290141003183
GODREJCP,20200305  12:10:00,650.0,649.0,650.1,649.1,648.1893951252557,649.7014734695001
