Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
HINDPETRO,20200305  09:15:00,205.85,205.7,208.25,207.1,,
HINDPETRO,20200305  09:20:00,206.95,206.0,207.6,206.1,,
HINDPETRO,20200305  09:25:00,205.9,205.6,206.65,206.45,,
HINDPETRO,20200305  09:30:00,206.45,205.5,206.45,206.05,,
HINDPETRO,20200305  09:35:00,205.9,205.0,206.05,205.3,,
HINDPETRO,20200305  09:40:00,205.25,204.5,205.25,204.5,,
HINDPETRO,20200305  09:45:00,204.5,204.0,205.25,205.25,,
HINDPETRO,20200305  09:50:00,205.25,204.65,205.5,205.3,,
HINDPETRO,20200305  09:55:00,205.15,205.0,206.3,206.15,,
HINDPETRO,20200305  10:00:00,206.15,205.2,206.15,205.7,,
HINDPETRO,20200305  10:05:00,205.7,205.3,206.15,205.9,,
HINDPETRO,20200305  10:10:00,206.0,205.4,206.0,205.65,205.1541666666667,206.29999999999998
HINDPETRO,20200305  10:15:00,205.65,204.7,205.65,205.25,205.0842948717949,206.2
HINDPETRO,20200305  10:20:00,205.4,205.0,205.9,205.9,205.0713264299803,206.15384615384613
HINDPETRO,20200305  10:25:00,205.8,205.8,207.45,207.35,205.18343005613718,206.3532544378698
HINDPETRO,20200305  10:30:00,207.5,205.7,207.7,206.4,205.262902355193,206.5604460628129
HINDPETRO,20200305  10:35:00,206.4,206.35,206.9,206.8,205.43014814670178,206.61268513007246
HINDPETRO,20200305  10:40:00,206.9,206.7,208.7,208.15,205.62550997028612,206.9338104946767
HINDPETRO,20200305  10:45:00,208.25,207.9,208.85,208.2,205.97543151331902,207.22860888011104
HINDPETRO,20200305  10:50:00,208.3,207.3,208.5,207.95,206.1792112805007,207.4242075139401
HINDPETRO,20200305  10:55:00,207.85,207.15,207.9,207.65,206.32856339119292,207.49740635794933
HINDPETRO,20200305  11:00:00,207.75,207.75,209.3,209.05,206.547245946394,207.77472845672636
HINDPETRO,20200305  11:05:00,209.2,208.75,209.6,208.95,206.8861311854103,208.05553946338384
HINDPETRO,20200305  11:10:00,208.95,207.85,209.1,209.1,207.03441869534717,208.21622569978632
HINDPETRO,20200305  11:15:00,209.05,207.8,209.4,208.0,207.15220043452453,208.39834482289612
HINDPETRO,20200305  11:20:00,208.1,207.95,209.2,209.1,207.27493882921306,208.52167638860442
HINDPETRO,20200305  11:25:00,209.2,209.0,209.5,209.25,207.54033285548797,208.6721877134345
HINDPETRO,20200305  11:30:00,209.3,209.2,209.85,209.7,207.79566626233597,208.85338960367537
HINDPETRO,20200305  11:35:00,209.7,209.0,209.75,209.15,207.98094837582275,208.9913296646484
HINDPETRO,20200305  11:40:00,209.3,209.15,209.85,209.65,208.16080247185002,209.12343279316403
HINDPETRO,20200305  11:45:00,209.7,209.3,209.9,209.75,208.33606363002693,209.2429046711388
HINDPETRO,20200305  11:50:00,209.7,208.65,209.8,208.65,208.3843615330997,209.32861164480977
HINDPETRO,20200305  11:55:00,208.55,208.25,209.35,209.35,208.36369052800745,209.33190216099288
HINDPETRO,20200305  12:00:00,209.35,209.0,209.75,209.5,208.4615842929294,209.3962249054555
HINDPETRO,20200305  12:05:00,209.5,209.2,209.7,209.3,208.57518670940178,209.44295953538543
HINDPETRO,20200305  12:10:00,209.3,209.25,209.6,209.45,208.6790041387246,209.4671196068646
HINDPETRO,20200305  12:15:00,209.5,209.45,210.8,210.35,208.79761888661312,209.67217812888543
HINDPETRO,20200305  12:20:00,210.45,209.45,210.45,209.5,208.89798521174956,209.79184303213384
HINDPETRO,20200305  12:25:00,209.5,209.25,210.3,209.9,208.95214133301886,209.87002102719018
HINDPETRO,20200305  12:30:00,210.2,209.5,210.2,209.85,209.0364272817852,209.92078702300708
HINDPETRO,20200305  12:35:00,209.9,209.1,209.9,209.25,209.0462076999721,209.91758901946753
HINDPETRO,20200305  12:40:00,209.35,208.25,209.35,208.95,208.9237142076687,209.83026763185714
HINDPETRO,20200305  12:45:00,209.05,208.5,209.1,208.65,208.8585274064889,209.71791876541758
HINDPETRO,20200305  12:50:00,208.65,208.3,208.75,208.65,208.7726001131829,209.56900818612257
HINDPETRO,20200305  12:55:00,208.65,207.7,208.7,208.0,208.60758471115477,209.4353146190268
HINDPETRO,20200305  13:00:00,207.9,207.6,208.4,208.3,208.45257167866941,209.27603544686883
HINDPETRO,20200305  13:05:00,208.3,208.3,208.95,208.75,208.42909911272028,209.22587614735056
HINDPETRO,20200305  13:10:00,208.75,208.1,208.75,208.4,208.37846847999407,209.15266443237354
HINDPETRO,20200305  13:15:00,208.4,208.2,208.6,208.35,208.3510117907642,209.0676391350853
