Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
TATACHEM,20200305  09:15:00,317.0,316.15,322.0,317.9,,
TATACHEM,20200305  09:20:00,317.95,316.35,319.25,317.55,,
TATACHEM,20200305  09:25:00,317.55,315.8,318.2,317.4,,
TATACHEM,20200305  09:30:00,317.3,315.5,318.3,317.0,,
TATACHEM,20200305  09:35:00,317.35,317.0,318.95,318.5,,
TATACHEM,20200305  09:40:00,318.35,317.75,319.9,319.3,,
TATACHEM,20200305  09:45:00,319.4,319.25,320.85,320.1,,
TATACHEM,20200305  09:50:00,320.25,320.0,322.75,320.95,,
TATACHEM,20200305  09:55:00,320.8,318.15,321.85,321.1,,
TATACHEM,20200305  10:00:00,321.35,321.2,323.0,321.3,,
TATACHEM,20200305  10:05:00,321.65,318.95,321.65,319.8,,
TATACHEM,20200305  10:10:00,319.7,319.7,320.05,319.9,317.9833333333333,320.5625
TATACHEM,20200305  10:15:00,319.9,316.6,320.0,318.05,317.7705128205128,320.47596153846155
TATACHEM,20200305  10:20:00,318.05,314.1,318.25,315.75,317.20581854043394,320.13350591715977
TATACHEM,20200305  10:25:00,315.35,314.6,316.45,315.05,316.8049233803672,319.5668126991352
TATACHEM,20200305  10:30:00,315.1,311.4,315.25,313.0,315.97339670646454,318.902687668499
TATACHEM,20200305  10:35:00,313.05,313.0,314.0,313.1,315.51595105931614,318.14842802719147
TATACHEM,20200305  10:40:00,313.1,312.45,317.0,316.15,315.0442662809598,317.97174679223895
TATACHEM,20200305  10:45:00,316.15,314.85,316.35,315.75,315.01437916081215,317.72224728574065
TATACHEM,20200305  10:50:00,315.7,315.4,316.85,316.0,315.07370544376414,317.5880553956267
TATACHEM,20200305  10:55:00,316.15,314.9,316.3,315.1,315.0469815293389,317.38989302706875
TATACHEM,20200305  11:00:00,315.1,315.1,317.25,317.0,315.05513821713294,317.36837102290434
TATACHEM,20200305  11:05:00,317.05,315.05,317.05,316.4,315.0543477221894,317.31939086553444
TATACHEM,20200305  11:10:00,316.45,315.2,316.8,316.25,315.0767557649295,317.23948457852913
TATACHEM,20200305  11:15:00,316.25,315.05,316.9,316.5,315.0726394934019,317.1872561818323
TATACHEM,20200305  11:20:00,316.5,316.45,317.45,317.45,315.2845411098016,317.22767830770425
TATACHEM,20200305  11:25:00,317.45,315.35,318.65,317.0,315.29461170829364,317.4464970295959
TATACHEM,20200305  11:30:00,316.9,315.85,317.25,316.85,315.38005606086386,317.41626671735037
TATACHEM,20200305  11:35:00,316.85,316.35,318.0,318.0,315.5292782053464,317.506071837758
TATACHEM,20200305  11:40:00,318.0,317.8,319.0,318.7,315.87862001990845,317.7359069396414
TATACHEM,20200305  11:45:00,318.6,317.85,318.7,318.0,316.18190924761484,317.88422894892733
TATACHEM,20200305  11:50:00,317.85,317.55,319.3,318.3,316.3923847479818,318.1020398798616
TATACHEM,20200305  11:55:00,318.3,318.3,318.75,318.6,316.68586401752304,318.20172605219057
TATACHEM,20200305  12:00:00,318.6,318.6,319.55,319.45,316.98034647636564,318.40915281339204
TATACHEM,20200305  12:05:00,319.45,317.45,319.85,318.7,317.0526008646171,318.6308216113317
TATACHEM,20200305  12:10:00,318.7,317.75,318.7,318.5,317.1598930392914,318.6414644403576
TATACHEM,20200305  12:15:00,318.5,318.0,318.7,318.3,317.28914026401577,318.6504699110718
TATACHEM,20200305  12:20:00,318.25,317.55,318.35,317.6,317.3292725310903,318.6042437709069
TATACHEM,20200305  12:25:00,317.6,317.6,318.25,318.0,317.37092291092256,318.5497447292289
TATACHEM,20200305  12:30:00,318.0,317.4,318.1,317.45,317.37539630924215,318.4805532324245
TATACHEM,20200305  12:35:00,317.45,316.0,317.6,316.3,317.163796877051,318.3450835043592
TATACHEM,20200305  12:40:00,316.3,316.0,316.4,316.0,316.98475120365856,318.04583988830393
TATACHEM,20200305  12:45:00,316.0,315.3,316.05,315.3,316.725558710788,317.73878759779564
TATACHEM,20200305  12:50:00,315.25,315.25,315.7,315.3,316.4985496783591,317.42512796736554
TATACHEM,20200305  12:55:00,315.25,313.4,315.3,314.65,316.0218497278423,317.0981852031555
