Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
MRF,20200305  09:15:00,67312.35,67301.1,67700.0,67345.0,,
MRF,20200305  09:20:00,67345.0,67123.35,67400.0,67360.55,,
MRF,20200305  09:25:00,67359.95,67000.0,67360.0,67190.0,,
MRF,20200305  09:30:00,67229.95,67100.0,67355.0,67294.85,,
MRF,20200305  09:35:00,67350.0,67185.0,67369.9,67185.05,,
MRF,20200305  09:40:00,67180.05,67180.0,67340.0,67250.0,,
MRF,20200305  09:45:00,67273.85,67199.6,67295.0,67295.0,,
MRF,20200305  09:50:00,67320.0,67180.0,67320.0,67185.05,,
MRF,20200305  09:55:00,67190.0,66809.5,67245.0,67180.0,,
MRF,20200305  10:00:00,67060.0,66950.0,67250.0,67150.6,,
MRF,20200305  10:05:00,67080.6,67049.95,67110.55,67110.55,,
MRF,20200305  10:10:00,67076.1,67064.6,67190.0,67178.0,67095.25833333333,67327.95416666668
MRF,20200305  10:15:00,67178.0,67070.0,67199.0,67199.0,67091.37243589743,67308.11506410257
MRF,20200305  10:20:00,67160.6,67071.0,67160.65,67100.0,67088.23821499014,67285.42813116372
MRF,20200305  10:25:00,67150.0,67100.0,67249.0,67230.15,67090.04772037627,67279.82380329237
MRF,20200305  10:30:00,67174.6,66908.25,67250.0,67019.95,67062.07884031838,67275.23552586278
MRF,20200305  10:35:00,66999.95,66999.95,67100.0,67099.9,67052.52055719247,67248.27621419159
MRF,20200305  10:40:00,67100.0,67090.0,67390.0,67330.0,67058.28662531672,67270.07987354673
MRF,20200305  10:45:00,67329.6,67223.0,67390.0,67355.0,67083.62714449877,67288.5291237703
MRF,20200305  10:50:00,67397.6,67351.1,67550.0,67364.95,67124.77681457587,67328.75541242103
MRF,20200305  10:55:00,67400.0,67330.0,67489.0,67415.0,67156.34961233343,67353.40842589471
MRF,20200305  11:00:00,67415.0,67380.0,67479.9,67392.85,67190.75736428214,67372.86866806475
MRF,20200305  11:05:00,67411.75,67055.0,67488.0,67149.95,67169.87161593104,67390.58118067017
MRF,20200305  11:10:00,67215.0,67186.85,67499.75,67300.8,67172.48367501858,67407.37638364399
MRF,20200305  11:15:00,67315.0,67315.0,67450.0,67350.0,67194.40926347725,67413.93386308338
MRF,20200305  11:20:00,67345.0,67305.0,67460.0,67459.85,67211.42322294229,67421.02096107055
MRF,20200305  11:25:00,67461.65,67450.0,68169.9,67866.15,67248.12734248964,67536.23312090585
MRF,20200305  11:30:00,67935.0,67815.0,68000.0,67889.95,67335.33852056816,67607.58187153572
MRF,20200305  11:35:00,67889.95,67828.85,67978.0,67925.4,67411.26336355766,67664.56927591484
MRF,20200305  11:40:00,67969.05,67860.0,68000.0,67900.0,67480.29976916418,67716.17400269717
MRF,20200305  11:45:00,67900.0,67870.1,67979.15,67945.0,67540.26903544662,67756.63184843607
MRF,20200305  11:50:00,67900.1,67650.0,67900.15,67660.0,67557.15072230098,67778.71156406129
MRF,20200305  11:55:00,67664.9,67510.0,67800.0,67709.65,67549.8967650239,67781.98670805186
MRF,20200305  12:00:00,67748.95,67615.1,67850.0,67805.0,67559.9280319433,67792.4502914285
MRF,20200305  12:05:00,67760.2,67740.0,67845.0,67840.0,67587.63141164434,67800.53486197795
MRF,20200305  12:10:00,67897.55,67753.85,67897.55,67753.85,67613.2035021606,67815.4602678275
MRF,20200305  12:15:00,67829.0,67758.0,67829.0,67815.0,67635.47988644359,67817.54330354635
MRF,20200305  12:20:00,67775.0,67770.0,67820.0,67799.6,67656.1752885292,67817.92125684691
MRF,20200305  12:25:00,67779.1,67758.0,67800.0,67800.0,67671.84062875547,67815.16414040892
MRF,20200305  12:30:00,67770.0,67770.0,67800.0,67770.0,67686.9420704854,67812.83119573063
MRF,20200305  12:35:00,67770.0,67600.1,67770.0,67645.0,67673.58175194918,67806.24178100284
MRF,20200305  12:40:00,67630.0,67432.75,67650.0,67650.0,67636.53071318776,67782.20458392549
MRF,20200305  12:45:00,67650.0,67650.0,67759.5,67739.0,67638.60291115887,67778.71157101388
MRF,20200305  12:50:00,67705.0,67705.0,67750.0,67750.0,67648.81784790366,67774.29440624251
MRF,20200305  12:55:00,67725.0,67710.0,67750.0,67710.0,67658.23048668771,67770.55680528212
MRF,20200305  13:00:00,67750.0,67555.45,67750.0,67620.0,67642.41810412037,67767.3942198541
MRF,20200305  13:05:00,67655.0,67644.6,67749.0,67685.0,67642.75378040955,67764.56433987655
MRF,20200305  13:10:00,67650.05,67650.0,67700.0,67698.95,67643.86858342346,67754.63136451093
MRF,20200305  13:15:00,67698.95,67650.0,67715.15,67699.6,67644.8118782814,67748.55730843233
MRF,20200305  13:20:00,67675.0,67610.0,67680.0,67621.05,67639.45620469964,67738.01003021197
MRF,20200305  13:25:00,67621.0,67621.0,67749.75,67640.1,67636.616788592,67739.81617941013
MRF,20200305  13:30:00,67700.0,67638.0,67710.0,67638.0,67636.82959034707,67735.2290748855
MRF,20200305  13:35:00,67650.0,67600.0,67698.9,67600.0,67631.16349952444,67729.63998644157
MRF,20200305  13:40:00,67570.0,67460.0,67645.0,67460.0,67604.83065344376,67716.61845006594
MRF,20200305  13:45:00,67435.0,67350.0,67480.0,67440.0,67565.62593752933,67680.21561159426
MRF,20200305  13:50:00,67450.0,67350.0,67532.0,67532.0,67532.45271637097,67657.41320981053
MRF,20200305  13:55:00,67555.0,67555.0,67682.9,67635.0,67535.92152923698,67661.33425445507
MRF,20200305  14:00:00,67661.0,67611.5,67700.0,67670.0,67547.54898627744,67667.28283069275
MRF,20200305  14:05:00,67670.0,67600.0,67699.8,67630.0,67555.61837300399,67672.28547212464
MRF,20200305  14:10:00,67621.0,67620.0,67700.0,67685.0,67565.52323869569,67676.54924564392
MRF,20200305  14:15:00,67700.0,67678.0,67800.0,67700.05,67582.82735581943,67695.54166939101
MRF,20200305  14:20:00,67750.0,67705.0,67800.0,67800.0,67601.62314723183,67711.61218179238
MRF,20200305  14:25:00,67800.0,67450.0,67800.0,67515.0,67578.29650919617,67725.21030767048
MRF,20200305  14:30:00,67555.0,67500.1,67742.75,67640.0,67566.26627701214,67727.90872187502
MRF,20200305  14:35:00,67640.0,67485.0,67640.0,67500.0,67553.76377285643,67714.38430312501
MRF,20200305  14:40:00,67425.0,67354.0,67500.0,67500.0,67523.03088472468,67681.40210264425
MRF,20200305  14:45:00,67500.0,67469.6,67590.0,67580.0,67514.81074861319,67667.34024069898
