Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
ADANIPORT,20200305  09:15:00,348.05,348.05,351.25,351.1,,
ADANIPORT,20200305  09:20:00,351.15,350.0,351.6,350.0,,
ADANIPORT,20200305  09:25:00,350.0,348.7,350.0,348.9,,
ADANIPORT,20200305  09:30:00,348.8,348.25,349.25,349.0,,
ADANIPORT,20200305  09:35:00,348.85,348.3,350.75,350.5,,
ADANIPORT,20200305  09:40:00,350.6,348.5,350.6,348.5,,
ADANIPORT,20200305  09:45:00,348.75,348.25,349.25,349.1,,
ADANIPORT,20200305  09:50:00,349.1,348.0,349.4,348.4,,
ADANIPORT,20200305  09:55:00,348.4,347.6,348.7,348.5,,
ADANIPORT,20200305  10:00:00,348.4,347.1,348.4,347.8,,
ADANIPORT,20200305  10:05:00,347.8,347.7,348.45,348.4,,
ADANIPORT,20200305  10:10:00,348.4,348.05,348.5,348.45,348.2083333333333,349.6791666666666
ADANIPORT,20200305  10:15:00,348.25,346.6,348.45,347.0,347.96089743589744,349.4900641025641
ADANIPORT,20200305  10:20:00,347.0,346.85,347.45,347.35,347.7899901380671,349.176208086785
ADANIPORT,20200305  10:25:00,347.35,347.35,348.3,348.2,347.72229934759525,349.04140684266423
ADANIPORT,20200305  10:30:00,348.2,347.6,348.5,348.1,347.70348406334983,348.95811348225436
ADANIPORT,20200305  10:35:00,348.15,347.6,348.2,347.6,347.6875634382191,348.8414806388306
ADANIPORT,20200305  10:40:00,347.6,347.3,349.4,349.4,347.6279382938777,348.92740669439513
ADANIPORT,20200305  10:45:00,349.4,349.25,350.05,349.75,347.8774862486658,349.1001133567959
ADANIPORT,20200305  10:50:00,349.8,348.55,349.8,349.1,347.9809499027172,349.20778822498113
ADANIPORT,20200305  10:55:00,349.3,348.5,349.3,348.6,348.06080376383767,349.2219746519071
ADANIPORT,20200305  11:00:00,348.6,348.6,350.0,349.45,348.1437570309396,349.341670859306
ADANIPORT,20200305  11:05:00,349.4,347.8,350.0,349.2,348.090871333872,349.44295226556665
ADANIPORT,20200305  11:10:00,349.2,348.2,349.2,348.6,348.10766035943016,349.405574993941
ADANIPORT,20200305  11:15:00,348.5,348.25,349.65,349.0,348.1295587656717,349.443178841027
ADANIPORT,20200305  11:20:00,349.05,349.0,349.9,349.6,348.2634728017222,349.5134590193305
ADANIPORT,20200305  11:25:00,349.8,349.0,349.8,349.7,348.3767846783803,349.5575422471258
ADANIPORT,20200305  11:30:00,350.0,349.6,350.35,350.0,348.5649716509372,349.67945882449106
ADANIPORT,20200305  11:35:00,350.0,349.7,350.6,350.05,348.7395913969469,349.8210805438001
ADANIPORT,20200305  11:40:00,350.25,349.5,350.25,349.65,348.8565773358781,349.88706815244626
ADANIPORT,20200305  11:45:00,349.7,349.2,349.8,349.65,348.90941159189686,349.87367305206993
ADANIPORT,20200305  11:50:00,349.65,349.3,349.9,349.6,348.96950211622044,349.87772335175146
ADANIPORT,20200305  11:55:00,349.5,349.35,350.1,349.9,349.02804025218654,349.91191975917434
ADANIPORT,20200305  12:00:00,349.9,349.55,350.1,349.9,349.10834175185016,349.94085518083983
ADANIPORT,20200305  12:05:00,350.0,349.8,350.1,349.8,349.21475071310397,349.96533899917216
ADANIPORT,20200305  12:10:00,349.8,349.8,350.05,350.0,349.30478906493414,349.9783637685303
ADANIPORT,20200305  12:15:00,350.05,350.0,350.45,350.15,349.4117445934058,350.0509231887564
ADANIPORT,20200305  12:20:00,350.3,350.1,350.65,350.2,349.51763004057415,350.1430888520247
ADANIPORT,20200305  12:25:00,350.3,350.25,351.0,350.7,349.63030234202427,350.2749213363286
ADANIPORT,20200305  12:30:00,350.55,350.0,350.7,350.7,349.6871789047898,350.3403180538165
ADANIPORT,20200305  12:35:00,350.7,350.3,350.9,350.5,349.78145907328366,350.42642296861396
ADANIPORT,20200305  12:40:00,350.5,349.55,350.5,350.15,349.7458499850862,350.4377425119041
ADANIPORT,20200305  12:45:00,350.2,349.7,350.4,349.9,349.73879614122677,350.43193597161115
ADANIPORT,20200305  12:50:00,349.9,349.9,350.65,350.55,349.7635967348842,350.46548428367095
ADANIPORT,20200305  12:55:00,350.55,349.85,350.55,350.1,349.776889544902,350.4784867015677
ADANIPORT,20200305  13:00:00,350.2,349.85,350.35,350.25,349.7881373072248,350.45871951671114
ADANIPORT,20200305  13:05:00,350.25,349.6,350.55,349.65,349.7591931061133,350.47276266798633
ADANIPORT,20200305  13:10:00,349.6,349.6,350.2,349.7,349.7347018590189,350.4307991806038
ADANIPORT,20200305  13:15:00,349.8,349.6,350.45,349.75,349.7139784960929,350.4337531528186
ADANIPORT,20200305  13:20:00,349.75,349.2,349.8,349.7,349.6349048813094,350.3362526677696
ADANIPORT,20200305  13:25:00,349.55,349.1,349.65,349.1,349.55261182264644,350.2306753342666
ADANIPORT,20200305  13:30:00,349.05,349.0,349.85,349.45,349.46759461916236,350.1721098982256
ADANIPORT,20200305  13:35:00,349.45,349.0,351.0,351.0,349.39565698544504,350.29947760619086
ADANIPORT,20200305  13:40:00,351.05,349.4,351.35,349.55,349.39632514153044,350.46109643600767
ADANIPORT,20200305  13:45:00,349.3,348.5,349.55,348.95,349.25842896591035,350.32092775354494
ADANIPORT,20200305  13:50:00,348.85,348.25,349.0,348.95,349.103286048078,350.1177080991534
ADANIPORT,20200305  13:55:00,349.0,348.4,350.0,349.9,348.99508819452757,350.0995991608221
ADANIPORT,20200305  14:00:00,350.0,348.7,350.0,348.75,348.94969001075407,350.0842762130033
ADANIPORT,20200305  14:05:00,348.7,348.6,349.5,349.15,348.8958915475611,349.994387564849
ADANIPORT,20200305  14:10:00,349.15,348.45,349.35,349.0,348.82729284793635,349.89525101641067
ADANIPORT,20200305  14:15:00,348.95,348.8,349.7,349.65,348.8230939482538,349.86521239850134
ADANIPORT,20200305  14:20:00,349.8,349.45,350.35,350.15,348.9195410331378,349.93979510642424
ADANIPORT,20200305  14:25:00,350.15,349.5,350.35,349.5,349.0088424126551,350.0029035515897
ADANIPORT,20200305  14:30:00,349.5,348.55,349.55,348.8,348.93825127224665,349.9332260821144
