Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
WIPRO,20200305  09:15:00,229.1,229.1,231.15,230.85,,
WIPRO,20200305  09:20:00,230.9,230.35,231.35,230.65,,
WIPRO,20200305  09:25:00,230.55,230.2,231.3,231.15,,
WIPRO,20200305  09:30:00,231.15,230.95,231.95,231.9,,
WIPRO,20200305  09:35:00,231.8,231.25,232.0,231.4,,
WIPRO,20200305  09:40:00,231.4,230.95,231.45,231.25,,
WIPRO,20200305  09:45:00,231.25,231.05,231.65,231.35,,
WIPRO,20200305  09:50:00,231.35,230.9,231.35,231.0,,
WIPRO,20200305  09:55:00,230.9,230.55,231.1,230.95,,
WIPRO,20200305  10:00:00,230.95,230.85,231.4,231.4,,
WIPRO,20200305  10:05:00,231.35,231.35,232.3,232.2,,
WIPRO,20200305  10:10:00,232.2,232.0,232.5,232.15,230.79166666666666,231.62500000000003
WIPRO,20200305  10:15:00,232.15,231.95,233.0,232.9,230.96987179487178,231.83653846153848
WIPRO,20200305  10:20:00,232.85,232.4,233.4,232.75,231.18989151873765,232.0770710059172
WIPRO,20200305  10:25:00,232.75,232.3,232.8,232.65,231.36067743893187,232.1882908511607
WIPRO,20200305  10:30:00,232.75,232.6,233.1,232.8,231.55134244832698,232.32855379713598
WIPRO,20200305  10:35:00,232.75,232.3,232.8,232.4,231.66652053319976,232.40108398219198
WIPRO,20200305  10:40:00,232.3,232.0,232.5,232.45,231.71782506655364,232.41630183108552
WIPRO,20200305  10:45:00,232.35,232.35,233.0,232.9,231.8150827486223,232.50610154938005
WIPRO,20200305  10:50:00,232.85,232.85,233.6,233.35,231.9743007872958,232.6743936187062
WIPRO,20200305  10:55:00,233.3,233.3,233.9,233.8,232.17825451232721,232.86294844659756
WIPRO,20200305  11:00:00,233.8,233.3,233.9,233.5,232.35083074119996,233.0224948394287
WIPRO,20200305  11:05:00,233.5,233.2,233.55,233.55,232.48147216563072,233.1036494795166
WIPRO,20200305  11:10:00,233.5,233.3,233.6,233.55,232.60739952476445,233.18001109805252
WIPRO,20200305  11:15:00,233.45,233.35,233.55,233.4,232.72164575172377,233.2369324675829
WIPRO,20200305  11:20:00,233.35,233.15,233.45,233.25,232.78754640530474,233.26971208795476
WIPRO,20200305  11:25:00,233.2,233.2,233.45,233.45,232.85100080448862,233.29744868980788
WIPRO,20200305  11:30:00,233.45,232.9,233.45,233.0,232.85853914225962,233.32091812214512
WIPRO,20200305  11:35:00,233.05,232.65,233.1,232.75,232.8264561972966,233.28693071873818
