Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
BRITANNIA,20200305  09:15:00,3079.95,3077.55,3097.9,3092.0,,
BRITANNIA,20200305  09:20:00,3091.05,3086.65,3109.0,3103.75,,
BRITANNIA,20200305  09:25:00,3103.2,3092.9,3105.95,3096.0,,
BRITANNIA,20200305  09:30:00,3095.5,3090.65,3127.85,3127.85,,
BRITANNIA,20200305  09:35:00,3128.0,3122.95,3149.15,3138.1,,
BRITANNIA,20200305  09:40:00,3137.8,3136.0,3165.0,3162.4,,
BRITANNIA,20200305  09:45:00,3160.0,3147.5,3164.15,3150.0,,
BRITANNIA,20200305  09:50:00,3150.0,3135.0,3150.0,3137.95,,
BRITANNIA,20200305  09:55:00,3136.45,3133.0,3138.0,3134.0,,
BRITANNIA,20200305  10:00:00,3134.0,3125.0,3137.5,3132.0,,
BRITANNIA,20200305  10:05:00,3131.8,3130.0,3135.15,3131.55,,
BRITANNIA,20200305  10:10:00,3131.65,3126.55,3135.0,3130.0,3116.9791666666665,3134.554166666667
BRITANNIA,20200305  10:15:00,3130.0,3130.0,3134.9,3132.8,3118.9823717948716,3134.607371794872
BRITANNIA,20200305  10:20:00,3132.6,3130.1,3132.8,3131.15,3120.692776134122,3134.329314595661
BRITANNIA,20200305  10:25:00,3129.8,3129.5,3133.8,3132.75,3122.0477336519493,3134.247881580944
BRITANNIA,20200305  10:30:00,3132.55,3130.0,3134.0,3133.0,3123.2711592439573,3134.2097459531064
BRITANNIA,20200305  10:35:00,3133.0,3133.0,3139.0,3135.3,3124.7679039756563,3134.946708114167
BRITANNIA,20200305  10:40:00,3135.0,3133.0,3146.7,3146.0,3126.034380287094,3136.7549068658336
BRITANNIA,20200305  10:45:00,3145.6,3145.1,3155.0,3149.6,3128.9675525506177,3139.56184427109
BRITANNIA,20200305  10:50:00,3149.0,3147.5,3155.0,3154.8,3131.8186983120613,3141.936945152461
BRITANNIA,20200305  10:55:00,3153.6,3146.0,3153.6,3151.2,3134.0004370332827,3143.7312612828514
BRITANNIA,20200305  11:00:00,3151.15,3148.7,3157.4,3155.45,3136.2619082589313,3145.834144162413
BRITANNIA,20200305  11:05:00,3154.1,3146.05,3155.4,3146.8,3137.767768526788,3147.3058142912723
BRITANNIA,20200305  11:10:00,3148.0,3138.0,3149.35,3142.25,3137.803496445744,3147.6203044003073
BRITANNIA,20200305  11:15:00,3142.4,3142.4,3150.0,3145.05,3138.510650838706,3147.986411415645
BRITANNIA,20200305  11:20:00,3144.75,3139.95,3146.5,3143.95,3138.732089171213,3147.7577327363147
BRITANNIA,20200305  11:25:00,3143.4,3141.0,3144.8,3142.05,3139.0809985294877,3147.302696930728
