Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
SUNPHARMA,20200305  09:15:00,408.95,407.55,412.8,410.95,,
SUNPHARMA,20200305  09:20:00,410.9,410.8,414.8,413.15,,
SUNPHARMA,20200305  09:25:00,413.1,410.7,413.25,411.3,,
SUNPHARMA,20200305  09:30:00,411.15,409.7,412.65,411.4,,
SUNPHARMA,20200305  09:35:00,411.6,410.4,411.9,411.1,,
SUNPHARMA,20200305  09:40:00,411.15,407.5,411.25,408.0,,
SUNPHARMA,20200305  09:45:00,408.1,407.95,410.15,409.7,,
SUNPHARMA,20200305  09:50:00,409.7,409.2,411.75,411.35,,
SUNPHARMA,20200305  09:55:00,411.4,411.0,412.3,411.7,,
SUNPHARMA,20200305  10:00:00,411.55,410.35,412.6,411.55,,
SUNPHARMA,20200305  10:05:00,411.55,410.5,412.0,411.0,,
SUNPHARMA,20200305  10:10:00,411.15,409.3,411.15,409.6,409.57916666666665,412.2166666666667
SUNPHARMA,20200305  10:15:00,409.45,408.1,409.5,408.3,409.35160256410256,411.798717948718
SUNPHARMA,20200305  10:20:00,408.25,407.3,408.95,408.95,409.0359714003945,411.3604536489152
SUNPHARMA,20200305  10:25:00,408.8,408.15,409.25,408.6,408.8996681080261,411.035768472159
SUNPHARMA,20200305  10:30:00,408.75,405.3,408.8,406.1,408.34587301448363,410.69180409182684
SUNPHARMA,20200305  10:35:00,406.1,405.55,406.7,406.35,407.91573870456307,410.07768038539194
SUNPHARMA,20200305  10:40:00,406.35,405.85,408.75,408.35,407.59793275001493,409.87342186456243
SUNPHARMA,20200305  10:45:00,408.35,408.2,410.2,409.5,407.6905584807819,409.92366465462976
SUNPHARMA,20200305  10:50:00,409.3,407.8,409.5,408.55,407.7073956375847,409.8584854769944
SUNPHARMA,20200305  10:55:00,408.7,407.35,409.5,409.2,407.65241169334087,409.8033338651491
SUNPHARMA,20200305  11:00:00,409.2,408.1,410.0,408.3,407.7212714328269,409.8335901935877
SUNPHARMA,20200305  11:05:00,408.2,407.1,409.15,407.9,407.625691212392,409.7284224714973
SUNPHARMA,20200305  11:10:00,407.95,407.55,409.05,409.05,407.6140464104855,409.62404978357466
SUNPHARMA,20200305  11:15:00,408.95,407.05,409.3,407.25,407.52727003964156,409.574195970717
SUNPHARMA,20200305  11:20:00,407.25,407.1,408.8,408.4,407.461536187389,409.45508889829904
SUNPHARMA,20200305  11:25:00,408.35,408.1,408.85,408.35,407.5597613893292,409.3619982985607
SUNPHARMA,20200305  11:30:00,408.35,407.45,409.0,407.85,407.5428750217401,409.3063062526283
SUNPHARMA,20200305  11:35:00,407.7,406.15,407.85,406.65,407.328586556857,409.08225913683935
