Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
TORNTPHAR,20200305  09:15:00,2173.0,2168.0,2212.45,2211.25,,
TORNTPHAR,20200305  09:20:00,2218.5,2208.05,2241.35,2235.65,,
TORNTPHAR,20200305  09:25:00,2236.4,2223.1,2236.9,2231.1,,
TORNTPHAR,20200305  09:30:00,2231.0,2227.2,2236.5,2230.3,,
TORNTPHAR,20200305  09:35:00,2230.75,2226.1,2232.0,2228.95,,
TORNTPHAR,20200305  09:40:00,2228.95,2225.0,2232.0,2225.0,,
TORNTPHAR,20200305  09:45:00,2224.0,2223.1,2231.0,2231.0,,
TORNTPHAR,20200305  09:50:00,2230.35,2228.0,2232.0,2228.7,,
TORNTPHAR,20200305  09:55:00,2228.7,2226.8,2233.0,2228.65,,
TORNTPHAR,20200305  10:00:00,2228.65,2228.65,2236.55,2234.4,,
TORNTPHAR,20200305  10:05:00,2234.4,2233.0,2236.35,2234.95,,
TORNTPHAR,20200305  10:10:00,2234.4,2234.4,2245.0,2243.35,2220.9500000000003,2233.7583333333328
TORNTPHAR,20200305  10:15:00,2242.5,2223.3,2243.35,2224.05,2221.311538461539,2235.2339743589737
TORNTPHAR,20200305  10:20:00,2225.0,2224.05,2229.0,2224.95,2221.732840236687,2234.27490138067
TORNTPHAR,20200305  10:25:00,2224.95,2224.1,2227.1,2226.8,2222.097018661812,2233.1710703990284
TORNTPHAR,20200305  10:30:00,2226.8,2208.5,2228.0,2210.8,2220.005169636918,2232.37552110687
TORNTPHAR,20200305  10:35:00,2211.3,2203.9,2216.0,2215.45,2217.527451231238,2229.8562101673515
TORNTPHAR,20200305  10:40:00,2215.5,2212.0,2220.1,2214.7,2216.6770741187397,2228.35525475699
TORNTPHAR,20200305  10:45:00,2214.65,2213.0,2217.4,2216.25,2216.1113704081645,2226.669830948222
TORNTPHAR,20200305  10:50:00,2216.3,2213.9,2216.3,2214.8,2215.7711595761393,2225.0744723408034
TORNTPHAR,20200305  10:55:00,2215.35,2213.8,2222.95,2222.9,2215.467904256733,2224.747630442218
TORNTPHAR,20200305  11:00:00,2219.85,2218.85,2225.0,2219.95,2215.988226678774,2224.7864565280306
TORNTPHAR,20200305  11:05:00,2220.0,2217.95,2222.6,2217.95,2216.290037958963,2224.450078600641
TORNTPHAR,20200305  11:10:00,2217.5,2214.5,2218.55,2217.35,2216.0146475037377,2223.5423742005423
TORNTPHAR,20200305  11:15:00,2217.9,2215.0,2219.95,2215.4,2215.858547887778,2222.9897012466126
TORNTPHAR,20200305  11:20:00,2215.5,2211.8,2218.0,2215.4,2215.234155905043,2222.22205490098
TORNTPHAR,20200305  11:25:00,2215.4,2215.05,2218.0,2217.0,2215.205824227344,2221.5725079931367
TORNTPHAR,20200305  11:30:00,2216.85,2212.0,2217.0,2215.25,2214.71262050006,2220.8690452249616
TORNTPHAR,20200305  11:35:00,2215.0,2206.05,2215.0,2210.9,2213.379909653897,2219.966115190352
TORNTPHAR,20200305  11:40:00,2210.9,2210.0,2212.7,2212.6,2212.8599235532974,2218.8482513149133
TORNTPHAR,20200305  11:45:00,2212.5,2212.5,2217.0,2217.0,2212.804550698944,2218.563904958773
TORNTPHAR,20200305  11:50:00,2215.25,2211.8,2216.0,2212.0,2212.650004437568,2218.1694580420385
TORNTPHAR,20200305  11:55:00,2212.4,2212.0,2214.65,2214.65,2212.5500037548654,2217.628002958648
TORNTPHAR,20200305  12:00:00,2214.65,2212.85,2216.65,2214.8,2212.5961570233476,2217.4775409650097
TORNTPHAR,20200305  12:05:00,2214.8,2210.35,2217.0,2212.7,2212.250594404371,2217.404073124239
TORNTPHAR,20200305  12:10:00,2212.85,2212.85,2216.0,2215.1,2212.3428106498523,2217.188061874356
TORNTPHAR,20200305  12:15:00,2215.1,2215.05,2217.0,2215.6,2212.759301319106,2217.1591292783014
TORNTPHAR,20200305  12:20:00,2215.6,2215.0,2217.0,2216.45,2213.1040241930896,2217.1346478508704
TORNTPHAR,20200305  12:25:00,2216.5,2212.05,2216.75,2213.8,2212.941866624922,2217.075471258429
TORNTPHAR,20200305  12:30:00,2213.1,2211.05,2216.75,2211.05,2212.650810221088,2217.0253987571323
TORNTPHAR,20200305  12:35:00,2214.0,2213.7,2215.7,2214.0,2212.812224033228,2216.821491256035
TORNTPHAR,20200305  12:40:00,2214.0,2206.25,2214.05,2210.55,2211.8026511050393,2216.395107985876
TORNTPHAR,20200305  12:45:00,2210.95,2210.1,2212.15,2211.7,2211.5407047811873,2215.7420144495877
TORNTPHAR,20200305  12:50:00,2211.5,2211.4,2212.6,2212.6,2211.519057891774,2215.2586276111897
TORNTPHAR,20200305  12:55:00,2210.15,2209.05,2211.6,2211.15,2211.1392028315013,2214.695761824853
TORNTPHAR,20200305  13:00:00,2211.15,2211.0,2215.0,2214.2,2211.11778701127,2214.7425676979524
TORNTPHAR,20200305  13:05:00,2214.85,2213.0,2216.25,2213.05,2211.4073582403057,2214.974480359806
TORNTPHAR,20200305  13:10:00,2213.05,2213.0,2215.5,2215.0,2211.6523800494892,2215.0553295352206
TORNTPHAR,20200305  13:15:00,2215.15,2214.4,2216.0,2214.4,2212.0750908111063,2215.200663452879
TORNTPHAR,20200305  13:20:00,2215.45,2214.3,2216.0,2214.35,2212.4173845324744,2215.323638306282
TORNTPHAR,20200305  13:25:00,2214.35,2214.3,2215.05,2215.05,2212.7070176813245,2215.281540105316
TORNTPHAR,20200305  13:30:00,2215.0,2209.0,2215.05,2209.25,2212.136707268813,2215.245918550652
TORNTPHAR,20200305  13:35:00,2207.9,2207.9,2213.7,2212.8,2211.4849061505342,2215.0080849274746
TORNTPHAR,20200305  13:40:00,2213.7,2210.05,2214.0,2211.05,2211.2641513581443,2214.8529949386325
TORNTPHAR,20200305  13:45:00,2211.05,2205.5,2214.3,2208.45,2210.3773588415065,2214.7679187942276
TORNTPHAR,20200305  13:50:00,2208.45,2207.0,2212.25,2210.65,2209.8577651735823,2214.3805466720387
TORNTPHAR,20200305  13:55:00,2210.65,2210.65,2214.6,2211.9,2209.9796474545697,2214.4143087224943
TORNTPHAR,20200305  14:00:00,2211.9,2209.8,2215.0,2213.6,2209.952009384636,2214.50441507288
