Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
FEDERALBN,20200305  09:15:00,84.65,84.25,84.7,84.45,,
FEDERALBN,20200305  09:20:00,84.5,84.0,84.5,84.05,,
FEDERALBN,20200305  09:25:00,84.0,83.8,84.15,84.05,,
FEDERALBN,20200305  09:30:00,84.0,83.65,84.15,84.1,,
FEDERALBN,20200305  09:35:00,84.15,83.85,84.3,84.0,,
FEDERALBN,20200305  09:40:00,84.0,83.6,84.0,83.95,,
FEDERALBN,20200305  09:45:00,83.95,83.7,83.95,83.7,,
FEDERALBN,20200305  09:50:00,83.75,83.3,83.75,83.5,,
FEDERALBN,20200305  09:55:00,83.45,83.2,83.7,83.65,,
FEDERALBN,20200305  10:00:00,83.6,83.45,83.8,83.7,,
FEDERALBN,20200305  10:05:00,83.65,83.55,84.0,84.0,,
FEDERALBN,20200305  10:10:00,84.05,83.8,84.05,83.85,83.67916666666667,84.08749999999999
FEDERALBN,20200305  10:15:00,83.85,83.5,83.85,83.65,83.65160256410257,84.05096153846154
FEDERALBN,20200305  10:20:00,83.65,83.45,83.7,83.6,83.62058678500988,83.9969674556213
FEDERALBN,20200305  10:25:00,83.6,83.6,83.85,83.75,83.61741958731605,83.9743570778334
FEDERALBN,20200305  10:30:00,83.8,83.25,83.85,83.5,83.56089349695974,83.95522521970518
FEDERALBN,20200305  10:35:00,83.5,83.3,83.65,83.45,83.52075603588901,83.9082674935967
FEDERALBN,20200305  10:40:00,83.4,83.35,84.0,84.0,83.49448587652147,83.92238018688951
FEDERALBN,20200305  10:45:00,84.0,83.9,84.4,84.4,83.55687266474894,83.99586015813728
FEDERALBN,20200305  10:50:00,84.4,84.1,84.55,84.2,83.64043071632602,84.08111244150078
FEDERALBN,20200305  10:55:00,84.2,83.95,84.25,84.1,83.68805675996818,84.10709514280835
FEDERALBN,20200305  11:00:00,84.15,84.1,84.4,84.15,83.75143264305,84.15215742853015
FEDERALBN,20200305  11:05:00,84.25,84.2,84.45,84.2,83.8204430056577,84.19797936260242
FEDERALBN,20200305  11:10:00,84.35,84.0,84.4,84.15,83.84806715863343,84.22905946066359
FEDERALBN,20200305  11:15:00,84.1,84.1,84.3,84.15,83.8868260573052,84.23997338979227
FEDERALBN,20200305  11:20:00,84.15,84.1,84.35,84.3,83.91962204848902,84.25690056059345
FEDERALBN,20200305  11:25:00,84.3,84.25,84.6,84.6,83.97044942564456,84.30968508973292
FEDERALBN,20200305  11:30:00,84.6,84.5,84.95,84.6,84.05191874477616,84.40819507592786
FEDERALBN,20200305  11:35:00,84.55,84.25,84.6,84.35,84.08239278404136,84.43770352578511
FEDERALBN,20200305  11:40:00,84.4,84.05,84.5,84.05,84.07740927880423,84.44728759874124
FEDERALBN,20200305  11:45:00,84.15,83.9,84.15,84.0,84.05011554360358,84.40155104508874
