Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
MARICO,20200305  09:15:00,295.9,295.9,298.3,296.75,,
MARICO,20200305  09:20:00,296.8,296.55,298.05,297.25,,
MARICO,20200305  09:25:00,297.25,295.9,297.4,296.25,,
MARICO,20200305  09:30:00,296.25,295.75,298.0,298.0,,
MARICO,20200305  09:35:00,298.0,297.75,298.7,297.75,,
MARICO,20200305  09:40:00,297.7,297.1,298.35,297.45,,
MARICO,20200305  09:45:00,297.4,297.2,297.9,297.5,,
MARICO,20200305  09:50:00,297.5,295.85,297.6,296.6,,
MARICO,20200305  09:55:00,296.55,294.55,296.7,295.15,,
MARICO,20200305  10:00:00,295.15,294.7,295.45,295.3,,
MARICO,20200305  10:05:00,295.3,295.0,296.4,296.2,,
MARICO,20200305  10:10:00,296.3,295.9,296.45,296.15,296.0125,297.44166666666666
MARICO,20200305  10:15:00,296.15,295.85,296.4,295.9,295.9875,297.28141025641025
MARICO,20200305  10:20:00,295.9,295.55,296.35,296.35,295.92019230769233,297.1381163708087
MARICO,20200305  10:25:00,296.2,296.15,297.5,297.35,295.9555473372781,297.19379077529965
MARICO,20200305  10:30:00,297.35,296.25,297.6,297.0,296.00084774692766,297.25628450217664
MARICO,20200305  10:35:00,297.0,296.2,297.4,296.35,296.0314865550926,297.27839457876485
MARICO,20200305  10:40:00,296.4,296.1,296.65,296.5,296.04202708507836,297.1817184897241
MARICO,20200305  10:45:00,296.35,296.25,297.2,297.05,296.0740229181432,297.18453102976656
MARICO,20200305  10:50:00,297.0,296.95,297.4,297.0,296.20878862304426,297.21768010211014
MARICO,20200305  10:55:00,297.0,296.6,297.2,296.8,296.2689749887298,297.2149600864009
MARICO,20200305  11:00:00,296.8,296.65,297.4,297.35,296.3275942212329,297.24342776541613
MARICO,20200305  11:05:00,297.3,296.5,297.45,296.75,296.35411818719706,297.2752081091983
MARICO,20200305  11:10:00,296.7,296.7,297.2,297.2,296.4073307737821,297.2636376308601
MARICO,20200305  11:15:00,297.25,296.8,297.5,297.0,296.46774142396947,297.30000107226624
MARICO,20200305  11:20:00,297.3,297.15,297.95,297.95,296.57270428182034,297.4000009073022
MARICO,20200305  11:25:00,297.95,297.8,298.2,297.95,296.7615190076941,297.5230776907942
MARICO,20200305  11:30:00,298.1,298.1,299.1,299.1,296.96743916035655,297.7656811229797
MARICO,20200305  11:35:00,299.1,298.8,299.4,299.0,297.24937159722475,298.0171147963674
