Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
HINDALCO,20200305  09:15:00,162.95,162.95,167.6,165.5,,
HINDALCO,20200305  09:20:00,165.5,163.15,165.65,163.5,,
HINDALCO,20200305  09:25:00,163.55,162.3,163.9,162.5,,
HINDALCO,20200305  09:30:00,162.45,161.8,162.85,162.2,,
HINDALCO,20200305  09:35:00,162.15,161.65,162.8,162.15,,
HINDALCO,20200305  09:40:00,162.05,161.25,162.1,161.25,,
HINDALCO,20200305  09:45:00,161.2,160.9,161.55,161.15,,
HINDALCO,20200305  09:50:00,161.1,160.4,161.2,160.9,,
HINDALCO,20200305  09:55:00,160.9,160.55,161.45,161.3,,
HINDALCO,20200305  10:00:00,161.3,161.05,161.7,161.3,,
HINDALCO,20200305  10:05:00,161.25,161.0,161.3,161.0,,
HINDALCO,20200305  10:10:00,161.1,160.55,161.1,160.7,161.4625,162.76666666666668
HINDALCO,20200305  10:15:00,160.65,159.7,160.65,159.85,161.19134615384615,162.44102564102565
HINDALCO,20200305  10:20:00,159.85,159.65,160.2,160.05,160.95421597633137,162.09625246548325
HINDALCO,20200305  10:25:00,160.05,159.8,160.35,160.05,160.776644287665,161.8275982400243
HINDALCO,20200305  10:30:00,160.15,159.05,160.35,159.75,160.5110067049473,161.6002754338667
HINDALCO,20200305  10:35:00,159.75,159.75,160.15,160.0,160.39392875034002,161.37715613634876
HINDALCO,20200305  10:40:00,159.95,159.5,160.15,159.95,160.25640125028772,161.1883628846028
HINDALCO,20200305  10:45:00,159.95,159.75,160.1,159.85,160.17849336562807,161.02092244081777
HINDALCO,20200305  10:50:00,159.8,159.2,160.35,159.25,160.0279559247622,160.91770360376887
HINDALCO,20200305  10:55:00,159.35,158.2,159.55,159.4,159.74673193633726,160.70728766472752
HINDALCO,20200305  11:00:00,159.4,159.3,159.95,159.7,159.67800394613153,160.59078187015405
HINDALCO,20200305  11:05:00,159.65,159.05,159.7,159.15,159.58138795441897,160.45373850551496
HINDALCO,20200305  11:10:00,159.2,158.5,159.4,159.4,159.41502057681606,160.2916248892819
HINDALCO,20200305  11:15:00,159.4,159.0,159.45,159.1,159.3511712573059,160.16214413708468
HINDALCO,20200305  11:20:00,159.0,159.0,159.55,159.4,159.29714491002807,160.06796811599474
HINDALCO,20200305  11:25:00,159.45,159.35,159.6,159.5,159.30527646233145,159.99597302122632
HINDALCO,20200305  11:30:00,159.5,159.1,159.8,159.3,159.27369546812662,159.96582332565305
HINDALCO,20200305  11:35:00,159.4,159.05,159.5,159.5,159.23928078072254,159.8941581986295
HINDALCO,20200305  11:40:00,159.5,159.3,159.75,159.6,159.2486221990729,159.87198001422496
HINDALCO,20200305  11:45:00,159.65,159.3,159.95,159.3,159.25652647613862,159.88398308895958
HINDALCO,20200305  11:50:00,159.3,159.0,159.65,159.15,159.21706086442498,159.8479856906581
HINDALCO,20200305  11:55:00,159.05,159.05,159.65,159.25,159.19135919297497,159.81752635363378
HINDALCO,20200305  12:00:00,159.25,159.05,159.5,159.3,159.16961162482497,159.76867614538244
HINDALCO,20200305  12:05:00,159.3,159.05,159.35,159.3,159.15120983639036,159.7042644307082
HINDALCO,20200305  12:10:00,159.2,158.8,159.3,158.95,159.09717755386876,159.64206990290694
HINDALCO,20200305  12:15:00,158.95,158.85,159.4,159.3,159.05915023788896,159.6048283793828
HINDALCO,20200305  12:20:00,159.3,158.8,159.35,158.85,159.01928097052144,159.5656240133239
HINDALCO,20200305  12:25:00,158.85,158.8,159.55,159.15,158.98554543659506,159.5632203189664
HINDALCO,20200305  12:30:00,159.2,158.9,159.2,159.1,158.97238460019582,159.50734026989463
