Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
PVR,20200305  09:15:00,1692.0,1674.95,1692.0,1676.05,,
PVR,20200305  09:20:00,1676.05,1675.0,1684.85,1676.0,,
PVR,20200305  09:25:00,1675.0,1665.5,1678.45,1665.65,,
PVR,20200305  09:30:00,1666.0,1649.25,1666.5,1652.75,,
PVR,20200305  09:35:00,1652.0,1649.25,1657.45,1656.0,,
PVR,20200305  09:40:00,1655.4,1648.15,1655.5,1650.15,,
PVR,20200305  09:45:00,1650.6,1648.45,1654.8,1654.75,,
PVR,20200305  09:50:00,1654.55,1649.05,1661.9,1651.55,,
PVR,20200305  09:55:00,1650.7,1649.0,1653.95,1652.7,,
PVR,20200305  10:00:00,1652.7,1650.0,1654.0,1650.9,,
PVR,20200305  10:05:00,1650.9,1645.0,1652.0,1647.2,,
PVR,20200305  10:10:00,1647.7,1638.0,1651.4,1644.0,1653.4666666666665,1663.5666666666668
PVR,20200305  10:15:00,1644.0,1639.15,1645.1,1639.15,1651.2641025641024,1660.7256410256412
PVR,20200305  10:20:00,1639.9,1639.0,1647.8,1642.35,1649.3773175542406,1658.7370808678502
PVR,20200305  10:25:00,1642.0,1640.05,1646.4,1643.1,1647.942345622819,1656.8390684266424
PVR,20200305  10:30:00,1641.95,1641.95,1649.0,1642.5,1647.0204462962315,1655.6330578994666
PVR,20200305  10:35:00,1642.4,1642.4,1655.95,1653.9,1646.3096084045037,1655.6818182226257
PVR,20200305  10:40:00,1652.6,1650.05,1657.45,1655.0,1646.8850532653494,1655.9538461883756
PVR,20200305  10:45:00,1655.75,1655.15,1663.9,1662.75,1648.1565835322187,1657.176331390164
PVR,20200305  10:50:00,1662.25,1659.45,1667.85,1663.9,1649.8940322195697,1658.8184342532156
PVR,20200305  10:55:00,1662.0,1661.8,1673.65,1662.95,1651.725719570405,1661.1002135988747
PVR,20200305  11:00:00,1663.2,1662.05,1665.8,1664.95,1653.3140704057273,1661.8232576605863
PVR,20200305  11:05:00,1664.95,1654.0,1664.95,1659.4,1653.4195980356153,1662.304294943573
PVR,20200305  11:10:00,1660.05,1654.4,1660.05,1659.0,1653.5704291070592,1661.9574803368696
PVR,20200305  11:15:00,1659.25,1658.25,1666.65,1659.25,1654.2903630905885,1662.6794064388896
PVR,20200305  11:20:00,1658.2,1645.0,1659.25,1658.85,1652.8610764612672,1662.1518054482913
PVR,20200305  11:25:00,1659.0,1653.75,1660.0,1658.2,1652.9978339287645,1661.8207584562465
PVR,20200305  11:30:00,1658.2,1653.6,1662.0,1656.4,1653.0904748628006,1661.8483340783623
PVR,20200305  11:35:00,1656.45,1653.5,1658.8,1658.0,1653.153478730062,1661.379359604768
PVR,20200305  11:40:00,1659.1,1653.0,1659.55,1655.2,1653.1298666177447,1661.097919665573
PVR,20200305  11:45:00,1655.2,1650.0,1656.5,1654.4,1652.6483486765533,1660.390547409331
PVR,20200305  11:50:00,1653.7,1650.7,1658.0,1655.3,1652.3486027263143,1660.0227708848186
PVR,20200305  11:55:00,1655.7,1653.55,1655.9,1653.6,1652.533433076112,1659.3884984410004
PVR,20200305  12:00:00,1653.45,1652.3,1660.1,1660.1,1652.4975202951716,1659.497960219308
PVR,20200305  12:05:00,1660.05,1653.95,1663.25,1655.6,1652.720978711299,1660.0751971086452
PVR,20200305  12:10:00,1655.65,1653.65,1659.2,1657.75,1652.863905063407,1659.9405513996228
PVR,20200305  12:15:00,1658.45,1655.45,1661.1,1656.65,1653.2617658228828,1660.1189281073732
PVR,20200305  12:20:00,1656.55,1655.0,1658.0,1656.1,1653.5291864655162,1659.7929391677774
PVR,20200305  12:25:00,1655.2,1653.0,1656.4,1656.0,1653.447773163129,1659.270948526581
PVR,20200305  12:30:00,1655.7,1653.7,1657.0,1656.6,1653.4865772918786,1658.921571830184
PVR,20200305  12:35:00,1656.6,1650.0,1656.6,1652.75,1652.9501807854358,1658.5644069332325
PVR,20200305  12:40:00,1651.7,1649.6,1657.35,1654.7,1652.4347683569072,1658.3775750973505
PVR,20200305  12:45:00,1654.9,1654.9,1662.65,1662.65,1652.814034763537,1659.0348712362197
PVR,20200305  12:50:00,1662.65,1657.0,1663.05,1658.85,1653.4580294153004,1659.6525833537244
PVR,20200305  12:55:00,1658.25,1658.25,1664.2,1663.95,1654.1952556591004,1660.35218591469
PVR,20200305  13:00:00,1663.4,1661.4,1677.95,1667.65,1655.3036778653927,1663.0595419278145
PVR,20200305  13:05:00,1669.05,1665.45,1670.0,1665.55,1656.8646505014863,1664.1273047081506
PVR,20200305  13:10:00,1665.55,1663.6,1673.0,1670.0,1657.9008581166422,1665.4923347530505
PVR,20200305  13:15:00,1670.2,1670.0,1687.8,1679.55,1659.7622645602357,1668.9242832525813
PVR,20200305  13:20:00,1679.0,1677.6,1697.15,1691.55,1662.5065315509687,1673.2667012137226
PVR,20200305  13:25:00,1692.75,1691.0,1729.0,1722.05,1666.890142081589,1681.84105487315
PVR,20200305  13:30:00,1722.7,1711.6,1726.0,1713.75,1673.7685817613444,1688.6347387388191
PVR,20200305  13:35:00,1713.75,1691.95,1714.95,1698.6,1676.56572302883,1692.6832404713084
PVR,20200305  13:40:00,1697.9,1689.9,1700.05,1692.65,1678.6171502551638,1693.8165880911072
PVR,20200305  13:45:00,1692.15,1680.1,1693.4,1682.35,1678.8452809851385,1693.7524976155523
PVR,20200305  13:50:00,1682.35,1674.15,1692.45,1690.0,1678.1229300643479,1693.5521133670059
PVR,20200305  13:55:00,1690.0,1690.0,1706.15,1692.0,1679.9501715929098,1695.4902497720818
PVR,20200305  14:00:00,1692.0,1681.1,1692.0,1682.8,1680.1270682709237,1694.9532882686847
PVR,20200305  14:05:00,1685.2,1681.95,1689.85,1683.0,1680.4075193061663,1694.1681669965794
PVR,20200305  14:10:00,1683.2,1679.0,1684.7,1684.1,1680.1909778744484,1692.7115259201826
PVR,20200305  14:15:00,1683.5,1680.15,1687.5,1681.9,1680.1846735860718,1691.909752701693
PVR,20200305  14:20:00,1682.05,1677.05,1685.65,1679.05,1679.7024161112915,1690.9467138245095
PVR,20200305  14:25:00,1679.5,1678.05,1685.0,1682.3,1679.4481982480158,1690.031834774585
PVR,20200305  14:30:00,1681.5,1675.0,1681.5,1677.0,1678.7638600560133,1688.7192448092642
PVR,20200305  14:35:00,1677.15,1675.0,1678.55,1675.1,1678.1848046627804,1687.154745607839
PVR,20200305  14:40:00,1675.6,1672.0,1684.55,1683.7,1677.2332962531218,1686.7540155143254
PVR,20200305  14:45:00,1684.45,1682.0,1698.1,1693.45,1677.966635291103,1688.4995515890446
PVR,20200305  14:50:00,1693.45,1684.9,1693.45,1685.35,1679.0333067847796,1689.2611590368838
PVR,20200305  14:55:00,1685.6,1679.0,1685.6,1682.0,1679.0281826640444,1688.6979038004401
PVR,20200305  15:00:00,1683.4,1683.25,1692.55,1688.9,1679.677693023422,1689.2905339849879
PVR,20200305  15:05:00,1688.9,1680.2,1688.9,1685.35,1679.7580479428957,1689.2304518334513
PVR,20200305  15:10:00,1684.8,1681.5,1688.8,1685.5,1680.0260405670656,1689.1642284744587
PVR,20200305  15:15:00,1685.8,1685.35,1725.0,1711.0,1680.8451112490554,1694.6774240937727
PVR,20200305  15:20:00,1710.35,1708.9,1751.95,1708.9,1685.16124797997,1703.4885896178077
PVR,20200305  15:25:00,1706.1,1697.55,1714.95,1706.2,1687.0672098292055,1705.2518835227604
PVR,20200306  09:15:00,1595.25,1595.25,1639.65,1606.35,1672.9414852400969,1695.1592860577205
PVR,20200306  09:20:00,1606.35,1601.0,1643.3,1642.4,1661.873564433928,1687.1809343565326
PVR,20200306  09:25:00,1642.4,1625.1,1655.75,1631.5,1656.2160929825545,1682.345405993989
PVR,20200306  09:30:00,1631.4,1620.6,1634.45,1623.65,1650.7366940621614,1674.9768819949138
PVR,20200306  09:35:00,1621.4,1614.9,1632.0,1618.8,1645.2233565141366,1668.3650539956964
PVR,20200306  09:40:00,1618.5,1615.0,1639.25,1635.1,1640.5736093581156,1663.8858149194355
PVR,20200306  09:45:00,1635.0,1626.9,1636.25,1631.2,1638.4699771491748,1659.6341510856762
PVR,20200306  09:50:00,1631.3,1625.55,1642.05,1636.55,1636.482288356994,1656.9288970724951
PVR,20200306  09:55:00,1636.9,1635.05,1647.25,1641.0,1636.261936302072,1655.439835984419
PVR,20200306  10:00:00,1641.2,1635.45,1644.95,1638.4,1636.1370230248301,1653.826015063739
PVR,20200306  10:05:00,1639.45,1638.05,1646.3,1641.1,1636.4313271748563,1652.6681665923945
PVR,20200306  10:10:00,1640.0,1635.5,1641.6,1638.75,1636.2880460710323,1650.9653717320261
PVR,20200306  10:15:00,1638.75,1635.1,1644.85,1637.5,1636.105269752412,1650.0245453117145
PVR,20200306  10:20:00,1637.0,1637.0,1641.95,1639.7,1636.2429205597332,1648.7823075714507
PVR,20200306  10:25:00,1639.7,1635.9,1640.2,1637.0,1636.1901635505435,1647.4619525604583
PVR,20200306  10:30:00,1636.5,1636.0,1642.0,1637.95,1636.1609076196908,1646.6216521665417
PVR,20200306  10:35:00,1636.7,1636.0,1640.2,1639.05,1636.1361526012768,1645.6337056793814
PVR,20200306  10:40:00,1639.15,1634.1,1645.0,1642.7,1635.8228983549266,1645.536212497938
PVR,20200306  10:45:00,1642.4,1636.65,1643.0,1637.25,1635.9501447618609,1645.1460259597939
PVR,20200306  10:50:00,1636.9,1632.7,1637.8,1635.8,1635.4501224908054,1644.0158681198257
PVR,20200306  10:55:00,1635.8,1633.0,1636.0,1633.2,1635.073180569143,1642.7826576398525
PVR,20200306  11:00:00,1633.25,1627.4,1634.2,1628.2,1633.8926912508134,1641.4622487721829
PVR,20200306  11:05:00,1627.45,1623.0,1630.0,1626.3,1632.2168925968422,1639.6988258841548
PVR,20200306  11:10:00,1626.55,1622.0,1626.55,1623.0,1630.6450629665587,1637.6759295942848
PVR,20200306  11:15:00,1623.6,1620.75,1624.05,1622.3,1629.122745587088,1635.5796327336257
PVR,20200306  11:20:00,1622.9,1616.6,1622.9,1618.1,1627.1961693429207,1633.6289200053757
PVR,20200306  11:25:00,1618.15,1618.0,1622.8,1622.8,1625.7813740593945,1631.962932312241
PVR,20200306  11:30:00,1622.7,1620.0,1626.8,1621.15,1624.8919318964106,1631.1686350334346
PVR,20200306  11:35:00,1621.25,1618.0,1622.45,1619.55,1623.8316346815782,1629.8273065667524
PVR,20200306  11:40:00,1619.55,1612.0,1624.0,1623.55,1622.0113831921046,1628.9307978641752
PVR,20200306  11:45:00,1623.55,1619.35,1624.4,1624.0,1621.6019396240886,1628.2337520389176
PVR,20200306  11:50:00,1624.0,1619.05,1625.0,1619.05,1621.209333528075,1627.736251725238
PVR,20200306  11:55:00,1619.2,1619.05,1629.9,1628.5,1620.8771283699095,1628.0691360752014
PVR,20200306  12:00:00,1628.65,1624.55,1629.7,1625.2,1621.4421855437697,1628.3200382174782
PVR,20200306  12:05:00,1625.2,1620.1,1625.55,1622.95,1621.2356954601128,1627.8938784917123
PVR,20200306  12:10:00,1622.2,1621.2,1628.0,1625.35,1621.2302038508647,1627.9102048776026
PVR,20200306  12:15:00,1624.5,1620.55,1627.0,1621.55,1621.1255571045779,1627.7701733579715
PVR,20200306  12:20:00,1621.0,1620.0,1621.55,1620.1,1620.9523944731043,1626.8132236105912
PVR,20200306  12:25:00,1621.2,1620.05,1626.6,1625.0,1620.8135645541652,1626.7804199781926
PVR,20200306  12:30:00,1625.1,1625.0,1634.5,1628.0,1621.457631545832,1627.9680476738554
PVR,20200306  12:35:00,1628.8,1628.0,1632.0,1631.35,1622.4641497695502,1628.5883480317239
PVR,20200306  12:40:00,1630.3,1627.15,1632.0,1627.55,1623.185049805004,1629.1132175653047
PVR,20200306  12:45:00,1627.55,1627.0,1629.85,1629.05,1623.7719652196188,1629.226568709104
PVR,20200306  12:50:00,1628.5,1627.0,1628.95,1627.0,1624.268585955062,1629.1840196769342
PVR,20200306  12:55:00,1627.0,1627.0,1637.35,1632.5,1624.6888035004372,1630.4403243420213
PVR,20200306  13:00:00,1632.5,1631.0,1633.35,1631.0,1625.6597568080622,1630.8879667509411
