Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
MINDTREE,20200305  09:15:00,997.3,992.15,1007.85,993.85,,
MINDTREE,20200305  09:20:00,994.85,985.9,997.7,991.7,,
MINDTREE,20200305  09:25:00,991.95,990.05,995.0,991.05,,
MINDTREE,20200305  09:30:00,992.05,991.5,993.55,992.85,,
MINDTREE,20200305  09:35:00,993.0,992.4,996.0,994.3,,
MINDTREE,20200305  09:40:00,994.3,992.35,994.8,994.0,,
MINDTREE,20200305  09:45:00,994.0,992.1,995.15,992.1,,
MINDTREE,20200305  09:50:00,991.1,984.95,991.5,986.65,,
MINDTREE,20200305  09:55:00,986.05,985.7,990.85,990.85,,
MINDTREE,20200305  10:00:00,990.25,987.0,991.75,988.05,,
MINDTREE,20200305  10:05:00,988.6,986.2,989.0,987.2,,
MINDTREE,20200305  10:10:00,987.3,987.1,987.9,987.1,988.9500000000002,994.2541666666666
MINDTREE,20200305  10:15:00,987.1,983.45,988.0,985.0,988.1038461538463,993.2919871794871
MINDTREE,20200305  10:20:00,984.55,981.65,986.25,984.0,987.1109467455623,992.2086045364891
MINDTREE,20200305  10:25:00,984.5,983.05,985.0,985.0,986.4861857077834,991.0995884539524
MINDTREE,20200305  10:30:00,985.0,985.0,991.85,989.15,986.2575417527398,991.2150363841135
MINDTREE,20200305  10:35:00,989.45,988.55,990.0,988.7,986.6102276369337,991.0281077096346
MINDTREE,20200305  10:40:00,988.7,987.1,990.9,990.9,986.6855772312516,991.0083988312292
MINDTREE,20200305  10:45:00,990.3,989.7,994.0,992.75,987.1493345802899,991.4686451648863
MINDTREE,20200305  10:50:00,992.6,992.0,994.0,992.3,987.8955907987068,991.8580843702885
MINDTREE,20200305  10:55:00,992.0,991.05,992.95,992.0,988.3808845219827,992.026071390244
MINDTREE,20200305  11:00:00,992.2,989.15,992.25,989.85,988.4992099801392,992.0605219455912
MINDTREE,20200305  11:05:00,989.6,989.05,990.3,989.7,988.5839469062716,991.7896724155003
MINDTREE,20200305  11:10:00,989.2,985.1,990.0,987.0,988.0479550745375,991.514338197731
MINDTREE,20200305  11:15:00,987.85,985.2,988.45,987.5,987.6098081399933,991.0429015519263
MINDTREE,20200305  11:20:00,988.25,988.15,990.7,989.75,987.6929145799944,990.9901474670146
