Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
NMDC,20200305  09:15:00,94.75,94.15,95.55,94.65,,
NMDC,20200305  09:20:00,94.65,94.6,95.55,94.8,,
NMDC,20200305  09:25:00,94.8,94.7,95.4,95.05,,
NMDC,20200305  09:30:00,95.05,95.0,95.7,95.4,,
NMDC,20200305  09:35:00,95.4,95.0,96.2,95.9,,
NMDC,20200305  09:40:00,95.85,95.25,95.85,95.4,,
NMDC,20200305  09:45:00,95.4,95.25,95.7,95.45,,
NMDC,20200305  09:50:00,95.45,94.9,95.95,95.2,,
NMDC,20200305  09:55:00,95.15,95.0,95.45,95.45,,
NMDC,20200305  10:00:00,95.45,95.2,95.6,95.55,,
NMDC,20200305  10:05:00,95.55,95.45,96.1,96.1,,
NMDC,20200305  10:10:00,96.1,95.75,96.1,95.8,95.02083333333333,95.7625
NMDC,20200305  10:15:00,95.8,95.15,95.85,95.4,95.04070512820512,95.77596153846154
NMDC,20200305  10:20:00,95.35,95.2,95.5,95.5,95.06521203155818,95.73350591715977
NMDC,20200305  10:25:00,95.5,95.5,95.8,95.8,95.13210248824153,95.74373577605827
NMDC,20200305  10:30:00,95.75,95.05,95.8,95.5,95.11947133620437,95.75239181051084
NMDC,20200305  10:35:00,95.5,95.45,95.7,95.6,95.17032189986524,95.74433153197072
NMDC,20200305  10:40:00,95.6,95.5,96.4,96.35,95.22104160757829,95.84520360397522
NMDC,20200305  10:45:00,96.3,96.25,96.65,96.55,95.37934289872008,95.96901843413288
NMDC,20200305  10:50:00,96.55,96.1,96.65,96.2,95.49021322199391,96.07378482888167
NMDC,20200305  10:55:00,96.15,95.95,96.3,96.2,95.56094964937947,96.10858716289988
NMDC,20200305  11:00:00,96.2,96.2,96.65,96.65,95.65926508793648,96.19188144553067
NMDC,20200305  11:05:00,96.6,96.55,97.1,96.7,95.79630122825394,96.3315919923721
NMDC,20200305  11:10:00,96.65,96.3,96.75,96.65,95.8737933469841,96.39596245508409
NMDC,20200305  11:15:00,96.7,96.55,96.8,96.65,95.97782513975578,96.45812207737885
NMDC,20200305  11:20:00,96.65,96.55,96.95,96.9,96.06585204133181,96.53379560393594
NMDC,20200305  11:25:00,96.9,96.8,97.25,97.2,96.17879788112691,96.64398089563811
NMDC,20200305  11:30:00,97.2,96.75,97.4,96.9,96.26667513018431,96.7602915270784
NMDC,20200305  11:35:00,96.9,96.85,97.2,97.0,96.35641741784826,96.82793898445095
NMDC,20200305  11:40:00,97.0,96.65,97.15,96.7,96.40158396894853,96.87748683299696
NMDC,20200305  11:45:00,96.7,96.6,96.8,96.75,96.43210951218721,96.86556578176666
NMDC,20200305  11:50:00,96.75,96.4,96.75,96.45,96.42716958723533,96.84778643072563
NMDC,20200305  11:55:00,96.45,96.3,96.9,96.9,96.40760503535297,96.85581928753707
NMDC,20200305  12:00:00,96.9,96.8,97.15,96.95,96.46797349145251,96.90107785868521
NMDC,20200305  12:05:00,96.95,96.8,97.1,97.0,96.51905449276751,96.93168126504133
NMDC,20200305  12:10:00,97.0,96.7,97.15,96.8,96.54689226311098,96.96526876272728
NMDC,20200305  12:15:00,96.8,96.8,97.15,97.15,96.58583191494006,96.99368895307693
NMDC,20200305  12:20:00,97.15,96.75,97.3,96.8,96.61108854341082,97.04081372952663
NMDC,20200305  12:25:00,96.8,96.7,97.05,96.8,96.62476722903992,97.04222700190715
NMDC,20200305  12:30:00,96.8,96.55,96.8,96.8,96.6132645784184,97.00496130930605
