Symbol,Date,Open,High,Low,Close,EMA_High,EMA_Low
MARUTI,20200305  09:15:00,6411.8,6385.2,6440.0,6385.6,,
MARUTI,20200305  09:20:00,6387.0,6353.0,6406.9,6353.35,,
MARUTI,20200305  09:25:00,6356.55,6351.9,6380.4,6375.75,,
MARUTI,20200305  09:30:00,6374.0,6363.1,6379.6,6379.55,,
MARUTI,20200305  09:35:00,6379.55,6370.35,6386.2,6378.4,,
MARUTI,20200305  09:40:00,6374.0,6365.05,6376.5,6369.0,,
MARUTI,20200305  09:45:00,6369.0,6368.4,6388.1,6385.0,,
MARUTI,20200305  09:50:00,6379.5,6343.3,6384.5,6359.25,,
MARUTI,20200305  09:55:00,6354.0,6345.0,6365.0,6355.8,,
MARUTI,20200305  10:00:00,6358.0,6330.2,6358.75,6351.0,,
MARUTI,20200305  10:05:00,6350.05,6340.3,6355.0,6352.05,,
MARUTI,20200305  10:10:00,6352.05,6346.0,6363.55,6359.8,6355.150000000001,6382.041666666668
MARUTI,20200305  10:15:00,6358.05,6356.0,6370.2,6360.3,6355.28076923077,6380.219871794873
MARUTI,20200305  10:20:00,6360.4,6350.0,6363.4,6356.0,6354.468343195266,6377.632199211046
MARUTI,20200305  10:25:00,6356.05,6354.4,6392.25,6389.1,6354.457828857533,6379.881091640116
MARUTI,20200305  10:30:00,6389.1,6365.0,6396.45,6365.45,6356.079701340989,6382.430154464713
MARUTI,20200305  10:35:00,6362.25,6362.25,6373.95,6370.2,6357.0289780577605,6381.125515316296
MARUTI,20200305  10:40:00,6367.6,6367.0,6384.0,6377.0,6358.56298143349,6381.567743729173
MARUTI,20200305  10:45:00,6376.0,6374.4,6406.15,6400.0,6360.999445828337,6385.3496293093
MARUTI,20200305  10:50:00,6401.0,6384.15,6407.7,6394.05,6364.561069547054,6388.7881478771005
MARUTI,20200305  10:55:00,6390.0,6381.0,6392.95,6385.0,6367.090135770584,6389.428432819085
MARUTI,20200305  11:00:00,6385.1,6385.05,6411.0,6397.55,6369.853191805879,6392.747135462303
MARUTI,20200305  11:05:00,6397.5,6385.0,6410.0,6386.15,6372.18346998959,6395.401422314257
MARUTI,20200305  11:10:00,6387.0,6381.05,6393.6,6388.05,6373.547551529653,6395.124280419755
MARUTI,20200305  11:15:00,6390.75,6360.0,6393.0,6362.0,6371.463312832783,6394.797468047485
MARUTI,20200305  11:20:00,6360.0,6350.0,6377.95,6370.75,6368.161264704663,6392.205549886334
MARUTI,20200305  11:25:00,6368.1,6368.0,6403.95,6397.35,6368.1364547501,6394.01238836536
MARUTI,20200305  11:30:00,6397.35,6381.2,6407.75,6385.0,6370.146230942392,6396.125867078381
MARUTI,20200305  11:35:00,6385.0,6381.0,6398.0,6385.0,6371.81604156664,6396.414195220168
MARUTI,20200305  11:40:00,6385.1,6383.5,6391.95,6383.5,6373.613573633311,6395.727395955527
MARUTI,20200305  11:45:00,6385.5,6381.0,6395.0,6392.0,6374.749946920494,6395.615488885446
MARUTI,20200305  11:50:00,6392.5,6392.0,6399.0,6393.25,6377.403801240418,6396.13618290307
MARUTI,20200305  11:55:00,6392.0,6388.2,6398.7,6397.0,6379.064754895739,6396.530616302598
MARUTI,20200305  12:00:00,6397.0,6390.0,6397.5,6394.7,6380.747100296394,6396.679752256045
MARUTI,20200305  12:05:00,6396.0,6396.0,6404.9,6402.0,6383.093700250794,6397.9444057551145
MARUTI,20200305  12:10:00,6400.0,6395.0,6404.5,6401.9,6384.925438673749,6398.952958715866
MARUTI,20200305  12:15:00,6402.5,6400.0,6424.75,6420.0,6387.244601954711,6402.92173429804
MARUTI,20200305  12:20:00,6419.9,6419.9,6428.05,6421.9,6392.268509346293,6406.787621329111
MARUTI,20200305  12:25:00,6424.0,6414.85,6427.5,6425.0,6395.742584831479,6409.974141124632
MARUTI,20200305  12:30:00,6426.4,6420.3,6426.95,6425.85,6399.520648703559,6412.585811720843
MARUTI,20200305  12:35:00,6425.85,6389.15,6425.85,6400.1,6397.925164287627,6414.626456071483
MARUTI,20200305  12:40:00,6403.75,6390.0,6407.0,6407.0,6396.705908243377,6413.453155137408
MARUTI,20200305  12:45:00,6410.45,6397.0,6429.0,6428.3,6396.751153129011,6415.844977423961
MARUTI,20200305  12:50:00,6429.0,6420.0,6429.9,6423.0,6400.327898801471,6418.007288589505
MARUTI,20200305  12:55:00,6422.6,6420.0,6427.0,6427.0,6403.354375908937,6419.390782652658
MARUTI,20200305  13:00:00,6427.0,6419.0,6455.65,6433.3,6405.7613949998695,6424.969123783018
MARUTI,20200305  13:05:00,6433.3,6429.0,6438.95,6434.9,6409.33656499989,6427.120027816401
MARUTI,20200305  13:10:00,6432.75,6421.5,6438.0,6422.0,6411.207862692214,6428.7938696908
MARUTI,20200305  13:15:00,6424.95,6415.1,6432.15,6418.25,6411.806653047258,6429.310197430677
MARUTI,20200305  13:20:00,6419.95,6407.85,6427.6,6425.15,6411.197937193833,6429.04709013365
MARUTI,20200305  13:25:00,6428.0,6417.9,6429.0,6418.55,6412.229023779398,6429.039845497704
MARUTI,20200305  13:30:00,6419.0,6412.15,6424.7,6413.1,6412.2168662748745,6428.372176959596
MARUTI,20200305  13:35:00,6413.2,6400.0,6418.8,6417.95,6410.3373483864325,6426.8995343504275
MARUTI,20200305  13:40:00,6418.8,6389.05,6420.0,6391.75,6407.062371711597,6425.838067527285
MARUTI,20200305  13:45:00,6385.3,6370.0,6392.7,6384.5,6401.360468371351,6420.739903292318
MARUTI,20200305  13:50:00,6384.45,6370.35,6393.8,6392.0,6396.589627083451,6416.595302785808
MARUTI,20200305  13:55:00,6392.0,6375.15,6394.35,6385.65,6393.291222916766,6413.172948511068
MARUTI,20200305  14:00:00,6385.65,6380.0,6392.0,6386.05,6391.24641939111,6409.915571817058
MARUTI,20200305  14:05:00,6386.05,6384.0,6392.0,6386.3,6390.131585638632,6407.159329999049
MARUTI,20200305  14:10:00,6386.3,6380.0,6392.0,6387.7,6388.572880155765,6404.827125383811
MARUTI,20200305  14:15:00,6389.7,6383.0,6409.0,6398.05,6387.715513977955,6405.469106093994
MARUTI,20200305  14:20:00,6398.05,6395.0,6410.0,6407.25,6388.836204135193,6406.166166694918
MARUTI,20200305  14:25:00,6408.0,6391.0,6408.45,6391.8,6389.169095806702,6406.51752566493
MARUTI,20200305  14:30:00,6391.7,6381.75,6396.9,6393.0,6388.027696451824,6405.037906331864
